name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
Francesca's on Taylor,Italian,4.1,Very Good,81,$,65,3,University Village,"University Village, Chicago",Chicago,60607,216,41.8694083333,-87.6617444444,0,0
Lawry's the Prime Rib,Steak,4.0,Very Good,175,$,120,4,River North,"River North, Chicago",Chicago,60611,216,41.8932527778,-87.6251972222,0,0
Roy's,"Hawaiian, Asian, Fusion",4.0,Very Good,119,$,90,4,River North,"River North, Chicago",Chicago,60654,216,41.8954280000,-87.6283830000,0,0
NAHA,"American, Mediterranean",4.0,Very Good,110,$,120,4,River North,"River North, Chicago",Chicago,60654,216,41.8908666667,-87.6308972222,0,0
Benny's Chop House,"Seafood, Steak",4.0,Very Good,82,$,120,4,River North,"River North, Chicago",Chicago,60611,216,41.8907444444,-87.6262805556,0,0
Ruth's Chris Steak House,"American, Steak",4.0,Very Good,47,$,100,4,Northbrook,"Northbrook, Chicago",Chicago,60062,216,42.1353027778,-87.7891916667,0,0
Prosecco,Italian,4.0,Very Good,52,$,90,4,River North,"River North, Chicago",Chicago,60610,216,41.8952611111,-87.6341944444,0,0
Catch 35,"Seafood, Steak",3.9,Good,139,$,80,4,Loop,"Loop, Chicago",Chicago,60601,216,41.8868138889,-87.6288611111,0,0
Spiaggia,Italian,3.9,Good,136,$,275,4,Gold Coast,"Gold Coast, Chicago",Chicago,60611,216,41.9005230000,-87.6242830000,0,0
Boka Restaurant & Bar,American,3.9,Good,104,$,130,4,Lincoln Park,"Lincoln Park, Chicago",Chicago,60614,216,41.9135777778,-87.6483000000,0,0
Devon Seafood Grill,"American, Seafood",3.9,Good,94,$,80,4,Gold Coast,"Gold Coast, Chicago",Chicago,60611,216,41.8967055556,-87.6267555556,0,0
The Capital Grille,"American, Seafood, Steak",3.9,Good,91,$,90,4,Streeterville,"Streeterville, Chicago",Chicago,60611,216,41.8935666667,-87.6225666667,0,0
Gibsons Bar & Steakhouse,Steak,3.9,Good,108,$,110,4,O'hare,"O'hare, Chicago",Chicago,60018,216,41.9785527778,-87.8633583333,0,0
The Rosebud,Italian,3.9,Good,86,$,75,4,University Village,"University Village, Chicago",Chicago,60607,216,41.8692694444,-87.6642750000,0,0
Kinzie Chophouse,Steak,3.9,Good,64,$,75,4,River North,"River North, Chicago",Chicago,60654,216,41.8893789000,-87.6342790000,0,0
Rosebud Steakhouse,"American, Italian, Steak",3.9,Good,69,$,115,4,Streeterville,"Streeterville, Chicago",Chicago,60611,216,41.8999222222,-87.6217944444,0,0
J. Alexander's Restaurant,Steak,3.9,Good,61,$,90,4,Oak Brook,"Oak Brook, Chicago",Chicago,60523,216,41.8559430000,-87.9550790000,0,0
Schwa,New American,3.9,Good,61,$,260,4,West Town,"West Town, Chicago",Chicago,60622,216,41.9089250000,-87.6677472222,0,0
Catch 35,"Seafood, Steak",3.9,Good,60,$,100,4,Naperville,"Naperville, Chicago",Chicago,60540,216,41.7741777778,-88.1478805556,0,0
The Capital Grille,"American, Seafood, Steak",3.9,Good,55,$,90,4,"Yorktown Center, Lombard","Yorktown Center, Lombard, Chicago",Chicago,60148,216,41.8369555556,-88.0077444444,0,0
Vie,"American, French",3.9,Good,37,$,125,4,Western Springs,"Western Springs, Chicago",Chicago,60558,216,41.8085222222,-87.9004972222,0,0
Viaggio Ristorante & Lounge,Italian,3.9,Good,32,$,75,4,West Loop,"West Loop, Chicago",Chicago,60607,216,41.8815500000,-87.6609722222,0,0
Tavern,American,3.9,Good,34,$,100,4,Buffalo Grove,"Buffalo Grove, Chicago",Chicago,60048,216,42.2882000000,-87.9545000000,0,0
Elliott's Seafood Grille,"Steak, Seafood",3.9,Good,26,$,70,3,Park Ridge,"Park Ridge, Chicago",Chicago,60631,216,42.0025166667,-87.8158861111,0,0
Roka Akor,"Japanese, Steak, Sushi",3.8,Good,61,$,100,4,River North,"River North, Chicago",Chicago,60654,216,41.8907361111,-87.6312416667,0,0
Mastro's Steakhouse,"American, Seafood, Steak",3.8,Good,76,$,130,4,River North,"River North, Chicago",Chicago,60654,216,41.8916555556,-87.6298138889,0,0
North Pond,American,3.8,Good,97,$,270,4,Lincoln Park,"Lincoln Park, Chicago",Chicago,60614,216,41.9297333333,-87.6374444444,0,0
Ruth's Chris Steak House,"American, Steak",3.8,Good,84,$,100,4,River North,"River North, Chicago",Chicago,60654,216,41.8901840000,-87.6294560000,0,0
Sullivan's Steakhouse,"American, Seafood, Steak",3.8,Good,71,$,115,4,Naperville,"Naperville, Chicago",Chicago,60540,216,41.7717250000,-88.1494972222,0,0
Pelago Ristorante,"Italian, Seafood",3.8,Good,46,$,115,4,"Raffaello Hotel, Streeterville","Raffaello Hotel, Streeterville, Chicago",Chicago,60611,216,41.8996305556,-87.6214000000,0,0
The Capital Grille,"American, Seafood, Steak",3.8,Good,51,$,90,4,Rosemont,"Rosemont, Chicago",Chicago,60018,216,41.9747250000,-87.8631222222,0,0
Fleming's Prime Steakhouse & Wine Bar,Steak,3.8,Good,40,$,120,4,River North,"River North, Chicago",Chicago,60611,216,41.8926083333,-87.6269305556,0,0
Gibsons Bar & Steakhouse,Steak,3.8,Good,40,$,110,4,Oak Brook,"Oak Brook, Chicago",Chicago,60523,216,41.8489277778,-87.9476388889,0,0
A Tavola,Italian,3.8,Good,33,$,80,4,Ukrainian Village,"Ukrainian Village, Chicago",Chicago,60622,216,41.8960370000,-87.6806680000,0,0
Smith & Wollensky,"Steak, Seafood",3.7,Good,131,$,130,4,River North,"River North, Chicago",Chicago,60654,216,41.8880694444,-87.6282277778,0,0
Moto,Asian,3.7,Good,101,$,275,4,West Loop,"West Loop, Chicago",Chicago,60607,216,41.8866630000,-87.6513650000,0,0
Sixteen,New American,3.7,Good,51,$,380,4,River North,"River North, Chicago",Chicago,60611,216,41.8890790000,-87.6266440000,0,0
Everest,French,3.7,Good,89,$,275,4,Loop,"Loop, Chicago",Chicago,60605,216,41.8763900000,-87.6318830000,0,0
Arun's,"Asian, Thai",3.7,Good,76,$,170,4,Irving Park,"Irving Park, Chicago",Chicago,60618,216,41.9574194444,-87.7082138889,0,0
Sullivan's Steakhouse,"American, Seafood, Steak",3.7,Good,53,$,115,4,River North,"River North, Chicago",Chicago,60610,216,41.8897140000,-87.6294150000,0,0
Chicago Prime Italian,Italian,3.7,Good,52,$,275,4,Schaumburg,"Schaumburg, Chicago",Chicago,60173,216,42.0426000000,-88.0483000000,0,0
Acadia,New American,3.7,Good,34,$,120,4,South Loop,"South Loop, Chicago",Chicago,60616,216,41.8590444444,-87.6254277778,0,0
Morton's The Steakhouse,Steak,3.7,Good,61,$,275,4,Loop,"Loop, Chicago",Chicago,60601,216,41.8866345000,-87.6255878000,0,0
Macku Sushi,"Japanese, Sushi",3.7,Good,32,$,55,3,Lincoln Park,"Lincoln Park, Chicago",Chicago,60614,216,41.9223750000,-87.6654972222,0,0
Morton's The Steakhouse,Steak,3.7,Good,43,$,275,4,Schaumburg,"Schaumburg, Chicago",Chicago,60173,216,42.0568640000,-88.0438020000,0,0
Morton's The Steakhouse,Steak,3.7,Good,51,$,80,4,Gold Coast,"Gold Coast, Chicago",Chicago,60610,216,41.9016464000,-87.6286790000,0,0
Oceanique,"French, Seafood",3.7,Good,31,$,65,3,Evanston,"Evanston, Chicago",Chicago,60202,216,42.0338694444,-87.6781305556,0,0
J. Alexander's Restaurant,Steak,3.7,Good,35,$,90,4,Northbrook,"Northbrook, Chicago",Chicago,60062,216,42.1529000000,-87.8776000000,0,0
Niche,New American,3.7,Good,31,$,125,4,Geneva,"Geneva, Chicago",Chicago,60134,216,41.8878000000,-88.3080000000,0,0
Café Amano,"French, Italian",3.7,Good,16,$,95,4,Elmhurst,"Elmhurst, Chicago",Chicago,60126,216,41.9011083333,-87.9390250000,0,0
Chef's Station,New American,3.7,Good,25,$,85,4,Evanston,"Evanston, Chicago",Chicago,60201,216,42.0477361111,-87.6841444444,0,0
Fred's at Barney's,"Italian, Pizza",3.7,Good,25,$,95,4,Gold Coast,"Gold Coast, Chicago",Chicago,60611,216,41.9005900000,-87.6277390000,0,0
Jack Gibbons Gardens,Steak,3.7,Good,18,$,150,4,Oak Forest,"Oak Forest, Chicago",Chicago,60452,216,41.6223000000,-87.7861000000,0,0
La Petite Folie,French,3.7,Good,10,$,100,4,Hyde Park,"Hyde Park, Chicago",Chicago,60615,216,41.7954361111,-87.5887305556,0,0
Tru,French,3.7,Good,143,$,300,4,Streeterville,"Streeterville, Chicago",Chicago,60611,216,41.8950416667,-87.6226722222,0,0
Next,Tapas,3.6,Good,79,$,200,4,West Loop,"West Loop, Chicago",Chicago,60607,216,41.8864879000,-87.6520360000,0,0
McCormick & Schmick's,"Seafood, Steak",3.6,Good,53,$,100,4,Gold Coast,"Gold Coast, Chicago",Chicago,60611,216,41.8981630000,-87.6266930000,0,0
McCormick & Schmick's,"Steak, Seafood",3.6,Good,81,$,100,4,Loop,"Loop, Chicago",Chicago,60601,216,41.8869944444,-87.6270527778,0,0
Carlucci Rosemont,Italian,3.6,Good,56,$,150,4,O'hare,"O'hare, Chicago",Chicago,60018,216,41.9876222222,-87.8588777778,0,0
Chicago Prime Steakhouse,"American, Seafood, Steak",3.6,Good,48,$,110,4,Schaumburg,"Schaumburg, Chicago",Chicago,60173,216,42.0687472222,-88.0417472222,0,0
Carlucci Downers Grove,"Italian, Pizza",3.6,Good,28,$,55,3,Downers Grove,"Downers Grove, Chicago",Chicago,60515,216,41.8321750000,-88.0310138889,0,0
Morton's The Steakhouse,Steak,3.6,Good,38,$,160,4,Naperville,"Naperville, Chicago",Chicago,60563,216,41.8030888889,-88.1270361111,0,0
Morton's The Steakhouse,Steak,3.6,Good,34,$,275,4,O'hare,"O'hare, Chicago",Chicago,60018,216,41.9801350000,-87.8647130000,0,0
Le Petit Paris,French,3.6,Good,30,$,65,3,Streeterville,"Streeterville, Chicago",Chicago,60611,216,41.8986370000,-87.6195400000,0,0
Cafe La Cave,French,3.6,Good,21,$,125,4,Rosemont,"Rosemont, Chicago",Chicago,60018,216,42.0029000000,-87.8843000000,0,0
Ki's Steak & Seafood,"Steak, Seafood",3.6,Good,15,$,75,4,Glendale Heights,"Glendale Heights, Chicago",Chicago,60139,216,41.9033000000,-88.0570000000,0,0
Atwater's Restaurant,New American,3.6,Good,14,$,75,4,Geneva,"Geneva, Chicago",Chicago,60134,216,41.8870000000,-88.3037000000,0,0
Michael Jordan's Steak House,Steak,3.5,Good,62,$,150,4,"Intercontinental Chicago, Magnificent Mile","Intercontinental Chicago, Magnificent Mile, Chicago",Chicago,60611,216,41.8911333333,-87.6244277778,0,0
Lockwood Restaurant and Bar,New American,3.5,Good,39,$,85,4,"Palmer House, Loop","Palmer House, Loop, Chicago",Chicago,60603,216,41.8806330000,-87.6271470000,0,0
Les Nomades,French,3.5,Good,46,$,250,4,Streeterville,"Streeterville, Chicago",Chicago,60611,216,41.8932222222,-87.6217583333,0,0
The Boarding House,American,3.5,Good,35,$,80,4,River North,"River North, Chicago",Chicago,60654,216,41.8956138889,-87.6340333333,0,0
Filini Restaurant and Bar - Radisson Blu Aqua Hotel,Italian,3.5,Good,20,$,65,3,Loop,"Loop, Chicago",Chicago,60601,216,41.8862027778,-87.6213305556,0,0
Balsan,New American,3.5,Good,20,$,150,4,"Walford Astoria Chicago, Gold Coast","Walford Astoria Chicago, Gold Coast, Chicago",Chicago,60611,216,41.8998070000,-87.6278300000,0,0
Tallgrass Restaurant,American,3.5,Good,24,$,120,4,Lockport,"Lockport, Chicago",Chicago,60441,216,41.5882000000,-88.0578000000,0,0
Sugartoad,New American,3.5,Good,19,$,120,4,Naperville,"Naperville, Chicago",Chicago,60563,216,41.8082460000,-88.2022220000,0,0
Eddie V's Prime Seafood,"American, Seafood, Steak",3.5,Good,8,$,110,4,"The Shops at North Bridge, Magnificent Mile","The Shops at North Bridge, Magnificent Mile, Chicago",Chicago,60611,216,41.8917388889,-87.6255500000,0,0
Sam & Harry's Steak House,"Steak, American",3.5,Good,13,$,90,4,Schaumburg,"Schaumburg, Chicago",Chicago,60173,216,42.0635000000,-88.0400000000,0,0
Aquitaine,French,3.5,Good,11,$,70,3,Lincoln Park,"Lincoln Park, Chicago",Chicago,60614,216,41.9224333333,-87.6445166667,0,0
Shanghai Terrace,"Asian, Chinese",3.4,Average,50,$,125,4,"The Peninsula, River North","The Peninsula, River North, Chicago",Chicago,60611,216,41.8958370000,-87.6250860000,0,0
Cité,New American,3.4,Average,27,$,200,4,Streeterville,"Streeterville, Chicago",Chicago,60611,216,41.8930440000,-87.6144150000,0,0
Shula's Steak House,"Steak, American",3.4,Average,32,$,110,4,"Sheraton Chicago Hotel, Streeterville","Sheraton Chicago Hotel, Streeterville, Chicago",Chicago,60611,216,41.8894630000,-87.6201920000,0,0
RPM Steak,"Seafood, Steak",3.4,Average,21,$,120,4,River North,"River North, Chicago",Chicago,60654,216,41.8895416667,-87.6305916667,0,0
The Palm Chicago,"American, Steak, Seafood, Italian",3.4,Average,39,$,120,4,Loop,"Loop, Chicago",Chicago,60601,216,41.8877916667,-87.6198888889,0,0
McCormick & Schmick's,"Steak, Seafood",3.4,Average,36,$,100,4,O'hare,"O'hare, Chicago",Chicago,60018,216,41.9740972222,-87.8632138889,0,0
III Forks,"Steak, Seafood",3.4,Average,32,$,110,4,Loop,"Loop, Chicago",Chicago,60601,216,41.8854110000,-87.6177120000,0,0
Au Cheval,"Burger, New American, Diner",4.6,Excellent,207,$,30,2,West Loop,"West Loop, Chicago",Chicago,60607,216,41.8845055556,-87.6475833333,0,0
Superdawg Drive-in,"Burger, Fast Food",4.5,Excellent,334,$,25,2,Norwood Park,"Norwood Park, Chicago",Chicago,60646,216,41.9967570000,-87.7870600000,0,0
Sarkis Cafe,American,4.5,Excellent,182,$,25,2,Evanston,"Evanston, Chicago",Chicago,60201,216,42.0656888889,-87.7271583333,0,0
Little Goat Diner,"New American, Bakery",4.4,Very Good,303,$,40,2,West Loop,"West Loop, Chicago",Chicago,60607,216,41.8845888889,-87.6485222222,0,0
Lou Mitchell's,American,4.4,Very Good,191,$,30,2,West Loop,"West Loop, Chicago",Chicago,60661,216,41.8781694444,-87.6421750000,0,0
The Chicago Diner,American,4.3,Very Good,330,$,35,2,Lakeview,"Lakeview, Chicago",Chicago,60657,216,41.9440305556,-87.6493444444,0,0
West Egg Café,American,4.3,Very Good,247,$,35,2,Streeterville,"Streeterville, Chicago",Chicago,60611,216,41.8933250000,-87.6199861111,0,0
Tempo Café,"American, Sandwich",4.2,Very Good,154,$,35,2,Gold Coast,"Gold Coast, Chicago",Chicago,60611,216,41.8984370000,-87.6279580000,0,0
Egg Harbor Cafe,American,4.2,Very Good,49,$,35,2,Wheaton,"Wheaton, Chicago",Chicago,60187,216,41.8639950000,-88.1083420000,0,0
Eleven City Diner,"American, Sandwich",4.1,Very Good,274,$,35,2,South Loop,"South Loop, Chicago",Chicago,60605,216,41.8685583333,-87.6259083333,0,0
Nookies Tree,American,4.0,Very Good,77,$,40,2,Lakeview,"Lakeview, Chicago",Chicago,60657,216,41.9427722222,-87.6495277778,0,0
Red Apple Pancake House,"American, Diner",4.0,Very Good,47,$,35,2,Lombard,"Lombard, Chicago",Chicago,60188,216,41.8922000000,-88.1055000000,0,0
Walker Bros. Original Pancake House,American,4.0,Very Good,43,$,35,2,Arlington Heights,"Arlington Heights, Chicago",Chicago,60004,216,42.1388944444,-87.9933305556,0,0
Salonica,"American, Greek",4.0,Very Good,44,$,35,2,Hyde Park,"Hyde Park, Chicago",Chicago,60637,216,41.7915290000,-87.5900690000,0,0
Teddy's Diner,American,4.0,Very Good,23,$,20,1,Elk Grove Village,"Elk Grove Village, Chicago",Chicago,60007,216,41.9947500000,-88.0309444444,0,0
Ann Sather,"American, Swedish, Bakery",3.9,Good,61,$,25,2,Lakeview,"Lakeview, Chicago",Chicago,60657,216,41.9437722222,-87.6450416667,0,0
Stella's Diner,American,3.9,Good,66,$,30,2,Lakeview,"Lakeview, Chicago",Chicago,60657,216,41.9369790000,-87.6444280000,0,0
Gus' Diner,American,3.9,Good,22,$,20,1,Schaumburg,"Schaumburg, Chicago",Chicago,60008,216,42.0874361111,-88.0430666667,0,0
Fred's Diner,Diner,3.9,Good,31,$,25,2,Grayslake,"Grayslake, Chicago",Chicago,60030,216,42.3442000000,-88.0399000000,0,0
Al's Grill,American,3.9,Good,25,$,25,2,Oak Park,"Oak Park, Chicago",Chicago,60302,216,41.8796416667,-87.8024833333,0,0
Bentley's Pancake House & Restaurant,Diner,3.9,Good,16,$,30,2,Bloomingdale,"Bloomingdale, Chicago",Chicago,60108,216,41.9574770000,-88.0752980000,0,0
Hi-View Restaurant,American,3.9,Good,8,$,35,2,Villa Park,"Villa Park, Chicago",Chicago,60181,216,41.8895944444,-87.9894333333,0,0
Beef and Brandy,American,3.8,Good,47,$,40,2,Loop,"Loop, Chicago",Chicago,60603,216,41.8800727000,-87.6277070000,0,0
Uncle Mike's Place,"Diner, American, Sandwich",3.8,Good,35,$,35,2,West Town,"West Town, Chicago",Chicago,60622,216,41.8911370000,-87.6697830000,0,0
The Bagel,"American, Eastern European",3.8,Good,72,$,30,2,Lakeview,"Lakeview, Chicago",Chicago,60657,216,41.9381460000,-87.6441150000,0,0
Clarke's,"American, Diner",3.8,Good,43,$,30,2,Evanston,"Evanston, Chicago",Chicago,60201,216,42.0498472222,-87.6811138889,0,0
S&G Restaurant,American,3.8,Good,24,$,30,2,Lakeview,"Lakeview, Chicago",Chicago,60657,216,41.9361750000,-87.6640166667,0,0
Frances' Restaurant & Deli,American,3.8,Good,30,$,25,2,Lincoln Park,"Lincoln Park, Chicago",Chicago,60614,216,41.9291660000,-87.6427890000,0,0
Daddy O's Diner,American,3.8,Good,26,$,25,2,Itasca,"Itasca, Chicago",Chicago,60143,216,41.9725527778,-88.0132305556,0,0
Elly's Pancake House,American,3.8,Good,29,$,35,2,Mundelein,"Mundelein, Chicago",Chicago,60060,216,42.2396529000,-87.9947810000,0,0
Sally's Waffle Shoppe,"American, Burger, Sandwich, Desserts",3.8,Good,29,$,35,2,Norwood Park,"Norwood Park, Chicago",Chicago,60656,216,41.9800138889,-87.8072138889,0,0
Tony's Family Restaurant,American,3.8,Good,12,$,40,2,Brookfield,"Brookfield, Chicago",Chicago,60513,216,41.8172861111,-87.8560861111,0,0
White Palace Grill,American,3.7,Good,73,$,30,2,Loop,"Loop, Chicago",Chicago,60607,216,41.8673833333,-87.6391750000,0,0
Louis' Family Restaurant,American,3.7,Good,6,$,25,2,Joliet,"Joliet, Chicago",Chicago,60435,216,41.5232000000,-88.1065000000,0,0
Omega Restaurant,"American, Bakery",3.7,Good,37,$,40,2,Downers Grove,"Downers Grove, Chicago",Chicago,60515,216,41.8084000000,-88.0172055556,0,0
Annie's Pancake House,American,3.7,Good,16,$,30,2,Skokie,"Skokie, Chicago",Chicago,60077,216,42.0264166667,-87.7499472222,0,0
Koffee Kup,Diner,3.7,Good,11,$,25,2,Lake Zurich,"Lake Zurich, Chicago",Chicago,60047,216,42.1973000000,-88.0923000000,0,0
Hollywood Grill,American,3.6,Good,35,$,40,2,West Town,"West Town, Chicago",Chicago,60622,216,41.9107444444,-87.6678611111,0,0
Mapleberry Pancake House,"American, Diner",3.6,Good,26,$,35,2,Schaumburg,"Schaumburg, Chicago",Chicago,60188,216,41.9365000000,-88.1403000000,0,0
Mac's Restaurant,American,3.6,Good,22,$,25,2,Park Ridge,"Park Ridge, Chicago",Chicago,60068,216,41.9864472222,-87.8359444444,0,0
Mr. Allison's Restaurant,American,3.5,Good,15,$,20,1,Arlington Heights,"Arlington Heights, Chicago",Chicago,60005,216,42.0662638889,-87.9615472222,0,0
Alexander's Restaurant,"American, Greek",3.6,Good,16,$,25,2,Edgewater,"Edgewater, Chicago",Chicago,60660,216,41.9943166667,-87.6702944444,0,0
Maxfield's Restaurant,American,3.6,Good,17,$,30,2,Schaumburg,"Schaumburg, Chicago",Chicago,60194,216,42.0293111111,-88.0620638889,0,0
Baker Hill Pancake House,American,3.6,Good,10,$,40,2,Elgin,"Elgin, Chicago",Chicago,60120,216,42.0609194444,-88.2655944444,0,0
Honey Field Restaurant,American,3.6,Good,7,$,0,1,Lockport,"Lockport, Chicago",Chicago,60441,216,41.5929000000,-88.0408000000,0,0
Canteen Restaurant,American,3.6,Good,11,$,25,2,Barrington,"Barrington, Chicago",Chicago,60010,216,42.1531000000,-88.1362000000,0,0
Huck Finn Donuts,"American, Donuts",3.6,Good,10,$,30,2,West Lawn,"West Lawn, Chicago",Chicago,60629,216,41.7718388889,-87.7227694444,0,0
Grandma's Table,American,3.6,Good,6,$,25,2,Montgomery,"Montgomery, Chicago",Chicago,60538,216,41.7229000000,-88.3194000000,0,0
Just Like Home Restaurant,American,3.6,Good,4,$,25,2,Niles,"Niles, Chicago",Chicago,60714,216,42.0399720000,-87.8382310000,0,0
Bialy's Cafe Too,"American, Diner",3.6,Good,4,$,30,2,Evergreen Park,"Evergreen Park, Chicago",Chicago,60805,216,41.7207194444,-87.6920555556,0,0
Ted's Snack Shop,American,3.6,Good,0,$,25,2,Evanston,"Evanston, Chicago",Chicago,60202,216,42.0391630000,-87.6980820000,0,0
Jody's Hot Dogs,"American, Diner",3.5,Good,8,$,25,2,Joliet,"Joliet, Chicago",Chicago,60435,216,41.5282000000,-88.1389000000,0,0
Clarke's,"American, Diner",3.5,Good,34,$,40,2,Lincoln Park,"Lincoln Park, Chicago",Chicago,60614,216,41.9264874000,-87.6499782000,0,0
Cozy Corner Restaurant,American,3.5,Good,16,$,30,2,Oak Park,"Oak Park, Chicago",Chicago,60301,216,41.8886444444,-87.8024444444,0,0
Jojo's Restaurant,American,3.5,Good,21,$,30,2,Schaumburg,"Schaumburg, Chicago",Chicago,60194,216,42.0470916667,-88.1267250000,0,0
Townee Square Restaurant,"American, Diner",3.5,Good,16,$,25,2,Buffalo Grove,"Buffalo Grove, Chicago",Chicago,60048,216,42.2880000000,-87.9542000000,0,0
Diamand's Family Restaurant,"American, Diner",3.5,Good,12,$,30,2,Joliet,"Joliet, Chicago",Chicago,60435,216,41.5788000000,-88.1609000000,0,0
Double Yolk Pancake House & Restaurant,American,3.5,Good,14,$,25,2,Mokena,"Mokena, Chicago",Chicago,60448,216,41.5051640000,-87.8950580000,0,0
Diner Grill,American,3.5,Good,16,$,25,2,Lakeview,"Lakeview, Chicago",Chicago,60613,216,41.9541630000,-87.6704500000,0,0
State St. Diner,"American, Mexican, Burger",3.5,Good,13,$,35,2,Geneva,"Geneva, Chicago",Chicago,60134,216,41.8883000000,-88.3125000000,0,0
Harlo Grill,"Burger, Diner, Sandwich",3.5,Good,11,$,25,2,Melrose Park,"Melrose Park, Chicago",Chicago,60160,216,41.9076000000,-87.8633333333,0,0
Rays Family Restaurant,American,3.5,Good,8,$,25,2,Elgin,"Elgin, Chicago",Chicago,60120,216,42.0199000000,-88.2683000000,0,0
The Skillet House,American,3.5,Good,4,$,20,1,Tinley Park,"Tinley Park, Chicago",Chicago,60477,216,41.5868944444,-87.8125750000,0,0
Melrose Restaurant,American,3.4,Average,44,$,40,2,Lakeview,"Lakeview, Chicago",Chicago,60657,216,41.9410095200,-87.6441879300,0,0
Full Moon Family Restaurant,"American, Greek",3.4,Average,21,$,25,2,Buffalo Grove,"Buffalo Grove, Chicago",Chicago,60044,216,42.3037838000,-87.8752301000,0,0
Bentley's Pancake House & Restaurant,"American, Diner",3.4,Average,19,$,30,2,Wood Dale,"Wood Dale, Chicago",Chicago,60191,216,41.9661611111,-87.9970333333,0,0
Golden Nugget Pancake House,"Diner, American",3.4,Average,14,$,25,2,Uptown,"Uptown, Chicago",Chicago,60640,216,41.9684222222,-87.6595833333,0,0
The Original Alps,American,3.4,Average,15,$,35,2,North Center,"North Center, Chicago",Chicago,60618,216,41.9534750000,-87.7190861111,0,0
Rainbow Pancake House,American,3.4,Average,12,$,40,2,Elmhurst,"Elmhurst, Chicago",Chicago,60126,216,41.9043277778,-87.9398416667,0,0
Northfield Restaurant,American,3.4,Average,13,$,30,2,Northfield,"Northfield, Chicago",Chicago,60093,216,42.1022527778,-87.7706083333,0,0
Cozy Corner Diner & Pancake House,American,3.4,Average,13,$,35,2,Hermosa,"Hermosa, Chicago",Chicago,60639,216,41.9317110000,-87.7366110000,0,0
Fast Track,American,3.4,Average,10,$,20,1,West Loop,"West Loop, Chicago",Chicago,60661,216,41.8855333333,-87.6440277778,0,0
New Archview,American,3.4,Average,6,$,25,2,McKinley Park,"McKinley Park, Chicago",Chicago,60608,216,41.8306305556,-87.6776277778,0,0
Big Apple Pancake House,American,3.4,Average,8,$,30,2,Tinley Park,"Tinley Park, Chicago",Chicago,60411,216,41.5048000000,-87.6740000000,0,0
Country Cup Restaurant,American,3.4,Average,5,$,30,2,Countryside,"Countryside, Chicago",Chicago,60525,216,41.7761000000,-87.8735000000,0,0
Granny's Restaurant,American,3.4,Average,5,$,25,2,Addison,"Addison, Chicago",Chicago,60101,216,41.9252000000,-88.0423000000,0,0
Riverview Diner,Diner,3.4,Average,2,$,25,2,Montgomery,"Montgomery, Chicago",Chicago,60538,216,41.7287000000,-88.3387000000,0,0
Marco's,"Fast Food, Pizza",3.4,Average,1,$,30,2,Montclare,"Montclare, Chicago",Chicago,60639,216,41.9239055556,-87.7762833333,0,0
Pancake Cafe,American,3.3,Average,28,$,35,2,Naperville,"Naperville, Chicago",Chicago,60540,216,41.7488222222,-88.1668166667,0,0
Golden Apple Grill & Breakfast House,"American, Burger",3.3,Average,22,$,35,2,Lakeview,"Lakeview, Chicago",Chicago,60657,216,41.9359638889,-87.6634361111,0,0
Seven Dwarfs Restaurant,"American, Italian, Greek",3.3,Average,21,$,30,2,Wheaton,"Wheaton, Chicago",Chicago,60187,216,41.8591000000,-88.0933000000,0,0
Dappers Family Restaurant,American,3.3,Average,17,$,50,3,Addison,"Addison, Chicago",Chicago,60101,216,41.9434194444,-88.0140444444,0,0
Golden Nugget Pancake House,"Diner, American",3.3,Average,13,$,25,2,Uptown,"Uptown, Chicago",Chicago,60640,216,41.9687090000,-87.6738590000,0,0
Brett's Kitchen,"American, Fast Food, Sandwich",3.3,Average,17,$,30,2,River North,"River North, Chicago",Chicago,60610,216,41.8956611111,-87.6355444444,0,0
Little Corner Restaurant,American,3.3,Average,12,$,25,2,Edgewater,"Edgewater, Chicago",Chicago,60660,216,41.9902722222,-87.6601722222,0,0
Steak 'n Shake,"American, Burger, Desserts",3.3,Average,11,$,25,2,Des Plaines,"Des Plaines, Chicago",Chicago,60018,216,42.0091333333,-87.8881000000,0,0
Millie's Pancake Shoppe,American,3.3,Average,13,$,25,2,Addison,"Addison, Chicago",Chicago,60101,216,41.9383666667,-88.0040972222,0,0
Ken's Diner & Grill,American,3.3,Average,6,$,30,2,Skokie,"Skokie, Chicago",Chicago,60076,216,42.0407194444,-87.7129277778,0,0
Bob & Ann's Restaurant,American,3.3,Average,8,$,25,2,Waukegan,"Waukegan, Chicago",Chicago,60085,216,42.3837000000,-87.8319000000,0,0
Purple Onion Restaurant,American,3.3,Average,10,$,30,2,Homer Glen,"Homer Glen, Chicago",Chicago,60491,216,41.6290000000,-87.9427000000,0,0
Dapper's East Restaurant,American,3.3,Average,8,$,30,2,Avondale,"Avondale, Chicago",Chicago,60618,216,41.9465055556,-87.7009666667,0,0
Greenwood Restaurant,American,3.3,Average,8,$,20,1,Glenview,"Glenview, Chicago",Chicago,60025,216,42.0721138889,-87.8397916667,0,0
L & L Snack Shop,Diner,3.3,Average,8,$,25,2,Des Plaines,"Des Plaines, Chicago",Chicago,60016,216,42.0527000000,-87.9124000000,0,0
