name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
Five Guys Burgers and Fries,Fast Food,4.5,Excellent,314,$,25,2,Kendall/Pinecrest,"Kendall/Pinecrest, Miami",Miami,33186,216,25.6562060000,-80.4123710000,0,0
Five Guys Burgers and Fries,Fast Food,4.3,Very Good,231,$,25,2,Fort Lauderdale,"Fort Lauderdale, Miami",Miami,33316,216,26.0985410000,-80.1295540000,0,0
El Jefe Luchador,"Fast Food, Mexican",4.3,Very Good,79,$,25,2,Deerfield Beach,"Deerfield Beach, Miami",Miami,33441,216,26.3175470000,-80.0910630000,0,0
Chipotle Mexican Grill,"Fast Food, Mexican",4.2,Very Good,90,$,25,2,North Miami/North Miami Beach,"North Miami/North Miami Beach, Miami",Miami,33181,216,25.9121220000,-80.1573460000,0,0
Arbetter's Hot Dogs,"American, Fast Food",4.2,Very Good,83,$,25,2,Sweetwater/Tamiami/Westchester,"Sweetwater/Tamiami/Westchester, Miami",Miami,33165,216,25.7332590000,-80.3372330000,0,0
Five Guys Burgers and Fries,Fast Food,4.2,Very Good,77,$,25,2,Boynton Beach,"Boynton Beach, Miami",Miami,33426,216,26.5358810000,-80.0904120000,0,0
Capt Crab's Take-Away,"American, Fast Food, Seafood",4.2,Very Good,31,$,75,4,Miami Gardens,"Miami Gardens, Miami",Miami,33055,216,25.9398730000,-80.2789400000,0,0
Burger & Beer Joint,Fast Food,4.1,Very Good,163,$,75,4,South Beach,"South Beach, Miami",Miami,33139,216,25.7930180000,-80.1438560000,0,0
La Moon,"Fast Food, Colombian",4.1,Very Good,154,$,75,4,Downtown Miami,"Downtown Miami, Miami",Miami,33130,216,25.7665349000,-80.1952172000,0,0
Five Guys Burgers and Fries,Fast Food,4.1,Very Good,61,$,25,2,Wellington,"Wellington, Miami",Miami,33414,216,26.6497820000,-80.2067600000,0,0
Five Guys Burgers and Fries,Fast Food,4.1,Very Good,63,$,25,2,Margate,"Margate, Miami",Miami,33063,216,26.2351630000,-80.2230480000,0,0
Five Guys Burgers and Fries,Fast Food,4.0,Very Good,100,$,25,2,Wynwood/Edgewater,"Wynwood/Edgewater, Miami",Miami,33127,216,25.8087070000,-80.1951230000,0,0
Five Guys Burgers and Fries,Fast Food,4.0,Very Good,70,$,25,2,Palm Beach Gardens,"Palm Beach Gardens, Miami",Miami,33410,216,26.8429903000,-80.0895313000,0,0
Keese's Simply Delicious,"American, Mediterranean",4.0,Very Good,60,$,75,4,Lauderdale-by-the-Sea,"Lauderdale-by-the-Sea, Miami",Miami,33308,216,26.1816700000,-80.0975000000,0,0
Five Guys Burgers and Fries,Fast Food,4.0,Very Good,52,$,25,2,South Beach,"South Beach, Miami",Miami,33139,216,25.7877350000,-80.1319830000,0,0
Dandee Donut Factory,"Bakery, Burger, Bagels, Donuts",4.0,Very Good,48,$,25,2,Hollywood/Hallandale,"Hollywood/Hallandale, Miami",Miami,33020,216,26.0112360000,-80.1634640000,0,0
Este Es Mucho Perro,"Burger, Colombian",4.0,Very Good,24,$,25,2,Pembroke Pines,"Pembroke Pines, Miami",Miami,33324,216,26.0089618000,-80.2500417000,0,0
Hot Dog Heaven,"Fast Food, Sandwich",3.9,Good,53,$,25,2,Fort Lauderdale,"Fort Lauderdale, Miami",Miami,33304,216,26.1370530000,-80.1431660000,0,0
Five Guys Burgers and Fries,Fast Food,3.9,Good,44,$,25,2,Boca Raton,"Boca Raton, Miami",Miami,33431,216,26.3664330000,-80.1279350000,0,0
People's Bar-B-Que,"American, Fast Food, BBQ, Soul Food, Southern",3.9,Good,43,$,75,4,Downtown Miami,"Downtown Miami, Miami",Miami,33136,216,25.7814980000,-80.2010500000,0,0
La Colina Comidas Rapidas,"Colombian, Venezuelan",3.8,Good,10,$,40,3,Sweetwater/Tamiami/Westchester,"Sweetwater/Tamiami/Westchester, Miami",Miami,33174,216,25.7680330000,-80.3775450000,0,0
Pomperdale New York Style Deli,"Fast Food, Deli",3.8,Good,51,$,35,3,Oakland Park/Wilton Manors,"Oakland Park/Wilton Manors, Miami",Miami,33308,216,26.1900170000,-80.1062670000,0,0
Chipotle Mexican Grill,"Fast Food, Mexican",3.8,Good,48,$,25,2,Kendall/Pinecrest,"Kendall/Pinecrest, Miami",Miami,33186,216,25.6851650000,-80.4153380000,0,0
Dairy Belle Ice Cream,"Fast Food, Ice Cream, Sandwich",3.8,Good,36,$,25,2,Dania Beach,"Dania Beach, Miami",Miami,33004,216,26.0545080000,-80.1438740000,0,0
Yum Yum Express,"Chinese, Fast Food",3.8,Good,37,$,75,4,Palm Beach Lakes,"Palm Beach Lakes, Miami",Miami,33409,216,26.7157948000,-80.1020362000,0,0
Souvlaki Fast,"Mediterranean, Greek",3.8,Good,33,$,25,2,Boca Raton,"Boca Raton, Miami",Miami,33432,216,26.3523261000,-80.0837792000,0,0
Chipotle Mexican Grill,"Fast Food, Mexican",3.8,Good,27,$,25,2,Wellington,"Wellington, Miami",Miami,33414,216,26.6720820000,-80.2024120000,0,0
Chick-fil-A,Fast Food,3.8,Good,27,$,25,2,Palm Beach Gardens,"Palm Beach Gardens, Miami",Miami,33410,216,26.8488050000,-80.0860230000,0,0
Tienda Vieja Restaurant & Bakery,"Fast Food, Colombian",3.8,Good,15,$,25,2,Hollywood/Hallandale,"Hollywood/Hallandale, Miami",Miami,33021,216,26.0105960000,-80.1881140000,0,0
Dog House Fast Food,"Fast Food, Burger",3.8,Good,15,$,25,2,Palm Springs North,"Palm Springs North, Miami",Miami,33015,216,25.9422630000,-80.3258180000,0,0
Crepe Cafe,"Desserts, Breakfast, Crepes",3.7,Good,29,$,25,2,Deerfield Beach,"Deerfield Beach, Miami",Miami,33441,216,26.3159190000,-80.0781660000,0,0
Quickie's Burgers & Wings,"Fast Food, Burger",3.7,Good,39,$,25,2,Hollywood/Hallandale,"Hollywood/Hallandale, Miami",Miami,33023,216,26.0018410000,-80.2073430000,0,0
Cafe Frankie's,Italian,3.7,Good,34,$,150,4,Boynton Beach,"Boynton Beach, Miami",Miami,33435,216,26.5269680000,-80.0568650000,0,0
Foster's Grille,"American, Burger, Fast Food",3.7,Good,31,$,25,2,Wellington,"Wellington, Miami",Miami,33411,216,26.6812200000,-80.2261690000,0,0
Manolo South Beach,"American, Fast Food, Argentine",3.7,Good,32,$,75,4,South Beach,"South Beach, Miami",Miami,33139,216,25.7768870000,-80.1334430000,0,0
The Original Crab House,Seafood,3.7,Good,28,$,50,4,Kendall/Pinecrest,"Kendall/Pinecrest, Miami",Miami,33156,216,25.6829010000,-80.3192820000,0,0
Bo Legs BBQ,"American, BBQ, Sandwich, Southern",3.7,Good,25,$,25,2,North Miami/North Miami Beach,"North Miami/North Miami Beach, Miami",Miami,33162,216,25.9280170000,-80.1949630000,0,0
Sonic Drive-in,Fast Food,3.7,Good,32,$,25,2,Boynton Beach,"Boynton Beach, Miami",Miami,33436,216,26.5284590000,-80.0934440000,0,0
Chipotle Mexican Grill,"Fast Food, Mexican",3.7,Good,32,$,25,2,Davie,"Davie, Miami",Miami,33325,216,26.1198590000,-80.3303410000,0,0
Chipotle Mexican Grill,"Fast Food, Mexican",3.7,Good,27,$,25,2,Coral Springs,"Coral Springs, Miami",Miami,33071,216,26.2531000000,-80.2528000000,0,0
Five Guys Burgers and Fries,Fast Food,3.7,Good,28,$,25,2,South Miami,"South Miami, Miami",Miami,33146,216,25.7089210000,-80.2834380000,0,0
Munchies Raspaos,"Fast Food, Latin American, Beverages",3.7,Good,23,$,25,2,Plantation/Sunrise,"Plantation/Sunrise, Miami",Miami,33351,216,26.1717600000,-80.2557550000,0,0
T & W Substantial Subs,"Healthy Food, Breakfast, Sandwich",3.7,Good,17,$,25,2,Cutler Bay,"Cutler Bay, Miami",Miami,33157,216,25.5907080000,-80.3622590000,0,0
Que Perros,"Fast Food, Colombian",3.7,Good,10,$,25,2,Hollywood/Hallandale,"Hollywood/Hallandale, Miami",Miami,33021,216,26.0175450000,-80.2062380000,0,0
New York Grilled Cheese Co.,"Desserts, Coffee and Tea, Sandwich",3.6,Good,51,$,25,2,Oakland Park/Wilton Manors,"Oakland Park/Wilton Manors, Miami",Miami,33305,216,26.1563759000,-80.1385134000,0,0
Chipotle Mexican Grill,"Fast Food, Mexican",3.6,Good,43,$,25,2,South Miami,"South Miami, Miami",Miami,33143,216,25.6995280000,-80.2951640000,0,0
Chipotle Mexican Grill,"Fast Food, Mexican",3.6,Good,38,$,25,2,Boca Raton,"Boca Raton, Miami",Miami,33431,216,26.3684740000,-80.1284720000,0,0
El Rinconcito Colombiano,"Fast Food, Colombian",3.6,Good,27,$,75,4,Hollywood/Hallandale,"Hollywood/Hallandale, Miami",Miami,33021,216,26.0179744000,-80.2014549000,0,0
Rob's Bageland of Coral Springs,"Breakfast, Deli",3.6,Good,32,$,75,4,Coral Springs,"Coral Springs, Miami",Miami,33067,216,26.2866000000,-80.2352000000,0,0
Chipotle Mexican Grill,"Fast Food, Mexican",3.6,Good,27,$,25,2,Miami Lakes,"Miami Lakes, Miami",Miami,33016,216,25.9131525000,-80.3309401000,0,0
Nacho Bizness Int'l Taco Bar,"Fast Food, Mexican, Burger",3.6,Good,25,$,25,2,Fort Lauderdale,"Fort Lauderdale, Miami",Miami,33394,216,26.1206699000,-80.1394738000,0,0
Chipotle Mexican Grill,"Fast Food, Mexican",3.6,Good,30,$,25,2,Pembroke Pines,"Pembroke Pines, Miami",Miami,33026,216,26.0080410000,-80.2938650000,0,0
Five Guys Burgers and Fries,Fast Food,3.6,Good,25,$,25,2,Pembroke Pines,"Pembroke Pines, Miami",Miami,33026,216,26.0080230000,-80.2944810000,0,0
Bogart's Bagels,"Fast Food, Sandwich",3.6,Good,27,$,30,3,Cooper City,"Cooper City, Miami",Miami,33026,216,26.0311880000,-80.2967300000,0,0
New Hong Kong Chinese Food,"Chinese, Fast Food",3.6,Good,26,$,75,4,Fort Lauderdale,"Fort Lauderdale, Miami",Miami,33316,216,26.1005730000,-80.1303380000,0,0
Chipotle Mexican Grill,"Fast Food, Mexican",3.6,Good,26,$,25,2,Hollywood/Hallandale,"Hollywood/Hallandale, Miami",Miami,33004,216,26.0482920000,-80.1605400000,0,0
Chick-fil-A,"Fast Food, Sandwich, Healthy Food",3.6,Good,30,$,25,2,Miramar,"Miramar, Miami",Miami,33027,216,25.9796830000,-80.3594950000,0,0
GO! Bento,"Asian, Chinese, Fast Food, Japanese, Thai, Sushi",3.6,Good,20,$,25,2,Hollywood/Hallandale,"Hollywood/Hallandale, Miami",Miami,33020,216,26.0111994000,-80.1621865000,0,0
Big Joe's Burgers and Wings,"American, Burger, Sandwich",3.6,Good,21,$,40,3,Boca Raton,"Boca Raton, Miami",Miami,33431,216,26.3761440000,-80.0766010000,0,0
Chick-fil-A,Fast Food,3.6,Good,25,$,25,2,Doral/Miami Springs,"Doral/Miami Springs, Miami",Miami,33178,216,25.8106200000,-80.3693120000,0,0
Steak 'n Shake,Fast Food,3.6,Good,22,$,60,4,Kendall/Pinecrest,"Kendall/Pinecrest, Miami",Miami,33193,216,25.6872970000,-80.4459120000,0,0
Chipotle Mexican Grill,"Fast Food, Mexican",3.6,Good,21,$,25,2,Palm Beach Gardens,"Palm Beach Gardens, Miami",Miami,33418,216,26.8385300000,-80.1078890000,0,0
Chipotle Mexican Grill,"Fast Food, Mexican",3.6,Good,20,$,25,2,Boynton Beach,"Boynton Beach, Miami",Miami,33426,216,26.5416230000,-80.0905060000,0,0
Little Italian Pizza,"Fast Food, Italian, Pizza",3.6,Good,17,$,75,4,Pompano Beach,"Pompano Beach, Miami",Miami,33060,216,26.2240290000,-80.1231020000,0,0
Smoke Inn VI Cigars,"Fast Food, French, Italian",3.6,Good,9,$,45,3,Margate,"Margate, Miami",Miami,33063,216,26.2530000000,-80.2244370000,0,0
Larry's Olde Fashioned Ice Cream & Yogurt Parlour,"Desserts, Fast Food, Sandwich",3.6,Good,13,$,25,2,Coral Springs,"Coral Springs, Miami",Miami,33071,216,26.2408790000,-80.2540350000,0,0
Five Guys Burgers and Fries,Fast Food,3.6,Good,13,$,25,2,Doral/Miami Springs,"Doral/Miami Springs, Miami",Miami,33178,216,25.8118490000,-80.3545800000,0,0
Bazzura Cafe,"Fast Food, Colombian, Venezuelan",3.6,Good,10,$,25,2,Doral/Miami Springs,"Doral/Miami Springs, Miami",Miami,33178,216,25.8118790000,-80.3662800000,0,0
Macita's Restaurant & Bakery,"Latin American, Colombian, Bakery",3.6,Good,7,$,40,3,Kendall/Pinecrest,"Kendall/Pinecrest, Miami",Miami,33186,216,25.6703928000,-80.4314494000,0,0
Lemongrass Asian Bistro,"Asian, Japanese, Thai",3.5,Good,55,$,0,1,Boynton Beach,"Boynton Beach, Miami",Miami,33426,216,26.5431780000,-80.0905270000,0,0
Elevation Burger,"Fast Food, Desserts, Burger, New American",3.5,Good,36,$,35,3,Miami Lakes,"Miami Lakes, Miami",Miami,33014,216,25.9187080000,-80.2931710000,0,0
Chipotle Mexican Grill,"Fast Food, Mexican",3.5,Good,30,$,25,2,Delray Beach,"Delray Beach, Miami",Miami,33444,216,26.4395200000,-80.0782570000,0,0
Dickey's Barbecue Pit,Fast Food,3.5,Good,23,$,25,2,Miramar,"Miramar, Miami",Miami,33025,216,25.9786542000,-80.2971942000,0,0
Sonic Beach,"Fast Food, Desserts, Burger",3.5,Good,21,$,25,2,Homestead/Florida City,"Homestead/Florida City, Miami",Miami,33033,216,25.4775740000,-80.4432490000,0,0
Chipotle Mexican Grill,"Fast Food, Mexican",3.5,Good,25,$,25,2,Aventura/Golden Beach/Sunny Isles Beach,"Aventura/Golden Beach/Sunny Isles Beach, Miami",Miami,33180,216,25.9499490000,-80.1464220000,0,0
Don Camaron Seafood Grill & Market,"Fast Food, Seafood, Latin American, Cuban, Caribbean, Burger",3.5,Good,25,$,30,3,Little Havana,"Little Havana, Miami",Miami,33125,216,25.7776370000,-80.2554470000,0,0
Five Guys Burgers and Fries,Fast Food,3.5,Good,22,$,25,2,Aventura/Golden Beach/Sunny Isles Beach,"Aventura/Golden Beach/Sunny Isles Beach, Miami",Miami,33180,216,25.9566810000,-80.1466500000,0,0
Wingstop,"Fast Food, Bar Food",3.5,Good,20,$,25,2,Plantation/Sunrise,"Plantation/Sunrise, Miami",Miami,33322,216,26.1488370000,-80.2598270000,0,0
Subway,Fast Food,3.5,Good,23,$,25,2,South Beach,"South Beach, Miami",Miami,33139,216,25.7896560000,-80.1320340000,0,0
Pomodoro's Pizza,"Italian, Pizza",3.5,Good,15,$,30,3,Coral Gables,"Coral Gables, Miami",Miami,33134,216,25.7498830000,-80.2565470000,0,0
Chick-fil-A,Fast Food,3.5,Good,21,$,25,2,Coral Springs,"Coral Springs, Miami",Miami,33071,216,26.2469000000,-80.2530000000,0,0
Asados el Paisa,"Fast Food, Latin American, Burger, Colombian",3.5,Good,11,$,25,2,Kendall/Pinecrest,"Kendall/Pinecrest, Miami",Miami,33186,216,25.6854980000,-80.4167610000,0,0
Pat's Cheese Steak Hoagies & Pizza,"Italian, Pizza, Sandwich",3.5,Good,15,$,25,2,Dania Beach,"Dania Beach, Miami",Miami,33004,216,26.0521490000,-80.1432680000,0,0
Chipotle Mexican Grill,"Fast Food, Mexican, Tex-Mex",3.5,Good,20,$,25,2,Pembroke Pines,"Pembroke Pines, Miami",Miami,33027,216,26.0074380000,-80.3584830000,0,0
Chipotle Mexican Grill,"Fast Food, Mexican",3.4,Average,17,$,25,2,Davie,"Davie, Miami",Miami,33331,216,26.0679150000,-80.3626690000,0,0
Rikuras de Weston,"Fast Food, Beverages, Colombian",3.5,Good,12,$,75,4,Weston/Southwest Ranches,"Weston/Southwest Ranches, Miami",Miami,33326,216,26.1318350000,-80.4014290000,0,0
Moe's Southwest Grill,"Fast Food, Tex-Mex",3.5,Good,8,$,25,2,Wellington,"Wellington, Miami",Miami,33414,216,26.6421560000,-80.2041010000,0,0
Hook Fish & Chicken,"Fast Food, Seafood",3.5,Good,8,$,75,4,Plantation/Sunrise,"Plantation/Sunrise, Miami",Miami,33313,216,26.1361350000,-80.2330370000,0,0
Little Caesars Pizza,"Fast Food, Pizza",3.5,Good,4,$,25,2,Boynton Beach,"Boynton Beach, Miami",Miami,33426,216,26.5255050000,-80.0906860000,0,0
La Uchireña,"Fast Food, Latin American, Venezuelan",3.5,Good,4,$,25,2,Doral/Miami Springs,"Doral/Miami Springs, Miami",Miami,33166,216,25.8207153000,-80.3252683000,0,0
Super Arepa,"Fast Food, Spanish, Latin American, Steak, Burger, BBQ, Sandwich, Venezuelan",3.5,Good,4,$,30,3,Pembroke Pines,"Pembroke Pines, Miami",Miami,33175,216,26.0083772000,-80.3568943000,0,0
Q' Sabroso Fast Food & Mr. K-Chapa,"Fast Food, Colombian, Venezuelan",3.4,Average,9,$,25,2,Kendall/Pinecrest,"Kendall/Pinecrest, Miami",Miami,33186,216,25.6455017000,-80.4151930000,0,0
Manolo,"American, Fast Food, Argentine",3.4,Average,32,$,60,4,Miami Beach,"Miami Beach, Miami",Miami,33141,216,25.8585490000,-80.1210320000,0,0
Shula Burger,"Burger, Sandwich",3.4,Average,27,$,75,4,Fort Lauderdale,"Fort Lauderdale, Miami",Miami,33316,216,26.1016675000,-80.1266863000,0,0
Cheeseburger Baby,"American, Fast Food, Burger, Sandwich, Vegetarian, New American",3.4,Average,31,$,30,3,South Beach,"South Beach, Miami",Miami,33139,216,25.7872970000,-80.1315470000,0,0
BurgerFi,"American, Burger, Fast Food",3.4,Average,24,$,25,2,Aventura/Golden Beach/Sunny Isles Beach,"Aventura/Golden Beach/Sunny Isles Beach, Miami",Miami,33160,216,25.9430908000,-80.1481754000,0,0
Copperpoint Brewing Company,American,2.9,Average,4,$,0,1,Boynton Beach,"Boynton Beach, Miami",Miami,33444,216,26.5593559000,-80.0730283000,0,0
Civil Society Brewing Co.,Beverages,0,Not rated,0,$,25,2,Jupiter,"Jupiter, Miami",Miami,33458,216,26.8925680000,-80.1188020000,0,0
Chef Adrianne's Vineyard Restaurant and Wine Bar,American,4.4,Very Good,294,$,275,4,Kendall/Pinecrest,"Kendall/Pinecrest, Miami",Miami,33196,216,25.6599760000,-80.4324280000,0,0
Il Gabbiano,Italian,4.4,Very Good,215,$,275,4,Downtown Miami,"Downtown Miami, Miami",Miami,33131,216,25.7714810000,-80.1870670000,0,0
Secreto,"Italian, Mediterranean, Caribbean",4.4,Very Good,62,$,60,4,Kendall/Pinecrest,"Kendall/Pinecrest, Miami",Miami,33176,216,25.6862748000,-80.3841481000,0,0
Prime 112,"American, Steak",4.2,Very Good,429,$,110,4,South Beach,"South Beach, Miami",Miami,33139,216,25.7698710000,-80.1331070000,0,0
The Capital Grille,"American, Seafood, Steak",4.2,Very Good,202,$,250,4,Fort Lauderdale,"Fort Lauderdale, Miami",Miami,33304,216,26.1376970000,-80.1142100000,0,0
Steak 954 - W Hotel,"Seafood, Steak",4.2,Very Good,131,$,100,4,Fort Lauderdale,"Fort Lauderdale, Miami",Miami,33304,216,26.1285666000,-80.1046497000,0,0
Fogo de Chão,"Brazilian, International, Steak",4.1,Very Good,79,$,120,4,South Beach,"South Beach, Miami",Miami,33139,216,25.7697803000,-80.1366271000,0,0
Casa D'Angelo Ristorante,Italian,4.0,Very Good,162,$,50,4,Fort Lauderdale,"Fort Lauderdale, Miami",Miami,33304,216,26.1410440000,-80.1203290000,0,0
Anthony's Runway 84,Italian,4.0,Very Good,118,$,120,4,Fort Lauderdale,"Fort Lauderdale, Miami",Miami,33315,216,26.0924650000,-80.1454430000,0,0
Crazy About You,International,4.0,Very Good,93,$,80,4,Downtown Miami,"Downtown Miami, Miami",Miami,33131,216,25.7622220000,-80.1895120000,0,0
Grande's Bella Cucina,"Italian, Pizza",4.0,Very Good,69,$,150,4,Palm Beach Gardens,"Palm Beach Gardens, Miami",Miami,33418,216,26.8828736000,-80.1068048000,0,0
Christy's,"American, Seafood, Steak",4.0,Very Good,83,$,275,4,Coral Gables,"Coral Gables, Miami",Miami,33134,216,25.7439630000,-80.2581470000,0,0
Brimstone Woodfire Grill,"Seafood, Steak",3.9,Good,113,$,275,4,Pembroke Pines,"Pembroke Pines, Miami",Miami,33027,216,26.0040380000,-80.3378460000,0,0
Bourbon Steak - Turnberry Isle,"Seafood, Steak",3.9,Good,86,$,110,4,Aventura/Golden Beach/Sunny Isles Beach,"Aventura/Golden Beach/Sunny Isles Beach, Miami",Miami,33180,216,25.9615804000,-80.1394628000,0,0
A Fish Called Avalon,"American, Seafood, International",3.8,Good,80,$,150,4,South Beach,"South Beach, Miami",Miami,33139,216,25.7768640000,-80.1316130000,0,0
Azul - Mandarin Oriental Miami,"American, Asian",3.8,Good,102,$,110,4,Mandarin Oriental Miami,"Mandarin Oriental Miami, Miami",Miami,33131,216,25.7665400000,-80.1848480000,0,0
STK Miami Beach,"American, Steak, New American",3.8,Good,72,$,60,4,Miami Beach,"Miami Beach, Miami",Miami,33139,216,25.7987780000,-80.1271910000,0,0
Fleming's Prime Steakhouse & Wine Bar,"Seafood, Steak",3.8,Good,84,$,180,4,Coral Gables,"Coral Gables, Miami",Miami,33134,216,25.7483550000,-80.2584470000,0,0
Red Fish Grill,Seafood,3.8,Good,76,$,275,4,South Miami,"South Miami, Miami",Miami,33156,216,25.6813170000,-80.2732160000,0,0
Pescecane Ristorante,"Italian, Seafood",3.8,Good,22,$,275,4,Surfside,"Surfside, Miami",Miami,33154,216,25.8861560000,-80.1234660000,0,0
Mai-Kai Polynesian Restaurant & Lounge,"American, Seafood, Cantonese, Steak",3.7,Good,126,$,110,4,Oakland Park/Wilton Manors,"Oakland Park/Wilton Manors, Miami",Miami,33308,216,26.1723870000,-80.1196500000,0,0
City Fish Market,"American, Seafood, Sushi",3.7,Good,85,$,80,4,Boca Raton,"Boca Raton, Miami",Miami,33434,216,26.3678070000,-80.1680860000,0,0
Makoto,Sushi,3.7,Good,69,$,150,4,Bal Harbour/Bay Harbor Islands,"Bal Harbour/Bay Harbor Islands, Miami",Miami,33154,216,25.8890410000,-80.1241470000,0,0
Sugar Reef Tropical Grill,"French, Seafood, Asian Fusion",3.7,Good,65,$,75,4,Hollywood/Hallandale,"Hollywood/Hallandale, Miami",Miami,33019,216,26.0157370000,-80.1156460000,0,0
Ta-boo Restaurant,"American, Steak, International, Sandwich",3.7,Good,67,$,70,4,Palm Beach,"Palm Beach, Miami",Miami,33480,216,26.7009460000,-80.0371340000,0,0
The Melting Pot,"European, French",3.7,Good,30,$,80,4,Kendall/Pinecrest,"Kendall/Pinecrest, Miami",Miami,33173,216,25.7005640000,-80.3792312000,0,0
Paradiso Ristorante,Italian,3.7,Good,29,$,80,4,Lake Worth,"Lake Worth, Miami",Miami,33460,216,26.6164210000,-80.0546610000,0,0
Caffe Portofino,Italian,3.7,Good,24,$,70,4,Kendall/Pinecrest,"Kendall/Pinecrest, Miami",Miami,33176,216,25.6435940000,-80.3339740000,0,0
Sea Watch On The Ocean,"Seafood, Steak, International",3.6,Good,112,$,275,4,Lauderdale-by-the-Sea,"Lauderdale-by-the-Sea, Miami",Miami,33308,216,26.2045150000,-80.0945200000,0,0
Area 31,Seafood,3.6,Good,84,$,90,4,Downtown Miami,"Downtown Miami, Miami",Miami,33131,216,25.7902505000,-80.2000066000,0,0
Essensia - The Palms Hotel & Spa,"International, Seafood",3.6,Good,43,$,275,4,Miami Beach,"Miami Beach, Miami",Miami,33140,216,25.8060180000,-80.1243610000,0,0
Tuyo,"American, Latin American",3.6,Good,50,$,275,4,Downtown Miami,"Downtown Miami, Miami",Miami,33132,216,25.7785110000,-80.1901550000,0,0
Truluck's,"Seafood, Steak",3.6,Good,57,$,70,4,Boca Raton,"Boca Raton, Miami",Miami,33432,216,26.3539610000,-80.0855600000,0,0
Sardelli's Italian Steakhouse,"Italian, Steak",3.6,Good,38,$,275,4,Hollywood/Hallandale,"Hollywood/Hallandale, Miami",Miami,33019,216,26.0104582000,-80.1169417000,0,0
Palme d'Or - The Biltmore,French,3.6,Good,45,$,275,4,Coral Gables,"Coral Gables, Miami",Miami,33134,216,25.7413670000,-80.2789520000,0,0
Old Lisbon,Portuguese,3.6,Good,36,$,150,4,South Miami,"South Miami, Miami",Miami,33143,216,25.7044700000,-80.2880420000,0,0
Diplomat Prime,"Seafood, Steak",3.6,Good,27,$,275,4,Hollywood/Hallandale,"Hollywood/Hallandale, Miami",Miami,33019,216,25.9960100000,-80.1181980000,0,0
Charley's Crab - Palm Beach,"Seafood, Breakfast",3.5,Good,65,$,275,4,Palm Beach,"Palm Beach, Miami",Miami,33480,216,26.6996740000,-80.0334840000,0,0
Pelican Cafe,"American, Cafe, Italian, Breakfast",3.5,Good,31,$,100,4,West Palm Beach,"West Palm Beach, Miami",Miami,33403,216,26.7973830000,-80.0547880000,0,0
Michele's Dining Lounge,"Italian, Mediterranean, International, Greek",3.5,Good,23,$,80,4,Fort Lauderdale,"Fort Lauderdale, Miami",Miami,33306,216,26.1676809000,-80.1097192000,0,0
HMF,"Spanish, International, Tapas",3.5,Good,20,$,80,4,Palm Beach,"Palm Beach, Miami",Miami,33480,216,26.7145260000,-80.0338090000,0,0
Benvenuto Restaurant,"European, Italian",3.5,Good,7,$,150,4,Boynton Beach,"Boynton Beach, Miami",Miami,33435,216,26.5435780000,-80.0566760000,0,0
Estiatorio Milos by Costas Spiliadis,Greek,3.4,Average,42,$,110,4,South Beach,"South Beach, Miami",Miami,33139,216,25.7698878000,-80.1355914000,0,0
Villa Azur Restaurant & Lounge,"French, Mediterranean",3.4,Average,25,$,100,4,Miami Beach,"Miami Beach, Miami",Miami,33139,216,25.7988861000,-80.1292054000,0,0
Cipriani,Italian,3.4,Average,22,$,80,4,Downtown Miami,"Downtown Miami, Miami",Miami,33131,216,25.7690790000,-80.1886020000,0,0
Fontana - The Biltmore,Italian,3.4,Average,25,$,70,4,Coral Gables,"Coral Gables, Miami",Miami,33134,216,25.7413670000,-80.2789520000,0,0
Verdea Restaurant & Wine Bar,Mediterranean,3.4,Average,15,$,275,4,Palm Beach Gardens,"Palm Beach Gardens, Miami",Miami,33410,216,26.8383420000,-80.1034660000,0,0
LongHorn Steakhouse,"American, Seafood, Steak",3.4,Average,15,$,60,4,Boynton Beach,"Boynton Beach, Miami",Miami,33426,216,26.5320020000,-80.0908130000,0,0
Blue Martini Kendall,"International, Tapas, Bar Food",3.3,Average,14,$,75,4,Kendall/Pinecrest,"Kendall/Pinecrest, Miami",Miami,33183,216,25.6895030000,-80.3869050000,0,0
The Cypress Room,"American, French",3.3,Average,28,$,275,4,Wynwood/Edgewater,"Wynwood/Edgewater, Miami",Miami,33137,216,25.8109960000,-80.1915380000,0,0
Pied a Terre - The Cadet Hotel,French,3.3,Average,19,$,100,4,Miami Beach,"Miami Beach, Miami",Miami,33139,216,25.7924830000,-80.1306150000,0,0
Lure Fishbar - Loews Miami Beach Hotel,Seafood,3.3,Average,18,$,275,4,South Beach,"South Beach, Miami",Miami,33139,216,25.7891820000,-80.1292210000,0,0
Mona Lisa Ristorante & Breathe Ultra Lounge,Italian,3.3,Average,14,$,40,3,Delray Beach,"Delray Beach, Miami",Miami,33444,216,26.4618372000,-80.0776747000,0,0
Kosh Restaurant,"French, Steak, Sushi",3.3,Average,11,$,275,4,Surfside,"Surfside, Miami",Miami,33154,216,25.8848747000,-80.1236021000,0,0
Eclectic Eats Restaurant Lounge & Garden - Fine Dining,"French, Italian, Japanese, Seafood, Middle Eastern, Turkish, Vegetarian, Asian Fusion",3.3,Average,9,$,60,4,Delray Beach,"Delray Beach, Miami",Miami,33483,216,26.4822970000,-80.0656020000,0,0
