name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
Guru Pub,"Tavola Fredda, Cafe",3.4,Average,6,€,20,2,Famagosta,"Famagosta, Milano",Milano,20143,99,45.4452388889,9.1449111111,0,0
King's Pub,"Burger, Panini, Tavola Fredda",3.3,Average,24,€,40,3,Navigli,"Navigli, Milano",Milano,20143,99,45.4514130000,9.1777740000,0,0
Beer Show,Panini,3.3,Average,9,€,25,2,Isola,"Isola, Milano",Milano,20159,99,45.4894240000,9.1892730000,0,0
Fun & Cool,Panini,3.3,Average,7,€,20,2,Navigli,"Navigli, Milano",Milano,20136,99,45.4467187881,9.1768029705,0,0
Cristal,"Burger, Panini",3.3,Average,8,€,30,3,Navigli,"Navigli, Milano",Milano,20136,99,45.4505460000,9.1778870000,0,0
Subway Pub,Panini,3.3,Average,7,€,20,2,Bocconi,"Bocconi, Milano",Milano,20136,99,45.4436770000,9.1801360000,0,0
Al Confine,"Panini, Tavola Fredda, Tavola Calda",3.3,Average,6,€,30,3,Sant'Ambrogio,"Sant'Ambrogio, Milano",Milano,20144,99,45.4565700000,9.1705170000,0,0
Officina della Birra,"Grill, Tex-Mex",3.3,Average,9,€,45,3,Bresso,"Bresso, Milano",Milano,20091,99,45.5365833333,9.1982250000,0,0
O' Connell,"Panini, Tavola Fredda, Cafe",3.3,Average,6,€,30,3,Brera,"Brera, Milano",Milano,20121,99,45.4696583333,9.1879527778,0,0
Scott Joplin Pub,"Burger, Panini",3.3,Average,6,€,20,2,Bicocca,"Bicocca, Milano",Milano,20162,99,45.5158520000,9.1887310000,0,0
The Cambridge,"Panini, Tavola Fredda",3.2,Average,15,€,30,3,Porta Vittoria,"Porta Vittoria, Milano",Milano,20129,99,45.4678833333,9.2230472222,0,0
Hall of Fame,"Cafe, Burger, Tavola Fredda, Tavola Calda",3.2,Average,12,€,30,3,Washington,"Washington, Milano",Milano,20149,99,45.4670055556,9.1545611111,0,0
Pils Pub,"Panini, Burger",3.2,Average,8,€,40,3,Sempione,"Sempione, Milano",Milano,20154,99,45.4773944444,9.1747194444,0,0
Madrigal,"Burger, Panini",3.2,Average,7,€,20,2,Sesto San Giovanni,"Sesto San Giovanni, Milano",Milano,20099,99,45.5356944444,9.2199944444,0,0
St. Lawrence Pub,"Panini, Steak",3.2,Average,8,€,30,3,Ticinese,"Ticinese, Milano",Milano,20123,99,45.4574776849,9.1806710511,0,0
Colwyn Bay,Piadineria,3.2,Average,5,€,20,2,Cinque Giornate,"Cinque Giornate, Milano",Milano,20129,99,45.4626694444,9.2102777778,0,0
Grand Canyon Pub,"Burger, Tex-Mex",3.2,Average,6,€,30,3,Certosa,"Certosa, Milano",Milano,20156,99,45.5028330000,9.1240640000,0,0
Taverna Octopus,"Tavola Fredda, Italian",3.2,Average,6,€,30,3,Famagosta,"Famagosta, Milano",Milano,20143,99,45.4437830000,9.1523220000,0,0
Ai 3 Morsi,"Cafe, Tavola Fredda",3.2,Average,5,€,20,2,Sant'Ambrogio,"Sant'Ambrogio, Milano",Milano,20123,99,45.4650080000,9.1755390000,0,0
Rookies Sport Bar,"Burger, Panini, American",3.2,Average,8,€,50,4,Navigli,"Navigli, Milano",Milano,20144,99,45.4521523534,9.1764737293,0,0
JJ'S Corner,Panini,3.1,Average,8,€,20,2,Lambrate,"Lambrate, Milano",Milano,20133,99,45.4812583333,9.2356000000,0,0
Rock'N'Roll Club,"Pizza, Burger, American",3.1,Average,8,€,25,2,Stazione Centrale,"Stazione Centrale, Milano",Milano,20125,99,45.4925500000,9.2073555556,0,0
Impronta Birraia,"Cafe, Panini",3.1,Average,4,€,15,1,Porta Romana,"Porta Romana, Milano",Milano,20135,99,45.4619750000,9.2095120000,0,0
Neon Pub,"Cafe, Bangladeshi",3.1,Average,5,€,20,2,Lambrate,"Lambrate, Milano",Milano,20133,99,45.4808888889,9.2364305556,0,0
Piadinasi,"Piadineria, Italian",3.1,Average,6,€,30,3,Porta Romana,"Porta Romana, Milano",Milano,20122,99,45.4594760000,9.2061640000,0,0
Il Boccale,"Burger, Panini",3.1,Average,5,€,20,2,Buccinasco,"Buccinasco, Milano",Milano,20094,99,45.4354388889,9.1112666667,0,0
Mind The Gap,"Panini, Burger, Steak",3.1,Average,5,€,30,3,Porta Romana,"Porta Romana, Milano",Milano,20122,99,45.4565240400,9.2024301365,0,0
Betzabea,"Tavola Calda, Tavola Fredda, Cafe",3.1,Average,6,€,35,3,Bande Nere,"Bande Nere, Milano",Milano,20148,99,45.4725888889,9.1430888889,0,0
Al Pa...nino,"Panini, Piadineria",3.1,Average,4,€,30,3,Moscova,"Moscova, Milano",Milano,20121,99,45.4806259649,9.1851999611,0,0
The Saints and the Scholars,"Panini, Burger, Fish and Chips, Grill",3.1,Average,5,€,35,3,Monumentale,"Monumentale, Milano",Milano,20155,99,45.4891888889,9.1677166667,0,0
Birreria Stella,"Cafe, Tavola Fredda, Panini",3.1,Average,4,€,20,2,Porta Vittoria,"Porta Vittoria, Milano",Milano,20133,99,45.4676990000,9.2263150000,0,0
Travel English Pub,"Panini, Tavola Fredda",3.1,Average,4,€,20,2,Sesto San Giovanni,"Sesto San Giovanni, Milano",Milano,20099,99,45.5297539031,9.2327612266,0,0
BQ De Nott,"Burger, Piadineria",3.0,Average,6,€,30,3,Famagosta,"Famagosta, Milano",Milano,20143,99,45.4453390000,9.1572260000,0,0
Re Artù Cafè,"Burger, Panini, Tavola Calda",3.0,Average,4,€,30,3,Lodi,"Lodi, Milano",Milano,20139,99,45.4453560000,9.2132740000,0,0
Pastis,Finger Food,3.0,Average,5,€,15,1,Porta Vittoria,"Porta Vittoria, Milano",Milano,20129,99,45.4641230000,9.2234000000,0,0
Batik,Panini,3.0,Average,5,€,40,3,Lodi,"Lodi, Milano",Milano,20135,99,45.4548388889,9.2164111111,0,0
Boys of the Village,"Steak, Grill, Panini",3.0,Average,5,€,30,3,Rogoredo,"Rogoredo, Milano",Milano,20139,99,45.4305916667,9.2445166667,0,0
Camarillo Brillo,Panini,3.0,Average,4,€,20,2,Famagosta,"Famagosta, Milano",Milano,20143,99,45.4446361111,9.1418333333,0,0
Big Murphy's,"Pizza, Italian",2.9,Average,6,€,25,2,Cologno Monzese,"Cologno Monzese, Milano",Milano,20093,99,45.5182527778,9.2676888889,0,0
Al Bocc'Alè,"Pizza, Panini",2.9,Average,4,€,30,3,Chiesa Rossa,"Chiesa Rossa, Milano",Milano,20139,99,45.4447090000,9.2105760000,0,0
IYO,"Haute Cuisine, Fusion, Sushi, Japanese",4.6,Excellent,82,€,150,4,Sempione,"Sempione, Milano",Milano,20154,99,45.4867151220,9.1594142094,0,0
El Porteno,"Argentine, Grill, Steak",4.6,Excellent,90,€,100,4,Ticinese,"Ticinese, Milano",Milano,20154,99,45.4526225118,9.1844861582,0,0
Ceresio 7,"Mediterranean, Italian",4.5,Excellent,93,€,140,4,Garibaldi,"Garibaldi, Milano",Milano,20154,99,45.4834333333,9.1802666667,0,0
Carlo e Camilla in Segheria,Haute Cuisine,4.4,Very Good,71,€,120,4,Chiesa Rossa,"Chiesa Rossa, Milano",Milano,20141,99,45.4430190000,9.1788630000,0,0
Il Mosto Selvatico,"Seafood, Italian",4.4,Very Good,41,€,100,4,Sant'Ambrogio,"Sant'Ambrogio, Milano",Milano,20123,99,45.4580472772,9.1721513495,0,0
Essenza,"Haute Cuisine, Italian, Continental",4.3,Very Good,45,€,120,4,Washington,"Washington, Milano",Milano,20149,99,45.4665328628,9.1508851200,0,0
El Carnicero,"Steak, Grill, Argentine",4.4,Very Good,42,€,90,4,Porta Romana,"Porta Romana, Milano",Milano,20135,99,45.4581290000,9.2120540000,0,0
El Porteno,"Argentine, Grill, Steak",4.4,Very Good,30,€,100,4,Sempione,"Sempione, Milano",Milano,20154,99,45.4774541899,9.1793698445,0,0
Terrazza Triennale,"Haute Cuisine, Italian, Modern European",4.3,Very Good,40,€,100,4,"Triennale Milano, Sempione","Triennale Milano, Sempione, Milano",Milano,20121,99,45.4721768276,9.1734129936,0,0
Globe Restaurant & Lounge Bar,"Cafe, Mediterranean, Continental",4.2,Very Good,88,€,80,4,Cinque Giornate,"Cinque Giornate, Milano",Milano,20122,99,45.4625518395,9.2062921822,0,0
Finger's Garden,"Fusion, Sushi, Japanese, Asian",4.2,Very Good,47,€,120,4,Zara,"Zara, Milano",Milano,20124,99,45.4926110000,9.1987900000,0,0
Gong,"Fusion, Chinese, Asian",4.2,Very Good,21,€,120,4,Cinque Giornate,"Cinque Giornate, Milano",Milano,20129,99,45.4677031314,9.2085606605,0,0
Alice,"Haute Cuisine, Seafood, Italian",4.2,Very Good,36,€,200,4,"Eataly, Garibaldi","Eataly, Garibaldi, Milano",Milano,20121,99,45.4805444444,9.1875194444,0,0
Trussardi alla Scala,"Haute Cuisine, Italian, Mediterranean",4.2,Very Good,31,€,110,4,"Trussardi, Duomo","Trussardi, Duomo, Milano",Milano,20121,99,45.4669305556,9.1894861111,0,0
Spazio,"Haute Cuisine, Modern European, Italian",4.2,Very Good,22,€,100,4,"Mercato del Duomo, Duomo","Mercato del Duomo, Duomo, Milano",Milano,20121,99,45.4647690000,9.1903460000,0,0
Sadler,"Haute Cuisine, Modern European",4.2,Very Good,25,€,250,4,Chiesa Rossa,"Chiesa Rossa, Milano",Milano,20141,99,45.4420166667,9.1761555556,0,0
Langosteria,"Seafood, Haute Cuisine",4.2,Very Good,35,€,120,4,Navigli,"Navigli, Milano",Milano,20144,99,45.4555277778,9.1685361111,0,0
Al Pont de Ferr,"Haute Cuisine, Italian, Mediterranean",4.1,Very Good,36,€,140,4,Navigli,"Navigli, Milano",Milano,20143,99,45.4510530000,9.1719590000,0,0
Armani Nobu,"Fusion, Sushi, Japanese, Asian",4.1,Very Good,46,€,120,4,San Babila,"San Babila, Milano",Milano,20121,99,45.4711392589,9.1929880902,0,0
Just Cavalli,"Italian, Mediterranean",4.1,Very Good,49,€,100,4,Sempione,"Sempione, Milano",Milano,20121,99,45.4730352232,9.1727994382,0,0
Wicky's,"Fusion, Japanese, Asian",4.1,Very Good,31,€,120,4,Missori - Colonne,"Missori - Colonne, Milano",Milano,20122,99,45.4597397932,9.1882593557,0,0
Riad Yacout,"Fusion, Moroccan, Italian",4.1,Very Good,35,€,120,4,Porta Romana,"Porta Romana, Milano",Milano,20135,99,45.4578340000,9.2132350000,0,0
Joia,"Haute Cuisine, Healthy Food",4.1,Very Good,34,€,150,4,Buenos Aires,"Buenos Aires, Milano",Milano,20124,99,45.4772194444,9.2020583333,0,0
28 Posti,"Haute Cuisine, Mediterranean, Modern European",4.1,Very Good,29,€,100,4,Navigli,"Navigli, Milano",Milano,20144,99,45.4525122048,9.1733771190,0,0
Savini,"Lombard, European",4.1,Very Good,34,€,160,4,Duomo,"Duomo, Milano",Milano,20121,99,45.4658320000,9.1899450000,0,0
La Locanda del Gatto Rosso,"Seafood, Pizza, Italian",4.1,Very Good,18,€,90,4,Duomo,"Duomo, Milano",Milano,20121,99,45.4656033555,9.1905784607,0,0
Bussarakham,Thai,4.0,Very Good,43,€,80,4,Navigli,"Navigli, Milano",Milano,20144,99,45.4512583333,9.1691277778,0,0
Asola,"Lombard, Italian",4.0,Very Good,30,€,100,4,"Brian&Barry, San Babila","Brian&Barry, San Babila, Milano",Milano,20122,99,45.4658196854,9.1982408613,0,0
Ratanà,"Grill, Seafood, Lombard, Italian",4.0,Very Good,34,€,80,4,Isola,"Isola, Milano",Milano,20159,99,45.4856999165,9.1928683966,0,0
Shambala,"Fusion, Thai, Vietnamese, Asian",4.0,Very Good,39,€,80,4,Chiesa Rossa,"Chiesa Rossa, Milano",Milano,20141,99,45.4217910000,9.2047150000,0,0
Mimmo Milano a Casa Dondup,"Mediterranean, Italian",4.0,Very Good,26,€,130,4,Porta Venezia,"Porta Venezia, Milano",Milano,20129,99,45.4749790000,9.2069550000,0,0
Il Luogo di Aimo e Nadia,Haute Cuisine,3.9,Good,14,€,200,4,Bande Nere,"Bande Nere, Milano",Milano,20147,99,45.4586527778,9.1311277778,0,0
Finger's,"Fusion, Sushi, Japanese, Asian",4.0,Very Good,28,€,120,4,Porta Romana,"Porta Romana, Milano",Milano,20135,99,45.4496380000,9.2076780000,0,0
Acanto - Hotel Principe di Savoia,"Seafood, Mediterranean, Haute Cuisine, Italian",4.0,Very Good,16,€,120,4,"Hotel Principe di Savoia, Repubblica","Hotel Principe di Savoia, Repubblica, Milano",Milano,20124,99,45.4799240000,9.1964280000,0,0
Ristorante Cracco,Haute Cuisine,3.9,Good,36,€,300,4,Duomo,"Duomo, Milano",Milano,20123,99,45.4639060774,9.1872059181,0,0
Unico Milano,"Haute Cuisine, Mediterranean, Modern European",3.9,Good,24,€,170,4,Portello,"Portello, Milano",Milano,20149,99,45.4901055556,9.1415972222,0,0
Dou,"Malaysian, Thai, Chinese, Vietnamese, Asian",3.9,Good,17,€,60,4,Navigli,"Navigli, Milano",Milano,20144,99,45.4525090000,9.1551000000,0,0
Il Chiostro di Andrea,"Lombard, Italian",3.9,Good,18,€,70,4,Porta Romana,"Porta Romana, Milano",Milano,20122,99,45.4598291562,9.2019952834,0,0
Botinero,"Grill, Argentine",3.9,Good,31,€,80,4,Brera,"Brera, Milano",Milano,20121,99,45.4744333333,9.1878638889,0,0
Ribot,"Steak, Tuscan, Italian",3.9,Good,22,€,90,4,Lotto - Fiera,"Lotto - Fiera, Milano",Milano,20148,99,45.4832490000,9.1380120000,0,0
El Gaucho,"Steak, Argentine",3.9,Good,25,€,100,4,Navigli,"Navigli, Milano",Milano,20143,99,45.4471210000,9.1611240000,0,0
Contraste,Haute Cuisine,3.8,Good,16,€,180,4,Bocconi,"Bocconi, Milano",Milano,20136,99,45.4461280000,9.1792410000,0,0
Da Vic Ristorante Guerrini,"Italian, Modern European",3.8,Good,16,€,90,4,Washington,"Washington, Milano",Milano,20148,99,45.4681211962,9.1517772898,0,0
Ristorante Filippo La Mantia,"Cafe, Desserts, Sicilian, Italian",3.8,Good,15,€,160,4,Porta Venezia,"Porta Venezia, Milano",Milano,20129,99,45.4686330744,9.2110101879,0,0
Thai Gallery - Artisanal Thai Cuisine,"Thai, Asian",3.8,Good,13,€,80,4,Repubblica,"Repubblica, Milano",Milano,20124,99,45.4818728101,9.1931691393,0,0
13 Giugno Ristorante Goldoni,"Sicilian, Italian, Mediterranean",3.8,Good,17,€,130,4,"13 Giugno Goldoni, Porta Venezia","13 Giugno Goldoni, Porta Venezia, Milano",Milano,20129,99,45.4691820980,9.2156725377,0,0
Pacifico,"Fusion, Dim Sum, Peruvian, Haute Cuisine",3.8,Good,18,€,100,4,Moscova,"Moscova, Milano",Milano,20121,99,45.4769104190,9.1884645447,0,0
Bianca,"Seafood, Italian, Mediterranean",3.8,Good,26,€,100,4,Washington,"Washington, Milano",Milano,20144,99,45.4648123334,9.1631049290,0,0
Il Liberty,"Lombard, Italian, Mediterranean",3.8,Good,14,€,90,4,Repubblica,"Repubblica, Milano",Milano,20124,99,45.4802055556,9.1914666667,0,0
La Brisa,"Italian, Modern European",3.8,Good,15,€,100,4,Duomo,"Duomo, Milano",Milano,20123,99,45.4655540000,9.1803630000,0,0
Nassa Osteria di Mare,"Haute Cuisine, Seafood, Italian",3.8,Good,18,€,100,4,Città Studi,"Città Studi, Milano",Milano,20131,99,45.4803861111,9.2201500000,0,0
Yazawa,"Steak, Sushi, Japanese, Asian",3.8,Good,14,€,200,4,Moscova,"Moscova, Milano",Milano,20121,99,45.4758916667,9.1896722222,0,0
The Stage,"Fusion, Seafood, Peruvian",3.7,Good,13,€,100,4,"Replay Store, Garibaldi","Replay Store, Garibaldi, Milano",Milano,20124,99,45.4836010461,9.1889168322,0,0
Berton,"Haute Cuisine, Italian",3.7,Good,15,€,200,4,Repubblica,"Repubblica, Milano",Milano,20124,99,45.4817780000,9.1940750000,0,0
VUN - Park Hyatt,Haute Cuisine,3.7,Good,14,€,180,4,"Park Hyatt, Duomo","Park Hyatt, Duomo, Milano",Milano,20121,99,45.4654910000,9.1889630000,0,0
Bice,"Lombard, Tuscan, Italian",3.7,Good,22,€,100,4,San Babila,"San Babila, Milano",Milano,20121,99,45.4702333333,9.1941777778,0,0
Ristorante Giacomo Arengario,"Mediterranean, Lombard, Italian",3.7,Good,17,€,100,4,Duomo,"Duomo, Milano",Milano,20123,99,45.4636321284,9.1902810708,0,0
Tano Passami l'Olio,"Haute Cuisine, Tuscan, Italian",3.7,Good,15,€,100,4,Navigli,"Navigli, Milano",Milano,20143,99,45.4476097961,9.1628504544,0,0
Ristorante Rubacuori - Chateau Monfort,"Haute Cuisine, Cafe, Mediterranean",3.7,Good,11,€,120,4,"Chateau Monfort, Porta Venezia","Chateau Monfort, Porta Venezia, Milano",Milano,20129,99,45.4679722222,9.2073750000,0,0
La Veranda - Four Seasons Hotel,"Haute Cuisine, Lombard, Italian, Modern European",3.7,Good,16,€,150,4,"Four Seasons Hotel, San Babila","Four Seasons Hotel, San Babila, Milano",Milano,20121,99,45.4695352572,9.1952398047,0,0
Tre Cristi Milano,"Seafood, Haute Cuisine, Italian",3.7,Good,8,€,100,4,Repubblica,"Repubblica, Milano",Milano,20124,99,45.4799740000,9.1953340000,0,0
Antico Ristorante Boeucc,"Lombard, Italian",3.7,Good,14,€,100,4,San Babila,"San Babila, Milano",Milano,20121,99,45.4677231177,9.1923544183,0,0
Ristorante Giacomo,"Seafood, Italian, Mediterranean",3.7,Good,16,€,130,4,Cinque Giornate,"Cinque Giornate, Milano",Milano,20129,99,45.4654340532,9.2086407915,0,0
Dim Sum,"Dim Sum, Chinese, Asian",3.6,Good,11,€,80,4,Porta Venezia,"Porta Venezia, Milano",Milano,20129,99,45.4722431298,9.2093767226,0,0
Ristorante Daniel,"Haute Cuisine, Italian, Modern European",3.6,Good,10,€,120,4,Moscova,"Moscova, Milano",Milano,20121,99,45.4781596972,9.1893064231,0,0
Innocenti Evasioni,"Haute Cuisine, Seafood, Italian",3.6,Good,15,€,90,4,Monumentale,"Monumentale, Milano",Milano,20155,99,45.4928888889,9.1493777778,0,0
Da Noi In - Hotel Magna Pars Suites Milano,"Modern European, Mediterranean, Italian",3.6,Good,9,€,100,4,"Hotel Magna Pars Suites Milan, Navigli","Hotel Magna Pars Suites Milan, Navigli, Milano",Milano,20144,99,45.4524940000,9.1669870000,0,0
Osteria di Porta Cicca,"Haute Cuisine, Italian, Mediterranean",3.6,Good,23,€,80,4,Navigli,"Navigli, Milano",Milano,20143,99,45.4511360000,9.1725730000,0,0
L'Essenziale,"Haute Cuisine, Italian",3.6,Good,14,€,70,4,Sempione,"Sempione, Milano",Milano,20154,99,45.4777500000,9.1790583333,0,0
Soho Milano,"Seafood, Mediterranean, Modern European",3.6,Good,11,€,120,4,Navigli,"Navigli, Milano",Milano,20144,99,45.4538711524,9.1687201336,0,0
Tartufi & Friends,Italian,3.6,Good,15,€,120,4,Porta Venezia,"Porta Venezia, Milano",Milano,20121,99,45.4696558763,9.2001311481,0,0
Alla Collina Pistoiese,"Tuscan, Italian",3.6,Good,13,€,80,4,Missori - Colonne,"Missori - Colonne, Milano",Milano,20123,99,45.4603935512,9.1866161674,0,0
Kiyo,"Sushi, Japanese, Asian",3.6,Good,14,€,100,4,Washington,"Washington, Milano",Milano,20149,99,45.4674955087,9.1524495184,0,0
Spazio Sushi,"Fusion, Sushi, European",3.6,Good,11,€,80,4,Brera,"Brera, Milano",Milano,20121,99,45.4742808257,9.1829274595,0,0
A'Riccione,"Seafood, Italian, Mediterranean",3.6,Good,11,€,100,4,Zara,"Zara, Milano",Milano,20124,99,45.4945305556,9.1962388889,0,0
Pacific Restaurant - Hilton Hotel,"Lombard, Italian, Continental",3.6,Good,13,€,80,4,"Hilton Hotel, Stazione Centrale","Hilton Hotel, Stazione Centrale, Milano",Milano,20124,99,45.4862830000,9.2003660000,0,0
Ristorante Gallia - Excelsior Hotel Gallia,"Italian, Mediterranean",3.6,Good,8,€,80,4,"Excelsior Hotel Gallia, Stazione Centrale","Excelsior Hotel Gallia, Stazione Centrale, Milano",Milano,20125,99,45.4857111111,9.2020722222,0,0
Bulgari Ristorante - Bulgari Hotel Milano,"Italian, Mediterranean, Modern European",3.8,Good,14,€,120,4,"Bulgari Hotel Milano, Brera","Bulgari Hotel Milano, Brera, Milano",Milano,20121,99,45.4702860000,9.1893840000,0,0
Tokuyoshi,"Haute Cuisine, Fusion, Italian, Asian",3.5,Good,10,€,180,4,Sant'Ambrogio,"Sant'Ambrogio, Milano",Milano,20123,99,45.4582375320,9.1761022434,0,0
Dal Bolognese,"Emilian, Italian",3.5,Good,16,€,80,4,Missori - Colonne,"Missori - Colonne, Milano",Milano,20123,99,45.4588826062,9.1870681196,0,0
Glauco,"Seafood, Mediterranean",3.5,Good,8,€,120,4,Porta Venezia,"Porta Venezia, Milano",Milano,20129,99,45.4764421088,9.2163015157,0,0
Alexander,"Seafood, Italian, Mediterranean",3.5,Good,11,€,80,4,Moscova,"Moscova, Milano",Milano,20121,99,45.4791638889,9.1854666667,0,0
ATMosfera,"Mediterranean, Italian",3.5,Good,12,€,140,4,Brera,"Brera, Milano",Milano,20121,99,45.4691170000,9.1816490000,0,0
MI - Cucina di Confine,"Fusion, Chinese, Asian",3.5,Good,9,€,100,4,Lotto - Fiera,"Lotto - Fiera, Milano",Milano,20149,99,45.4751230000,9.1592780000,0,0
STK Milano - ME Milan - Il Duca Hotel,"Steak, American, Seafood",3.5,Good,9,€,100,4,Repubblica,"Repubblica, Milano",Milano,20124,99,45.4793350000,9.1965250000,0,0
Ristorante Gastronomico - Palazzo Parigi,"Haute Cuisine, Modern European, Italian",3.5,Good,15,€,120,4,"Palazzo Parigi, Brera","Palazzo Parigi, Brera, Milano",Milano,20121,99,45.4733321672,9.1912255436,0,0
Larte Ristorante - Hotel Capri Palace,"Cafe, Cucina Campana, Mediterranean, Italian",3.5,Good,12,€,100,4,San Babila,"San Babila, Milano",Milano,20121,99,45.4679833333,9.1905500000,0,0
Cascina Corba,"Lombard, Italian, Mediterranean",3.5,Good,9,€,90,4,Lorenteggio,"Lorenteggio, Milano",Milano,20147,99,45.4525440000,9.1331340000,0,0
Oltremare - Boscolo Milano,"Seafood, Mediterranean",3.5,Good,10,€,100,4,"Boscolo Milano, San Babila","Boscolo Milano, San Babila, Milano",Milano,20121,99,45.4667640000,9.1942740000,0,0
Maison Borella Bugandè,Italian,3.5,Good,7,€,90,4,Navigli,"Navigli, Milano",Milano,20144,99,45.4520620000,9.1757650000,0,0
Gente di Mare,"Seafood, Mediterranean",3.5,Good,11,€,80,4,Moscova,"Moscova, Milano",Milano,20121,99,45.4802848643,9.1822257265,0,0
Ristorante al Porto,"Seafood, Mediterranean, Italian",3.5,Good,7,€,100,4,Navigli,"Navigli, Milano",Milano,20123,99,45.4555268699,9.1731135920,0,0
Don Carlos - Grand Hotel et de Milan,"Mediterranean, Italian",3.5,Good,8,€,100,4,"Grand Hotel et De Milan, San Babila","Grand Hotel et De Milan, San Babila, Milano",Milano,20121,99,45.4698808903,9.1923752055,0,0
La Bruschetteria - Starhotels Ritz,"Mediterranean, European, Italian",3.4,Average,17,€,70,4,"Starhotels Ritz, Porta Venezia","Starhotels Ritz, Porta Venezia, Milano",Milano,20129,99,45.4779330000,9.2094700000,0,0
Ristorante Le Specialità,"Pizza, Seafood, Italian",3.4,Average,16,€,100,4,Cinque Giornate,"Cinque Giornate, Milano",Milano,20129,99,45.4629412538,9.2104164138,0,0
Ristorante Al Peck,"Italian, Mediterranean",3.4,Average,13,€,100,4,"Peck, Duomo","Peck, Duomo, Milano",Milano,20123,99,45.4635240000,9.1870580000,0,0
Luxury Terrace - Boscolo Milano,Italian,3.4,Average,8,€,80,4,"Boscolo Milano, San Babila","Boscolo Milano, San Babila, Milano",Milano,20121,99,45.4671917150,9.1942219064,0,0
Armani/Ristorante - Armani Hotel Milano,"Haute Cuisine, Italian, Modern European",3.4,Average,8,€,100,4,"Armani Hotel Milano, San Babila","Armani Hotel Milano, San Babila, Milano",Milano,20121,99,45.4705140000,9.1930720000,0,0
La Pobbia 1850,"Lombard, Italian",3.4,Average,7,€,90,4,Certosa,"Certosa, Milano",Milano,20151,99,45.4961420000,9.1346260000,0,0
AtlasFoyer,"Italian, Mediterranean",3.4,Average,8,€,80,4,Città Studi,"Città Studi, Milano",Milano,20133,99,45.4791540000,9.2194090000,0,0
Princi,"Cafe, Bakery, Desserts, Tavola Fredda",4.1,Very Good,24,€,40,3,Brera,"Brera, Milano",Milano,20121,99,45.4692194444,9.1850583333,0,0
Princi,"Cafe, Bakery, Desserts, Tavola Fredda",4.1,Very Good,23,€,40,3,Missori - Colonne,"Missori - Colonne, Milano",Milano,20123,99,45.4631672352,9.1879703477,0,0
Princi,"Cafe, Bakery, Desserts, Tavola Fredda",4.0,Very Good,65,€,40,3,Moscova,"Moscova, Milano",Milano,20121,99,45.4779688044,9.1849052534,0,0
Princi,"Cafe, Bakery, Desserts, Tavola Fredda",3.9,Good,48,€,40,3,Garibaldi,"Garibaldi, Milano",Milano,20154,99,45.4808770287,9.1863935441,0,0
Tre Chicchere,"Cafe, Tavola Fredda, Tavola Calda, Desserts",3.9,Good,20,€,20,2,Isola,"Isola, Milano",Milano,20159,99,45.4919694444,9.1867888889,0,0
Pandenus,"Cafe, Bakery, Tavola Fredda, Tavola Calda",3.8,Good,25,€,30,3,Buenos Aires,"Buenos Aires, Milano",Milano,20124,99,45.4776540179,9.2062398791,0,0
Pandenus,"Cafe, Bakery, Tavola Fredda, Tavola Calda",3.7,Good,45,€,30,3,Porta Venezia,"Porta Venezia, Milano",Milano,20129,99,45.4680333333,9.2103888889,0,0
Amordi,"Cafe, Home-made, Bakery, Desserts",3.7,Good,12,€,15,1,Porta Vittoria,"Porta Vittoria, Milano",Milano,20131,99,45.4633027778,9.2302277778,0,0
MamaPetra - Mercato Metropolitano,"Bakery, Desserts",3.7,Good,12,€,10,1,Navigli,"Navigli, Milano",Milano,20144,99,45.4507055556,9.1672916667,0,0
Anche Forno,Bakery,3.7,Good,12,€,6,1,"Anche, Isola","Anche, Isola, Milano",Milano,20159,99,45.4866710000,9.1868410000,0,0
Moschella,"Bakery, Desserts, Cafe",3.6,Good,10,€,40,3,Porta Romana,"Porta Romana, Milano",Milano,20135,99,45.4571980000,9.2136790000,0,0
Maria Marinoni,"Bakery, Tavola Fredda, Tavola Calda, Desserts",3.6,Good,16,€,20,2,Cadorna,"Cadorna, Milano",Milano,20123,99,45.4682843769,9.1764666885,0,0
Davide Longoni Pane,"Cafe, Bakery, Desserts, Tavola Fredda, Tavola Calda",3.6,Good,15,€,15,1,Porta Romana,"Porta Romana, Milano",Milano,20135,99,45.4532083333,9.2094111111,0,0
Armagni,"Cafe, Bakery, Desserts",3.6,Good,9,€,10,1,Bovisa,"Bovisa, Milano",Milano,20158,99,45.5022388889,9.1656138889,0,0
La Cornetteria,"Bakery, Desserts",3.6,Good,8,€,10,1,Certosa,"Certosa, Milano",Milano,20156,99,45.5023890000,9.1397430000,0,0
Forno Bovisa,Bakery,3.5,Good,6,€,10,1,Bovisa,"Bovisa, Milano",Milano,20158,99,45.5019861111,9.1644555556,0,0
Panificio Davide Longoni,Bakery,3.5,Good,5,€,20,2,"Mercato del Suffragio, Porta Romana","Mercato del Suffragio, Porta Romana, Milano",Milano,20135,99,45.4617870000,9.2117790000,0,0
Silini Bakery,"Bakery, Tavola Fredda, Cafe, Desserts",3.5,Good,8,€,10,1,Washington,"Washington, Milano",Milano,20149,99,45.4688197665,9.1463632509,0,0
