name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
Paavo's Pizza,Pizza,3.6,Good,245,AED,80,2,"Cluster D, Jumeirah Lake Towers","Cluster D, Jumeirah Lake Towers, Dubai",Dubai,,214,25.0697955578,55.1406604797,1,0
Volt,"American, Burger",3.6,Good,228,AED,95,2,Al Warqa,"Al Warqa, Dubai",Dubai,,214,25.1940869456,55.4054639116,1,0
Bombay Se Fast Food,"Indian, Fast Food",3.6,Good,239,AED,35,1,Meena Bazaar,"Meena Bazaar, Dubai",Dubai,0,214,25.2590757772,55.2962296084,0,0
Billo,"Pakistani, Indian, Street Food, Desserts, Ice Cream",3.6,Good,204,AED,65,2,Al Karama,"Al Karama, Dubai",Dubai,,214,25.2480753831,55.3021405265,1,0
Paratha N' Rolls,Indian,3.6,Good,176,AED,60,2,Al Safa,"Al Safa, Dubai",Dubai,,214,25.2114312522,55.2597213909,1,0
Man'oushe Street,"Lebanese, Healthy Food, Street Food",3.6,Good,194,AED,100,3,Trade Centre Area,"Trade Centre Area, Dubai",Dubai,,214,25.2190957660,55.2794842422,1,0
Abu Jad,"Arabian, Middle Eastern",3.7,Good,70,AED,50,2,Umm Suqeim,"Umm Suqeim, Dubai",Dubai,,214,25.1545696312,55.2034020424,1,0
Doner Deli,"Turkish, German",3.6,Good,104,AED,90,2,Al Barsha,"Al Barsha, Dubai",Dubai,,214,25.1166827717,55.2059337124,1,0
The Cheesecake Factory,"American, Desserts, Salad",4.8,Excellent,3101,AED,275,3,"The Dubai Mall,Downtown Dubai","The Dubai Mall,Downtown Dubai, Dubai",Dubai,0,214,25.1972912203,55.2789481357,0,0
Waka Restaurant & Bar - The Oberoi,"Latin American, Peruvian, Japanese",4.8,Excellent,295,AED,435,4,"The Oberoi, Business Bay","The Oberoi, Business Bay, Dubai",Dubai,,214,25.1856590155,55.2640555054,0,0
AB's Absolute Barbecues,"Indian, Continental, Kebab",4.7,Excellent,3662,AED,160,3,Al Sufouh,"Al Sufouh, Dubai",Dubai,,214,25.1076562674,55.1787451655,0,0
AB's Absolute Barbecues,"Indian, Continental, Kebab",4.7,Excellent,1770,AED,160,3,Deira City Centre Area,"Deira City Centre Area, Dubai",Dubai,,214,25.2540892292,55.3287949786,0,0
The Cheesecake Factory,"American, Desserts, Salad",4.7,Excellent,1523,AED,275,3,"Mall of the Emirates, Barsha 1","Mall of the Emirates, Barsha 1, Dubai",Dubai,0,214,25.1182640793,55.1982877404,0,0
Max's Restaurant,Filipino,4.6,Excellent,666,AED,150,3,Al Rigga,"Al Rigga, Dubai",Dubai,,214,25.2693526661,55.3179870173,1,0
Peppermill,Indian,4.6,Excellent,672,AED,225,3,"Dubai Festival City Mall, Festival City","Dubai Festival City Mall, Festival City, Dubai",Dubai,,214,25.2208777539,55.3518686816,1,0
Bait Maryam,Middle Eastern,4.6,Excellent,614,AED,160,3,"Cluster D, Jumeirah Lake Towers","Cluster D, Jumeirah Lake Towers, Dubai",Dubai,,214,25.0703683169,55.1411077380,1,0
Mama'esh,"Arabian, Middle Eastern, Street Food",4.6,Excellent,785,AED,95,2,Business Bay,"Business Bay, Dubai",Dubai,,214,25.1838052113,55.2644132450,1,0
Nurai,Lebanese,4.6,Excellent,439,AED,195,3,Business Bay,"Business Bay, Dubai",Dubai,,214,25.1812016459,55.2650231123,1,0
Milas,Emirati,4.6,Excellent,152,AED,200,3,"The Dubai Mall,Downtown Dubai","The Dubai Mall,Downtown Dubai, Dubai",Dubai,,214,25.1965191319,55.2808119357,1,0
Miss Wáng - Majestic Hotel Tower,Asian,4.6,Excellent,415,AED,260,3,"Majestic Hotel Tower Dubai, Mankhool","Majestic Hotel Tower Dubai, Mankhool, Dubai",Dubai,,214,25.2533322402,55.2932437994,1,0
Oregano,"Italian, Pizza",4.6,Excellent,555,AED,190,3,Emirates Hills,"Emirates Hills, Dubai",Dubai,,214,25.0639229532,55.1467108727,1,0
Din Tai Fung,"Asian, Chinese",4.5,Excellent,1052,AED,150,3,"Mall of the Emirates, Barsha 1","Mall of the Emirates, Barsha 1, Dubai",Dubai,,214,25.1187777191,55.2016633004,0,0
Al Ustad Special Kabab,Kebab,4.5,Excellent,1283,AED,70,2,Mankhool,"Mankhool, Dubai",Dubai,0,214,25.2596079264,55.2986794710,0,0
Wokyo™ Noodle Bar,"Chinese, Japanese",4.5,Excellent,1081,AED,140,3,"Cluster J, Jumeirah Lake Towers","Cluster J, Jumeirah Lake Towers, Dubai",Dubai,,214,25.0675081394,55.1409394294,1,0
Texas De Brazil,Brazilian,4.5,Excellent,828,AED,350,4,"Mall of the Emirates, Barsha 1","Mall of the Emirates, Barsha 1, Dubai",Dubai,,214,25.1191495905,55.2021246403,0,0
Mythos,Greek,4.5,Excellent,728,AED,320,4,"Cluster P, Jumeirah Lake Towers","Cluster P, Jumeirah Lake Towers, Dubai",Dubai,,214,25.0749102070,55.1456239074,0,0
Urth by Nabz & G,"Healthy Food, Vegan",4.5,Excellent,313,AED,185,3,"Cluster J, Jumeirah Lake Towers","Cluster J, Jumeirah Lake Towers, Dubai",Dubai,,214,25.0672591082,55.1412770525,1,0
MATTO - The Oberoi,"Italian, Pizza",4.5,Excellent,281,AED,300,4,"The Oberoi, Business Bay","The Oberoi, Business Bay, Dubai",Dubai,,214,25.1856590155,55.2640555054,0,0
Couqley French Bistro & Bar,"French, Salad, European, Steak",4.5,Excellent,367,AED,415,4,"Cluster A, Jumeirah Lake Towers","Cluster A, Jumeirah Lake Towers, Dubai",Dubai,,214,25.0656419120,55.1383544505,0,0
3rd Avenue Cafe,"European, Continental, Cafe",4.5,Excellent,145,AED,240,3,"The Dubai Mall,Downtown Dubai","The Dubai Mall,Downtown Dubai, Dubai",Dubai,,214,25.1966747635,55.2772533149,0,0
Sumibiya - Radisson Blu Hotel Dubai Deira Creek,"Japanese, Korean, Asian",4.5,Excellent,307,AED,350,4,"Radisson Blu Hotel Dubai Deira Creek, Baniyas","Radisson Blu Hotel Dubai Deira Creek, Baniyas, Dubai",Dubai,0,214,25.2652480000,55.3102150000,0,0
Arabian Tea House,"Cafe, Arabian, Emirati, Middle Eastern",4.5,Excellent,272,AED,210,3,Meena Bazaar,"Meena Bazaar, Dubai",Dubai,0,214,25.2632349687,55.2997835353,0,1
Elia - Majestic Hotel Tower,Greek,4.5,Excellent,351,AED,300,4,"Majestic Hotel Tower Dubai, Mankhool","Majestic Hotel Tower Dubai, Mankhool, Dubai",Dubai,0,214,25.2536095152,55.2934850380,1,0
Ramusake - DoubleTree by Hilton Hotel Dubai Jumeirah Beach,Japanese,4.5,Excellent,277,AED,355,4," DoubleTree by Hilton Hotel Dubai Jumeirah Beach, Jumeirah Beach Residence"," DoubleTree by Hilton Hotel Dubai Jumeirah Beach, Jumeirah Beach Residence, Dubai",Dubai,,214,25.0722845802,55.1278006285,0,0
CALI-POKE California Seafood House,"Seafood, Sushi, Peruvian, Healthy Food, Hawaiian, Poké",4.5,Excellent,153,AED,140,3,Business Bay,"Business Bay, Dubai",Dubai,,214,25.1815135548,55.2634268627,1,0
Maharaja Bhog,"Indian, Rajasthani",4.4,Very Good,2300,AED,90,2,Al Karama,"Al Karama, Dubai",Dubai,,214,25.2512024262,55.3092446923,1,0
Rasoi Ghar,"Indian, Gujarati, Rajasthani",4.4,Very Good,1951,AED,90,2,Al Karama,"Al Karama, Dubai",Dubai,,214,25.2501128828,55.3018786758,1,1
Farzi Cafe,Indian,4.4,Very Good,1689,AED,200,3,"CITY WALK, Al Safa","CITY WALK, Al Safa, Dubai",Dubai,,214,25.2075008328,55.2627868205,0,1
SpiceKlub,"Indian, North Indian, Street Food",4.4,Very Good,1007,AED,200,3,Mankhool,"Mankhool, Dubai",Dubai,,214,25.2520020653,55.2881383896,1,0
Yakitate,"Japanese, Bakery",4.4,Very Good,654,AED,125,3,"Al Ghurair Centre, Al Rigga","Al Ghurair Centre, Al Rigga, Dubai",Dubai,,214,25.2683781970,55.3182797134,0,0
SIKKA Café,"Arabian, Middle Eastern",4.4,Very Good,511,AED,170,3,"CITY WALK, Al Safa","CITY WALK, Al Safa, Dubai",Dubai,,214,25.2031322367,55.2618192136,0,0
The Cheesecake Factory,"American, Desserts, Salad",4.4,Very Good,1083,AED,275,3,"The Beach, Jumeirah Beach Residence","The Beach, Jumeirah Beach Residence, Dubai",Dubai,,214,25.0759323824,55.1306665689,0,0
Hard Rock Cafe,"American, Burger",4.4,Very Good,1742,AED,380,4,Dubai Festival City,"Dubai Festival City, Dubai",Dubai,0,214,25.2232854436,55.3519297019,0,0
The Cheesecake Factory,"American, Desserts",4.4,Very Good,504,AED,275,3,"Dubai Festival City Mall, Festival City","Dubai Festival City Mall, Festival City, Dubai",Dubai,,214,25.2216427117,55.3520024568,0,0
Pitfire Pizza,"Pizza, Italian",4.4,Very Good,402,AED,190,3,"Cluster D, Jumeirah Lake Towers","Cluster D, Jumeirah Lake Towers, Dubai",Dubai,,214,25.0698772506,55.1412763819,1,0
Joe's Crab Shack,"American, Seafood",4.4,Very Good,384,AED,280,3,"Dubai Festival City Mall, Festival City","Dubai Festival City Mall, Festival City, Dubai",Dubai,,214,25.2221983797,55.3518247604,1,0
Al Maeda - DoubleTree by Hilton Hotel Dubai Jumeirah Beach,"Lebanese, Arabian, Middle Eastern",4.4,Very Good,130,AED,300,4," DoubleTree by Hilton Hotel Dubai Jumeirah Beach, Jumeirah Beach Residence"," DoubleTree by Hilton Hotel Dubai Jumeirah Beach, Jumeirah Beach Residence, Dubai",Dubai,,214,25.0728357660,55.1279696077,1,1
Bombay Brasserie - Taj Dubai,"Indian, North Indian",4.4,Very Good,217,AED,400,4,"Taj Dubai, Business Bay","Taj Dubai, Business Bay, Dubai",Dubai,,214,25.1922753686,55.2673770304,1,0
Roti Rollers,"Fast Food, Indian, Pakistani",4.4,Very Good,187,AED,115,3,"Dar Wasl Mall, Al Safa","Dar Wasl Mall, Al Safa, Dubai",Dubai,,214,25.1936977063,55.2452367917,1,0
Ibn Al Bahr,"Seafood, Lebanese",4.4,Very Good,190,AED,265,3,"Club Vista Mare, Palm Jumeirah","Club Vista Mare, Palm Jumeirah, Dubai",Dubai,,214,25.1150771573,55.1426308975,0,0
Scape Restaurant & Bar - Burj Al Arab,"American, Finger Food",4.4,Very Good,99,AED,350,4,"Burj Al Arab, Umm Suqeim","Burj Al Arab, Umm Suqeim, Dubai",Dubai,,214,25.1400000000,55.1900000000,0,1
Key West - Nikki Beach Resort & Spa Dubai,"Caribbean, Latin American",4.4,Very Good,156,AED,610,4,"Nikki Beach Resort & Spa Dubai, Jumeirah 1","Nikki Beach Resort & Spa Dubai, Jumeirah 1, Dubai",Dubai,,214,25.2456130000,55.2562990000,0,1
Zouzou,"Lebanese, Turkish",4.3,Very Good,912,AED,160,3,"La Mer, Jumeirah 1","La Mer, Jumeirah 1, Dubai",Dubai,,214,25.2260485560,55.2559947968,1,0
The Meating Room,"Indian, Chinese, Grill, Kebab",4.3,Very Good,940,AED,120,3,Al Karama,"Al Karama, Dubai",Dubai,,214,25.2407957203,55.2999645844,1,0
Jazz@PizzaExpress,"Italian, Pizza, Salad",4.3,Very Good,1611,AED,210,3,"Cluster A, Jumeirah Lake Towers","Cluster A, Jumeirah Lake Towers, Dubai",Dubai,,214,25.0662250162,55.1380369440,1,1
Max's Restaurant,Filipino,4.3,Very Good,496,AED,150,3,Mankhool,"Mankhool, Dubai",Dubai,0,214,25.2492325682,55.3006522357,1,0
Hot Palayok Restaurant,"Filipino, Japanese, Asian",4.3,Very Good,661,AED,80,2,Al Karama,"Al Karama, Dubai",Dubai,,214,25.2416873167,55.2995230258,1,0
Little Bangkok,"Asian, Thai, Seafood, Chinese",4.3,Very Good,1499,AED,215,3,Dubai Media City,"Dubai Media City, Dubai",Dubai,,214,25.1002042620,55.1693363115,1,0
Dampa Seafood Grill,Seafood,4.3,Very Good,462,AED,145,3,Deira City Centre Area,"Deira City Centre Area, Dubai",Dubai,,214,25.2539439810,55.3282082453,0,0
Al Safadi Restaurant,"Lebanese, Arabian, Middle Eastern",4.3,Very Good,353,AED,215,3,Al Safa,"Al Safa, Dubai",Dubai,,214,25.1315579115,55.2116116136,1,0
Lazeez Indian Restaurant,Indian,4.3,Very Good,443,AED,150,3,Al Safa,"Al Safa, Dubai",Dubai,,214,25.1856147187,55.2412027493,1,0
Katsuya by Starck - Jumeirah Al Naseem Hotel,"Japanese, Asian",4.3,Very Good,411,AED,620,4,"Jumeirah Al Naseem, Madinat Jumeirah","Jumeirah Al Naseem, Madinat Jumeirah, Dubai",Dubai,,214,25.1372030000,55.1870020000,0,0
Bakemart Gourmet,"European, Bakery",4.3,Very Good,454,AED,190,3,Al Karama,"Al Karama, Dubai",Dubai,0,214,25.2475064904,55.3087458014,1,0
Sugar Factory,"American, Desserts",4.3,Very Good,299,AED,315,4,"CITY WALK, Al Safa","CITY WALK, Al Safa, Dubai",Dubai,,214,25.2066150527,55.2634841949,1,0
Omidivan Restaurant,Goan,4.3,Very Good,368,AED,100,3,Al Karama,"Al Karama, Dubai",Dubai,,214,25.2406810860,55.3012490273,1,0
Soulfull,"Healthy Food, Salad",4.3,Very Good,368,AED,170,3,DIFC,"DIFC, Dubai",Dubai,,214,25.2084169409,55.2766726166,1,0
Al Damyati & Iskandaron,"Arabian, Middle Eastern",4.3,Very Good,417,AED,70,2,Al Karama,"Al Karama, Dubai",Dubai,,214,25.2464863583,55.3064572066,0,0
3 Fils,"American, Sushi",4.3,Very Good,284,AED,170,3,"Jumeirah Fishing Harbour, Jumeirah 2","Jumeirah Fishing Harbour, Jumeirah 2, Dubai",Dubai,,214,25.2103707764,55.2432482690,0,0
Poke and Co.,"Healthy Food, Poké",4.3,Very Good,176,AED,165,3,DIFC,"DIFC, Dubai",Dubai,,214,25.2053245932,55.2752902731,1,0
Seasonal Tastes - The Westin Dubai Al Habtoor City,"Mediterranean, Arabian, Chinese, Indian, Asian",4.3,Very Good,94,AED,370,4,"The Westin Dubai Al Habtoor City, Business Bay","The Westin Dubai Al Habtoor City, Business Bay, Dubai",Dubai,,214,25.1842650000,55.2553970000,0,0
Wise Kwai,Thai,4.3,Very Good,178,AED,150,3,Barsha Heights,"Barsha Heights, Dubai",Dubai,,214,25.0987930509,55.1733968407,0,0
Anise - InterContinental Dubai Festival City,"Asian, Arabian, Middle Eastern, Continental",4.3,Very Good,240,AED,300,4,"InterContinental Dubai Festival City, Festival City","InterContinental Dubai Festival City, Festival City, Dubai",Dubai,0,214,25.2231986972,55.3499864414,0,0
Gunaydin,"Kebab, Steak, Middle Eastern",4.3,Very Good,251,AED,235,3,"Souk Al Bahar, Downtown Dubai","Souk Al Bahar, Downtown Dubai, Dubai",Dubai,,214,25.1945565795,55.2770363912,1,0
Habak Dubai,Lebanese,4.3,Very Good,62,AED,150,3,"Dar Wasl Mall, Al Safa","Dar Wasl Mall, Al Safa, Dubai",Dubai,,214,25.1946339415,55.2458483353,1,0
Bosporus,Turkish,4.3,Very Good,281,AED,275,3,"The Dubai Mall,Downtown Dubai","The Dubai Mall,Downtown Dubai, Dubai",Dubai,,214,25.1956256876,55.2791774645,0,0
Babaji,"Turkish, Middle Eastern",4.3,Very Good,150,AED,200,3,"CITY WALK, Al Safa","CITY WALK, Al Safa, Dubai",Dubai,,214,25.2069062688,55.2632317320,1,1
Bait Misk,Lebanese,4.3,Very Good,196,AED,200,3,"Jumeirah Fishing Harbour, Jumeirah 2","Jumeirah Fishing Harbour, Jumeirah 2, Dubai",Dubai,,214,25.2099009002,55.2440975234,0,0
Freedom Pizza,Pizza,4.3,Very Good,197,AED,110,3,Al Barsha,"Al Barsha, Dubai",Dubai,0,214,25.1117838970,55.2058820799,1,0
Katana,"Japanese, Sushi",4.3,Very Good,100,AED,165,3,Downtown Dubai,"Downtown Dubai, Dubai",Dubai,,214,25.1950401670,55.2780727297,0,0
Garden - JW Marriott Marquis,Peruvian,4.3,Very Good,111,AED,405,4,"JW Marriott Marquis Dubai, Business Bay","JW Marriott Marquis Dubai, Business Bay, Dubai",Dubai,,214,25.1847480000,55.2580890000,0,0
Kulfiholic-The Mumbai Social,"Street Food, Desserts, Ice Cream, Indian",4.2,Very Good,227,AED,135,3,Oud Metha,"Oud Metha, Dubai",Dubai,,214,25.2372589902,55.3061997145,0,0
Grub Shack,"Goan, Chinese, Indian, North Indian",4.2,Very Good,1392,AED,160,3,Umm Hurair,"Umm Hurair, Dubai",Dubai,,214,25.2298870852,55.3250398859,1,0
Aroos Damascus,"Arabian, Middle Eastern, Salad, Kebab",4.2,Very Good,1570,AED,100,3,Al Muraqqabat,"Al Muraqqabat, Dubai",Dubai,0,214,25.2677478502,55.3211315721,1,0
Barbeque Nation,"Indian, BBQ, Continental",4.2,Very Good,978,AED,150,3,Al Barsha,"Al Barsha, Dubai",Dubai,,214,25.1133549463,55.2153496072,1,0
PizzaExpress,"Italian, Pizza, Salad",4.2,Very Good,784,AED,200,3,Trade Centre Area,"Trade Centre Area, Dubai",Dubai,0,214,25.2244768350,55.2852560207,1,0
Barbeque Nation,"Indian, BBQ, Continental",4.2,Very Good,514,AED,150,3,Al Karama,"Al Karama, Dubai",Dubai,,214,25.2479137523,55.3128888085,1,0
Maharaja Bhog,"Indian, Rajasthani",4.2,Very Good,499,AED,80,2,Discovery Gardens,"Discovery Gardens, Dubai",Dubai,,214,25.0456008776,55.1315510273,1,0
Smoqoholic Seafood Restaurant & Cafe,Seafood,4.2,Very Good,623,AED,130,3,Al Karama,"Al Karama, Dubai",Dubai,,214,25.2419538845,55.3071113303,1,0
Texas Roadhouse,"American, Steak",4.2,Very Good,1178,AED,265,3,"The Dubai Mall,Downtown Dubai","The Dubai Mall,Downtown Dubai, Dubai",Dubai,0,214,25.1956869699,55.2789947391,0,0
Little Bangkok,"Asian, Thai, Seafood, Chinese",4.2,Very Good,1288,AED,215,3,Trade Centre Area,"Trade Centre Area, Dubai",Dubai,,214,25.2167571516,55.2799573168,1,0
Aaraamam,"Indian, Kerala",4.2,Very Good,1442,AED,60,2,Al Karama,"Al Karama, Dubai",Dubai,0,214,25.2497159384,55.3066312149,0,0
Al Safadi Restaurant,"Lebanese, Arabian, Middle Eastern",4.2,Very Good,683,AED,215,3,Trade Centre Area,"Trade Centre Area, Dubai",Dubai,0,214,25.2074644310,55.2735629305,1,0
The Irish Village,Irish,4.2,Very Good,991,AED,370,4,"Century Village, Garhoud","Century Village, Garhoud, Dubai",Dubai,0,214,25.2428779212,55.3419636190,0,0
Tribes,African,4.2,Very Good,745,AED,340,4,"Mall of the Emirates, Barsha 1","Mall of the Emirates, Barsha 1, Dubai",Dubai,0,214,25.1174729727,55.2003094554,1,0
Sultan Baba Iskender,"Turkish, Salad, Kebab",4.2,Very Good,750,AED,180,3,Umm Suqeim,"Umm Suqeim, Dubai",Dubai,,214,25.1432747966,55.1932884380,1,1
Moreish,"Italian, Mexican, Thai, Salad, Fast Food",4.2,Very Good,534,AED,160,3,Oud Metha,"Oud Metha, Dubai",Dubai,,214,25.2366909566,55.3089882061,1,0
Kaftan Turkish Gourmet,Turkish,4.2,Very Good,218,AED,200,3,"La Mer, Jumeirah 1","La Mer, Jumeirah 1, Dubai",Dubai,,214,25.2260167093,55.2559180185,1,1
Maraheb,Mandi,4.2,Very Good,578,AED,130,3,Al Safa,"Al Safa, Dubai",Dubai,,214,25.1514498169,55.2237398922,1,0
Zen Restaurant,"Thai, Chinese, Asian, Salad",4.2,Very Good,556,AED,140,3,Business Bay,"Business Bay, Dubai",Dubai,,214,25.1846386681,55.2768271789,1,0
Pancake House,"Filipino, Cafe",4.2,Very Good,304,AED,120,3,"BurJuman Centre, Mankhool","BurJuman Centre, Mankhool, Dubai",Dubai,,214,25.2536013279,55.3030451015,1,0
Nola Eatery & Social House,American,4.2,Very Good,572,AED,370,4,"Cluster P, Jumeirah Lake Towers","Cluster P, Jumeirah Lake Towers, Dubai",Dubai,,214,25.0748500788,55.1452135295,0,0
Little Bangkok,"Asian, Thai, Seafood, Chinese",4.2,Very Good,402,AED,215,3,"The Market, Dubai Investment Park","The Market, Dubai Investment Park, Dubai",Dubai,,214,25.0038460015,55.1639886573,1,0
Texas Roadhouse,"American, Steak",4.2,Very Good,492,AED,265,3,"City Centre Deira, Deira City Centre Area","City Centre Deira, Deira City Centre Area, Dubai",Dubai,0,214,25.2518489305,55.3318500146,0,0
Zero Gravity,"European, Mediterranean",4.2,Very Good,497,AED,380,4,Jumeirah Beach Residence (JBR),"Jumeirah Beach Residence (JBR), Dubai",Dubai,,214,25.0907040805,55.1356095448,0,0
The Coffee Club,Cafe,4.2,Very Good,645,AED,185,3,Jumeirah 1,"Jumeirah 1, Dubai",Dubai,,214,25.2109941407,55.2562935278,0,0
Sugar Factory,"American, Italian, Desserts",4.2,Very Good,142,AED,310,4,"La Mer, Jumeirah 1","La Mer, Jumeirah 1, Dubai",Dubai,,214,25.2288076628,55.2578190342,0,0
Galito's,"Burger, Fast Food, Portuguese, African",4.2,Very Good,298,AED,235,3,"Dubai Festival City Mall, Festival City","Dubai Festival City Mall, Festival City, Dubai",Dubai,,214,25.2223645944,55.3524071351,1,0
Texas Roadhouse,"American, Steak",4.2,Very Good,480,AED,265,3,"City Centre Mirdif, Mirdif","City Centre Mirdif, Mirdif, Dubai",Dubai,,214,25.2162157150,55.4087248072,0,0
Mint Leaf of London,"Indian, North Indian",4.9,Excellent,1412,AED,450,4,DIFC,"DIFC, Dubai",Dubai,,214,25.2085749841,55.2765053138,0,0
Zuma,"Japanese, Sushi, Salad",4.9,Excellent,1336,AED,610,4,DIFC,"DIFC, Dubai",Dubai,0,214,25.2139501483,55.2836185321,0,0
Carnival By Tresind,Indian,4.8,Excellent,1042,AED,385,4,DIFC,"DIFC, Dubai",Dubai,,214,25.2109540999,55.2823511884,0,1
Jodhpur,"Indian, North Indian",4.7,Excellent,1597,AED,500,4,Downtown Dubai,"Downtown Dubai, Dubai",Dubai,,214,25.2030745984,55.2770021930,0,1
Coya - Four Seasons Resort Dubai at Jumeirah Beach,Peruvian,4.6,Excellent,606,AED,600,4,"Four Seasons Resort Dubai at Jumeirah Beach, Jumeirah 2","Four Seasons Resort Dubai at Jumeirah Beach, Jumeirah 2, Dubai",Dubai,,214,25.2021900000,55.2399430000,0,0
Pai Thai - Jumeirah Al Qasr,"Thai, Salad",4.6,Excellent,765,AED,500,4,"Al Qasr, Madinat Jumeirah","Al Qasr, Madinat Jumeirah, Dubai",Dubai,0,214,25.1313150000,55.1833360000,0,1
La Petite Maison,"French, Mediterranean",4.6,Excellent,717,AED,600,4,DIFC,"DIFC, Dubai",Dubai,0,214,25.2129094113,55.2826633304,0,0
Al Hadheerah-Bab Al Shams Desert Resort & Spa,Lebanese,4.6,Excellent,201,AED,900,4,"Bab Al Shams Desert Resort & Spa, Dubai World Central","Bab Al Shams Desert Resort & Spa, Dubai World Central, Dubai",Dubai,0,214,24.8163350000,55.2312170000,0,0
Wakame - Sofitel Dubai Downtown,"Asian, Sushi, Salad",4.6,Excellent,263,AED,550,4,"Sofitel Dubai Downtown, Downtown Dubai","Sofitel Dubai Downtown, Downtown Dubai, Dubai",Dubai,,214,25.2008250000,55.2690180000,1,0
At.mosphere,European,4.5,Excellent,687,AED,400,4,Downtown Dubai,"Downtown Dubai, Dubai",Dubai,0,214,25.1973273218,55.2742311358,0,0
Armani Amal - Armani Hotel Dubai,"Indian, North Indian",4.5,Excellent,418,AED,520,4,"Armani Hotel Dubai, Downtown Dubai","Armani Hotel Dubai, Downtown Dubai, Dubai",Dubai,0,214,25.1975340000,55.2744450000,0,0
Tong Thai - JW Marriott Marquis,"Thai, Seafood",4.5,Excellent,447,AED,360,4,"JW Marriott Marquis Dubai, Business Bay","JW Marriott Marquis Dubai, Business Bay, Dubai",Dubai,0,214,25.1847480000,55.2580890000,0,0
TOMO - Raffles Dubai,"Japanese, Sushi",4.5,Excellent,324,AED,350,4,"Raffles Dubai, Umm Hurair 2","Raffles Dubai, Umm Hurair 2, Dubai",Dubai,0,214,25.2277646265,55.3210806102,0,0
Benjarong - Dusit Thani Dubai,Thai,4.5,Excellent,303,AED,400,4,"Dusit Thani Dubai, Trade Centre Area","Dusit Thani Dubai, Trade Centre Area, Dubai",Dubai,0,214,25.2059937895,55.2728699148,1,1
Maiden Shanghai - FIVE Palm Jumeirah,"Asian, Chinese",4.5,Excellent,59,AED,600,4,"FIVE Palm Jumeirah, Palm Jumeirah","FIVE Palm Jumeirah, Palm Jumeirah, Dubai",Dubai,,214,25.1041079629,55.1484581568,0,0
Kitchen6 - JW Marriott Marquis,"British, Asian, Arabian, Middle Eastern",4.4,Very Good,1370,AED,375,4,"JW Marriott Marquis Dubai, Business Bay","JW Marriott Marquis Dubai, Business Bay, Dubai",Dubai,121000,214,25.1847480000,55.2580890000,0,0
Kaftan Turkish Cuisine & Fine Art,Turkish,4.4,Very Good,695,AED,320,4,Umm Suqeim,"Umm Suqeim, Dubai",Dubai,,214,25.1388516931,55.1901847869,1,1
Ruya - Grosvenor House,"Turkish, Kebab",4.4,Very Good,196,AED,620,4,"Grosvenor House, Dubai Marina","Grosvenor House, Dubai Marina, Dubai",Dubai,,214,25.0854838132,55.1441245526,0,1
Intersect By Lexus,Continental,4.4,Very Good,212,AED,445,4,DIFC,"DIFC, Dubai",Dubai,,214,25.2133207325,55.2826894820,0,1
LIMA Dubai,Peruvian,4.4,Very Good,155,AED,400,4,"CITY WALK, Al Safa","CITY WALK, Al Safa, Dubai",Dubai,,214,25.2069005051,55.2631137148,0,0
Al Mayass - Sofitel Dubai Downtown,"Lebanese, Armenian, Middle Eastern",4.4,Very Good,67,AED,400,4,"Sofitel Dubai Downtown, Downtown Dubai","Sofitel Dubai Downtown, Downtown Dubai, Dubai",Dubai,,214,25.2008250000,55.2690180000,1,0
Hakkasan - Jumeirah Emirates Towers,Chinese,4.3,Very Good,380,AED,500,4,"Jumeirah Emirates Towers, Trade Centre Area","Jumeirah Emirates Towers, Trade Centre Area, Dubai",Dubai,0,214,25.2180120013,55.2834928036,0,0
Roberto's,Italian,4.3,Very Good,541,AED,560,4,DIFC,"DIFC, Dubai",Dubai,0,214,25.2127183103,55.2821034193,0,0
Pierchic - Jumeirah Al Qasr,Seafood,4.3,Very Good,433,AED,600,4,"Al Qasr, Madinat Jumeirah","Al Qasr, Madinat Jumeirah, Dubai",Dubai,0,214,25.1343260581,55.1811473174,0,1
Ewaan- Palace Downtown,"Arabian, Middle Eastern",4.3,Very Good,365,AED,500,4,Palace Downtown,"Palace Downtown, Dubai",Dubai,0,214,25.1937090000,55.2758300000,0,0
101 Dining Lounge and Bar - One&Only The Palm,Mediterranean,4.3,Very Good,289,AED,435,4,"One&Only The Palm, Palm Jumeirah","One&Only The Palm, Palm Jumeirah, Dubai",Dubai,0,214,25.0986090000,55.1334550000,0,0
Prime68 - JW Marriott Marquis,Steak,4.3,Very Good,247,AED,600,4,"JW Marriott Marquis Dubai, Business Bay","JW Marriott Marquis Dubai, Business Bay, Dubai",Dubai,0,214,25.1847480000,55.2580890000,0,0
Bateaux Dubai,European,4.3,Very Good,164,AED,950,4,"Al Seef, Umm Hurair","Al Seef, Umm Hurair, Dubai",Dubai,0,214,25.2574747674,55.3119084612,0,0
Indego by Vineet - Grosvenor House,"North Indian, Seafood, Indian",4.3,Very Good,235,AED,650,4,"Grosvenor House, Dubai Marina","Grosvenor House, Dubai Marina, Dubai",Dubai,0,214,25.0858828107,55.1439787075,0,0
Toro + Ko,"Spanish, Tapas",4.3,Very Good,136,AED,350,4,"CITY WALK, Al Safa","CITY WALK, Al Safa, Dubai",Dubai,,214,25.2075320000,55.2614730000,0,0
