name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
86 Public,Pizza,4.0,Very Good,194,R,300,4,Braamfontein,"Braamfontein, Inner City",Inner City,,189,-26.1941070000,28.0361310000,0,0
The National,American,4.0,Very Good,265,R,515,4,Parktown North,"Parktown North, Johannesburg",Johannesburg,,189,-26.1440716000,28.0251930000,0,1
EB Social Kitchen & Bar,"Contemporary, Tapas",4.0,Very Good,187,R,550,4,"Hyde Park Corner, Hyde Park","Hyde Park Corner, Hyde Park, Sandton",Sandton,,189,-26.1252070000,28.0333130000,0,0
Nostimo by Mythos,"Greek, Pizza",4.0,Very Good,85,R,225,3,Woodmead,"Woodmead, Sandton",Sandton,,189,-26.0137092788,28.0994251671,0,0
The Landmark,"Finger Food, Pizza",4.0,Very Good,75,R,340,4,"Bryanston Shopping Centre, Bryanston","Bryanston Shopping Centre, Bryanston, Sandton",Sandton,,189,-26.0755270000,28.0278250000,0,0
Erawan Thai Restaurant and Bar,Thai,3.9,Good,259,R,300,4,"Riverside Shopping Center, Bryanston","Riverside Shopping Center, Bryanston, Sandton",Sandton,,189,-26.0586360000,28.0468290000,0,0
The Artisan,Cafe,3.9,Good,238,R,350,4,Greenside,"Greenside, Johannesburg",Johannesburg,2193,189,-26.1463333333,28.0091666667,0,0
011 Dainfern by The Baron,"Finger Food, Burger, Beverages, Grill, Italian, Mediterranean, Seafood, Steak",3.9,Good,88,R,175,2,"Dainfern Square, Dainfern","Dainfern Square, Dainfern, Midrand",Midrand,,189,-25.9940100000,28.0138950000,0,0
Lenin's Vodka Bar,American,3.9,Good,60,R,180,2,"Maboneng Precinct, City & Suburban ","Maboneng Precinct, City & Suburban , Inner City",Inner City,,189,-26.2035300000,28.0606440000,0,0
Mooteebar,"African, Finger Food",3.9,Good,26,R,250,3,Melville,"Melville, Johannesburg",Johannesburg,,189,-26.1757544060,28.0084017220,0,0
The Griffin,Contemporary,3.8,Good,378,R,350,4,Illovo,"Illovo, Sandton",Sandton,,189,-26.1346643392,28.0483273789,0,0
Olivias Coffee Bake,"Bakery, Cafe",3.9,Good,158,R,200,3,Northcliff,"Northcliff, Johannesburg",Johannesburg,,189,-26.1443333333,27.9811666667,0,0
Six Bar and Restaurant,"South African, Italian, European",3.8,Good,110,R,200,3,Melville,"Melville, Johannesburg",Johannesburg,,189,-26.1768333333,28.0086666667,0,0
Milk & Honey Bar,French,3.8,Good,46,R,500,4,"Montecasino, Fourways","Montecasino, Fourways, Sandton",Sandton,,189,-26.0240000000,28.0145000000,0,0
Copper Bar,Drinks Only,3.8,Good,40,R,200,3,Bryanston,"Bryanston, Sandton",Sandton,,189,-26.0616790000,28.0213210000,0,0
San Bar - Sandton Sun Hotel,"African, European",3.7,Good,180,R,450,4,"Sandton Sun Hotel, Sandown, Sandton","Sandton Sun Hotel, Sandown, Sandton, Sandton",Sandton,2196,189,-26.1071780000,28.0519040000,0,0
Great Dane,"Finger Food, South African, American",3.6,Good,93,R,0,1,Braamfontein,"Braamfontein, Inner City",Inner City,,189,-26.1943160000,28.0346710000,0,0
Island Bar at Southern Sun,Mediterranean,3.7,Good,57,R,250,3,Hyde Park,"Hyde Park, Sandton",Sandton,2024,189,-26.1244240000,28.0325710000,0,0
Jo'Anna Melt Bar,"European, Beverages, Desserts, Finger Food",3.7,Good,80,R,150,2,Melville,"Melville, Johannesburg",Johannesburg,,189,-26.1766800000,28.0085900000,0,0
Beerhouse Fourways,European,3.6,Good,379,R,300,4,Fourways,"Fourways, Sandton",Sandton,2191,189,-26.0215857805,28.0136180086,0,0
Murphy's Law Bar &  Grill,Grill,3.6,Good,62,R,600,4,North Riding,"North Riding, Randburg",Randburg,,189,-26.0541600209,27.9555628449,0,0
Crafters Bar,Drinks Only,3.6,Good,29,R,200,3,Norwood,"Norwood, Johannesburg",Johannesburg,,189,-26.1578430000,28.0766750000,0,0
The Deck @ Possums,European,3.6,Good,29,R,220,3,"Possums on Burnside, Craighall Park","Possums on Burnside, Craighall Park, Johannesburg",Johannesburg,,189,-26.1143090000,28.0225550000,0,0
86 Public,Pizza,3.5,Good,92,R,300,4,Illovo,"Illovo, Sandton",Sandton,,189,-26.1305190000,28.0495440000,0,0
Ratz Bar,"Mexican, Fast Food",3.5,Good,43,R,200,3,Melville,"Melville, Johannesburg",Johannesburg,,189,-26.1761666667,28.0088333333,0,0
The Green Room at Pirates East,"Cafe, Continental, Bakery, Burger, Desserts, Finger Food, Italian, Pizza",3.5,Good,24,R,260,3,Greenside,"Greenside, Johannesburg",Johannesburg,,189,-26.1466040149,28.0162548646,0,0
The VIP Room,"Finger Food, Beverages",3.5,Good,17,R,750,4,"Michelangelo Towers Mall, Sandown","Michelangelo Towers Mall, Sandown, Sandton",Sandton,,189,-26.1063333333,28.0540000000,0,0
Ridgeway Racebar,"Grill, Pizza",3.4,Average,37,R,200,3,"Stoneridge Shopping Centre, Edenvale","Stoneridge Shopping Centre, Edenvale, East Rand",East Rand,,189,-26.1138270000,28.1436600000,0,0
Sir James Van Der Merwe,Finger Food,3.4,Average,23,R,180,2,"Katy's Palace Bar, Morningside","Katy's Palace Bar, Morningside, Sandton",Sandton,,189,-26.0888880000,28.0807320000,0,0
The Good Luck Bar,"African, Finger Food",3.4,Average,16,R,150,2,Ferreirastown,"Ferreirastown, Inner City",Inner City,,189,-26.2071200000,28.0318200000,0,0
Poolside,"Contemporary, Beverages",3.4,Average,16,R,300,4,"Maboneng Precinct, City & Suburban ","Maboneng Precinct, City & Suburban , Inner City",Inner City,,189,-26.2032700000,28.0597770000,0,0
Casa De Amigos,Portuguese,3.4,Average,17,R,350,4,Kempton Park,"Kempton Park, East Rand",East Rand,,189,-26.0827640000,28.2331580000,0,0
Chicago's Piano Bar,"American, Steak",3.3,Average,121,R,300,4,Randpark Ridge,"Randpark Ridge, Randburg",Randburg,,189,-26.0930990000,27.9392240000,0,0
Nineteen69,"Pizza, Finger Food",3.3,Average,131,R,200,3,"Boskruin Village Shopping Centre, Boskruin","Boskruin Village Shopping Centre, Boskruin, Randburg",Randburg,,189,-26.0867540000,27.9589590000,0,0
Dingo's,"Finger Food, Burger, Grill",3.3,Average,18,R,380,4,"Lakefield Square, Lakefield","Lakefield Square, Lakefield, East Rand",East Rand,,189,-26.1785040000,28.2865170000,0,0
Hi-Flyerz Aviation Bar & Restaurant,"Grill, Pizza, International",3.3,Average,9,R,220,3,Boksburg,"Boksburg, East Rand",East Rand,,189,-26.1750250000,28.2483720000,0,0
Randlords,Contemporary,3.3,Average,11,R,0,1,Braamfontein,"Braamfontein, Inner City",Inner City,,189,-26.1938950000,28.0318470000,0,0
Republic of 94,"American, Pizza, Burger",3.3,Average,10,R,0,1,Braamfontein,"Braamfontein, Inner City",Inner City,,189,-26.1942700000,28.0368750000,0,0
Thief Restaurant,Continental,3.3,Average,21,R,450,4,Parkmore,"Parkmore, Sandton",Sandton,,189,0.0000000000,0.0000000000,0,0
Colonial Restaurant,"Portuguese, Pizza",3.2,Average,23,R,400,4,Magaliesburg,"Magaliesburg, West Rand",West Rand,,189,-25.9316640000,27.4674300000,0,0
Sphere Monk,"South African, Finger Food",3.2,Average,5,R,300,4,City and Suburban,"City and Suburban, Inner City",Inner City,,189,-26.2032300000,28.0603100000,0,0
Gem Bar & Grill,Grill,3.2,Average,4,R,150,2,Germiston,"Germiston, East Rand",East Rand,,189,-26.2417580000,28.1759750000,0,0
Roving Bantu Kitchen,African,3.2,Average,8,R,250,3,Mayfair,"Mayfair, Inner City",Inner City,,189,-26.1934340000,28.0009360000,0,0
Library Bar - African Pride Melrose Arch Hotel,"Contemporary, Grill",3.2,Average,8,R,400,4,"African Pride Hotel, Melrose Arch","African Pride Hotel, Melrose Arch, Sandton",Sandton,,189,-26.1318090000,28.0679050000,0,0
O Cantinho,Portuguese,3.2,Average,9,R,250,3,Germiston,"Germiston, East Rand",East Rand,,189,-26.2390570000,28.1758510000,0,0
Rhinos Pub And Grill,"Burger, Grill, Fast Food, Finger Food",3.2,Average,9,R,180,2,Wilropark,"Wilropark, Roodepoort",Roodepoort,,189,-26.1232427159,27.8751579300,0,0
The Nine Barrels,"Finger Food, Belgian, Grill, Seafood, Steak, Tapas",3.2,Average,4,R,200,3,City and Suburban,"City and Suburban, Inner City",Inner City,,189,-26.2016190000,28.0589720000,0,0
Dakota Lee - Rockabilly Bar & Tattoo Studio,Drinks Only,3.2,Average,5,R,240,3,Morningside,"Morningside, Sandton",Sandton,,189,-26.0885690000,28.0835610000,0,0
The Lacuna Bar - The Maslow Hotel,"African, Finger Food",3.1,Average,37,R,200,3,"The Maslow Hotel, Sandown, Sandton","The Maslow Hotel, Sandown, Sandton, Sandton",Sandton,,189,-26.0992640000,28.0590750000,0,0
The Green Craft Bar,"Italian, Finger Food",3.2,Average,6,R,270,3,Glenvista,"Glenvista, Johannesburg South",Johannesburg South,,189,0.0000000000,0.0000000000,0,0
Pizza Del Forno,"Italian, Pizza",3.1,Average,11,R,160,2,Florida Glen,"Florida Glen, West Rand",West Rand,,189,-26.1646250000,27.9432620000,0,0
Barnyard Theatre,"Grill, Pizza",3.1,Average,12,R,300,4,"Cresta Shopping Centre, Cresta","Cresta Shopping Centre, Cresta, Randburg",Randburg,,189,-26.1286170000,27.9735840000,0,0
Open at Eagle Canyon,"Contemporary, South African, Steak",3.1,Average,4,R,250,3,Honeydew,"Honeydew, Roodepoort",Roodepoort,,189,-26.0863120000,27.9264190000,0,0
Sundowners Pub,Drinks Only,3.1,Average,6,R,120,2,Mulbarton,"Mulbarton, Johannesburg South",Johannesburg South,,189,-26.3086130000,28.0571330000,0,0
The Terrace-Cigar & Wine Bar- The Hyatt Regency,Drinks Only,3.1,Average,4,R,400,4,"Hyatt Regency, Rosebank, Johannesburg","Hyatt Regency, Rosebank, Johannesburg, Johannesburg",Johannesburg,,189,-26.1434510000,28.0434600000,0,0
Pool Gazebo Bar - Hilton Hotel,Cafe,3.1,Average,2,R,350,4,"Hilton Hotel, Sandown","Hilton Hotel, Sandown, Sandton",Sandton,,189,-26.1017470000,28.0595860000,0,0
Grosky's Restaurant,"Seafood, Steak, American, Beverages, Burger, Desserts, Finger Food, Grill",3.0,Average,9,R,0,1,"Noordheuwel Shopping Centre, Krugersdorp","Noordheuwel Shopping Centre, Krugersdorp, West Rand",West Rand,,189,-26.0899050000,27.8185766667,0,0
Ballbreakers Pool Bar,Finger Food,3.0,Average,13,R,180,2,Fourways,"Fourways, Sandton",Sandton,,189,-26.0204410000,28.0137510000,0,0
Niche Lounge,"Finger Food, Beverages",3.0,Average,7,R,600,4,Rosebank,"Rosebank, Johannesburg",Johannesburg,,189,-26.1459640000,28.0371150000,0,0
Ballbreakers Pool Bar,Finger Food,3.0,Average,4,R,180,2,Blackheath,"Blackheath, Johannesburg",Johannesburg,,189,-26.1286050000,27.9698700000,0,0
Burg's Sports Bar,Finger Food,3.0,Average,2,R,200,3,"The Village Horizon Centre, Horizon View","The Village Horizon Centre, Horizon View, Roodepoort",Roodepoort,,189,-26.1433620000,27.8689760000,0,0
All Stars Sports Bar,Drinks Only,3.0,Average,1,R,200,3,"Trinity Shopping Centre, Randpark Ridge","Trinity Shopping Centre, Randpark Ridge, Randburg",Randburg,,189,-26.0919410000,27.9377020000,0,0
Chalk & Cue Sports Bar,Finger Food,3.0,Average,4,R,300,4,North Riding,"North Riding, Randburg",Randburg,,189,-26.0783200000,27.9460530000,0,0
Sankayi,Finger Food,2.9,Average,7,R,400,4,"90 Degrees On Rivonia, Rivonia","90 Degrees On Rivonia, Rivonia, Sandton",Sandton,,189,-26.0710500000,28.0642000000,0,0
Rockabilly's Pool Hall,Pizza,2.9,Average,9,R,180,2,Edenvale,"Edenvale, East Rand",East Rand,,189,-26.1254350000,28.1660730000,0,0
Las Vegas Tavern,"South African, African",2.9,Average,4,R,50,1,Newtown,"Newtown, Inner City",Inner City,,189,-26.2015000000,28.0371666667,0,0
Sports Cafe,Drinks Only,2.9,Average,1,R,100,2,Benoni,"Benoni, East Rand",East Rand,,189,-26.1934366667,28.3186366667,0,0
De Peak,South African,2.9,Average,4,R,150,2,Newtown,"Newtown, Inner City",Inner City,,189,-26.2018333333,28.0335000000,0,0
International Restaurant & Action Bar,"Beverages, Finger Food",2.9,Average,4,R,50,1,Newtown,"Newtown, Inner City",Inner City,,189,-26.2015140000,28.0351630000,0,0
JB's Corner,"Italian, American, Pizza, Burger, Desserts, Grill, Seafood",2.8,Average,97,R,0,1,"Clearwater Mall, Strubens Valley, Roodeport","Clearwater Mall, Strubens Valley, Roodeport, Roodepoort",Roodepoort,,189,-26.1273947123,27.9044473171,0,0
Harleys Grill and Pub,"South African, Burger, Pizza",2.8,Average,6,R,0,1,Bedfordview,"Bedfordview, East Rand",East Rand,,189,-26.1805720262,28.1364485926,0,0
Shikisha,Finger Food,2.8,Average,6,R,250,3,Newtown,"Newtown, Inner City",Inner City,,189,-26.2041666667,28.0335000000,0,0
Hard Rock Cafe,"American, Steak, Burger",2.7,Average,557,R,450,4,"Nelson Mandela Square, Sandown","Nelson Mandela Square, Sandown, Sandton",Sandton,,189,-26.1076666667,28.0543333333,0,0
Winesense,Mediterranean,2.7,Average,34,R,360,4,"Melrose Arch, Melrose ","Melrose Arch, Melrose , Sandton",Sandton,,189,-26.1336666667,28.0681666667,0,0
Tsunami Beach Restaurant,"Fast Food, Latin American",2.7,Average,7,R,200,3,Benoni,"Benoni, East Rand",East Rand,,189,-26.1494080000,28.2997890000,0,0
The Getty : Miami,Finger Food,2.6,Average,33,R,300,4,North Riding,"North Riding, Randburg",Randburg,,189,-26.0548370000,27.9643880000,0,0
Bru's,"South African, Pizza, Burger",2.6,Average,18,R,250,3,"Carnival City, Brakpan","Carnival City, Brakpan, East Rand",East Rand,,189,-26.2583500000,28.3139060000,0,0
Hashtag Kitchen & Bar,Contemporary,2.5,Average,10,R,400,4,"The Colony Shopping Centre, Craighall","The Colony Shopping Centre, Craighall, Johannesburg",Johannesburg,,189,0.0000000000,0.0000000000,0,0
Airport Craft Brewers,"Mediterranean, Seafood",2.4,Poor,61,R,300,4,"OR Tambo International Airport, Kempton Park","OR Tambo International Airport, Kempton Park, East Rand",East Rand,,189,-26.1367840000,28.2408030000,0,0
Hooters,American,2.5,Average,82,R,300,4,"Emperors Palace, Kempton Park","Emperors Palace, Kempton Park, East Rand",East Rand,,189,-26.1456666667,28.2211666667,0,0
Rosetta's Bistro,"Asian, Mediterranean, Egyptian",2.3,Poor,36,R,400,4,"Emperors Palace, Kempton Park","Emperors Palace, Kempton Park, East Rand",East Rand,1620,189,-26.1464458435,28.2231764364,0,0
News Cafe,Cafe,2.1,Poor,34,R,350,4,"Emperors Palace, Kempton Park","Emperors Palace, Kempton Park, East Rand",East Rand,,189,-26.1456666667,28.2211666667,0,0
Backyard Pop Up Bar,American,0,Not rated,2,R,200,3,Bramley,"Bramley, Johannesburg",Johannesburg,,189,-26.1260350000,28.0813010000,0,0
Observatory Golf Club Restaurant/Bar,"Finger Food, Fast Food",0,Not rated,1,R,110,2,Buccleuch,"Buccleuch, Johannesburg",Johannesburg,,189,-26.1786350000,28.0788160000,0,0
Brass Bar on 85,Contemporary,0,Not rated,2,R,260,3,Marshalltown,"Marshalltown, Inner City",Inner City,,189,-26.2055950000,28.0407180000,0,0
Firemans Tavern,Finger Food,0,Not rated,3,R,300,4,Kempton Park,"Kempton Park, East Rand",East Rand,,189,-26.0929080000,28.1539610000,0,0
Capri Kitchen & Bar,Italian,0,Not rated,2,R,300,4,Greenside,"Greenside, Johannesburg",Johannesburg,,189,-26.1463600000,28.0102400000,0,0
Valley Tavern,Drinks Only,0,Not rated,2,R,200,3,Vorna Valley,"Vorna Valley, Midrand",Midrand,,189,-26.0017110000,28.1134830000,0,0
The Horse and River,Grill,0,Not rated,2,R,230,3,Bassonia,"Bassonia, Johannesburg South",Johannesburg South,,189,0.0000000000,0.0000000000,0,0
The City Bar and Grill,"Contemporary, Finger Food",0,Not rated,2,R,150,2,"Maboneng Precinct, City & Suburban ","Maboneng Precinct, City & Suburban , Inner City",Inner City,,189,-26.2035470000,28.0592920000,0,0
The Club House Bar and Grill,Grill,0,Not rated,2,R,250,3,Alberton,"Alberton, Johannesburg South",Johannesburg South,,189,-26.2755980000,28.1355450000,0,0
Bubbly Bar Champagne Lounge,"European, Finger Food",0,Not rated,2,R,360,4,Greenside,"Greenside, Johannesburg",Johannesburg,,189,-26.1467430000,28.0110960000,0,0
Motswako Pot,African,0,Not rated,3,R,150,2,Muldersdrift,"Muldersdrift, West Rand",West Rand,,189,-26.0543220000,27.9068090000,0,0
Shooters Pool Hall,Pizza,0,Not rated,2,R,160,2,Horizon View,"Horizon View, Roodepoort",Roodepoort,,189,-26.1395230000,27.8672470000,0,0
Phoenix Bar,American,0,Not rated,1,R,0,1,Ferndale,"Ferndale, Randburg",Randburg,2194,189,-26.0873090000,27.9984600000,0,0
Prime Time Sports Bar 1,Finger Food,0,Not rated,3,R,200,3,Kempton Park,"Kempton Park, East Rand",East Rand,,189,-26.0698880000,28.2186410000,0,0
Fogerty's,Continental,0,Not rated,2,R,300,4,Krugersdorp,"Krugersdorp, West Rand",West Rand,,189,-26.1128980000,27.8143860000,0,0
Thundergun Steakhouse,Steak,4.2,Very Good,433,R,350,4,Blackheath,"Blackheath, Johannesburg",Johannesburg,,189,-26.1361870000,27.9753890000,0,0
Hudsons,"Burger, Finger Food, Pizza",4.0,Very Good,1025,R,350,4,Parkhurst,"Parkhurst, Johannesburg",Johannesburg,,189,-26.1373910000,28.0180220000,0,0
The Radium Beerhall,"Mediterranean, Seafood",3.9,Good,120,R,320,4,Norwood,"Norwood, Johannesburg",Johannesburg,,189,-26.1626320000,28.0841020000,0,0
Beefcakes Burger Bar,"Burger, Finger Food",3.7,Good,194,R,300,4,"Illovo Muse Centre, Illovo","Illovo Muse Centre, Illovo, Sandton",Sandton,,189,-26.1305000000,28.0501666667,0,0
The Jolly Roger,"Pizza, Mediterranean",3.6,Good,314,R,250,3,Parkhurst,"Parkhurst, Johannesburg",Johannesburg,,189,-26.1428720000,28.0168430000,0,0
Hogshead,"Burger, South African, Grill, Steak",3.6,Good,217,R,250,3,"Douglasdale Village Shopping Centre, Douglasdale","Douglasdale Village Shopping Centre, Douglasdale, Sandton",Sandton,,189,-26.0401666667,27.9940000000,0,0
Hogshead,"Burger, Grill",3.6,Good,138,R,250,3,"Rock Cottage, Weltevreden Park, Roodeport","Rock Cottage, Weltevreden Park, Roodeport, Roodepoort",Roodepoort,,189,-26.1041666667,27.9261666667,0,0
Chaf Pozi,African,3.6,Good,49,R,250,3,Orlando West,"Orlando West, Soweto",Soweto,,189,-26.2419940000,27.9278230000,0,0
Chariots Bar,"Steak, Burger, Pizza",3.6,Good,27,R,250,3,"Wanderer's Club, Sandton","Wanderer's Club, Sandton, Sandton",Sandton,,189,-26.1349963394,28.0531657487,0,0
Mad Giant,Finger Food,3.6,Good,11,R,150,2,Marshalltown,"Marshalltown, Inner City",Inner City,,189,-26.2072066056,28.0316940250,0,0
Hogshead,"Burger, South African, Grill, Steak",3.5,Good,242,R,250,3,Illovo,"Illovo, Sandton",Sandton,,189,-26.1306080000,28.0493450000,0,0
Craft Beer Library,"Burger, South African",3.2,Average,52,R,200,3,Linden,"Linden, Randburg",Randburg,,189,-26.1364170000,27.9938170000,0,0
Kitcheners,Finger Food,3.5,Good,86,R,0,1,Braamfontein,"Braamfontein, Inner City",Inner City,,189,-26.1945430409,28.0347201973,0,0
Keg and Filly,"Finger Food, Burger, Grill",3.5,Good,57,R,380,4,Sunninghill,"Sunninghill, Sandton",Sandton,,189,-26.0349260000,28.0607130000,0,0
Keg and Beagle,"Finger Food, Burger, Grill",3.5,Good,39,R,380,4,"Linksfield Terrace, Linksfield","Linksfield Terrace, Linksfield, Johannesburg",Johannesburg,,189,-26.1483333333,28.1290000000,0,0
The Green Craft Bar,Burger,3.4,Average,24,R,270,3,Benoni,"Benoni, East Rand",East Rand,,189,-26.1725380000,28.3411750000,0,0
Grapes Pub & Restaurant,Contemporary,3.5,Good,21,R,200,3,Benoni,"Benoni, East Rand",East Rand,1500,189,-26.1912510000,28.3033160000,0,0
Barrels and Bottles,"European, Grill",3.4,Average,16,R,200,3,Bryanston,"Bryanston, Sandton",Sandton,,189,-26.0736666667,28.0130000000,0,0
The Brazen Head,Irish,3.3,Average,65,R,330,4,"The Leaping Frog Shopping Centre, Fourways, Sandton","The Leaping Frog Shopping Centre, Fourways, Sandton, Sandton",Sandton,,189,-26.0091666667,28.0123333333,0,0
Hooters,American,3.4,Average,34,R,300,4,Ruimsig,"Ruimsig, Roodepoort",Roodepoort,,189,-26.0941354671,27.8693154082,0,0
Berlin Pub & Restaurant,"German, Contemporary, Pizza, Beverages, Burger, Desserts, Finger Food, Grill",3.4,Average,22,R,300,4,Ruimsig,"Ruimsig, Roodepoort",Roodepoort,,189,-26.0684660000,27.8423690000,0,0
Jerry's,"Burger, American",3.4,Average,20,R,250,3,Illovo,"Illovo, Sandton",Sandton,2196,189,-26.1292717000,28.0498210000,0,0
The Brazen Head,Irish,3.4,Average,27,R,330,4,Edenvale,"Edenvale, East Rand",East Rand,,189,-26.1265380000,28.1650390000,0,0
Cafe 141,"Finger Food, South African",3.4,Average,17,R,150,2,Kensington,"Kensington, Inner City",Inner City,,189,-26.1883333333,28.1078333333,0,0
Grand Slam Sports Diner,Portuguese,3.3,Average,90,R,300,4,"Dowerglen Plaza, Edenvale","Dowerglen Plaza, Edenvale, East Rand",East Rand,,189,-26.1443333333,28.1380000000,0,0
McGinty's,Irish,3.3,Average,38,R,200,3,"The Brightwater Commons, Ferndale","The Brightwater Commons, Ferndale, Randburg",Randburg,,189,-26.1030000000,27.9915000000,0,0
The Old Rose,British,3.3,Average,29,R,200,3,"Petervale Centre, Bryanston","Petervale Centre, Bryanston, Sandton",Sandton,,189,-26.0436666667,28.0495000000,0,0
Ferreira's Sports Bar,"Portuguese, Pizza",3.3,Average,19,R,300,4,Boksburg,"Boksburg, East Rand",East Rand,,189,-26.1913333333,28.2410000000,0,0
Kwa Lichaba,"South African, Grill",3.3,Average,13,R,200,3,Orlando West,"Orlando West, Soweto",Soweto,,189,-26.2389000000,27.9115440000,0,0
McGinty's,Irish,3.3,Average,16,R,200,3,"Northmead Square, Benoni","Northmead Square, Benoni, East Rand",East Rand,,189,-26.1628270000,28.3225850000,0,0
The Green Craft Bar,Burger,3.3,Average,10,R,270,3,Kempton Park,"Kempton Park, East Rand",East Rand,,189,-26.1006940000,28.1600310000,0,0
Jerry's,Burger,3.3,Average,12,R,200,3,Greenside,"Greenside, Johannesburg",Johannesburg,2034,189,-26.1530743000,28.0156811000,0,0
Uncle Jim's Pub & Grill,"Grill, Burger",3.3,Average,10,R,150,2,Strubens Valley,"Strubens Valley, Roodepoort",Roodepoort,,189,-26.1370650738,27.9102750868,0,0
The Barrel Pub & Grill,Grill,3.3,Average,7,R,200,3,Boskruin,"Boskruin, Randburg",Randburg,,189,-26.0879960000,27.9618400000,0,0
Country Pub,"Finger Food, Burger, Grill",3.2,Average,6,R,380,4,Kyalami,"Kyalami, Midrand",Midrand,,189,-25.9861004547,28.0654267967,0,0
Tonino's Pub & Pizza,"Steak, Portuguese, Pizza",3.2,Average,27,R,300,4,Norwood,"Norwood, Johannesburg",Johannesburg,,189,-26.1562570000,28.0864130000,0,0
The Gathering o' the Clans,"British, Burger",3.2,Average,27,R,120,2,"Pick n Pay Centre, Douglasdale","Pick n Pay Centre, Douglasdale, Sandton",Sandton,,189,-26.0395000000,27.9936666667,0,0
Bru'House & Diner,"South African, Burger, Finger Food",3.2,Average,13,R,160,2,Krugersdorp,"Krugersdorp, West Rand",West Rand,,189,-26.0192420000,27.7190420000,0,0
Buzz 9,"Mexican, Continental, Italian",3.2,Average,14,R,120,2,Melville,"Melville, Johannesburg",Johannesburg,,189,-26.1764840000,28.0087990000,0,0
Grid And Grill Pub,"Grill, Burger",3.2,Average,11,R,200,3,Benoni,"Benoni, East Rand",East Rand,,189,-26.1588640000,28.3326210000,0,0
