name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
Rosenberg Delicatessen,Deli,2.8,Average,3,$,13,1,Castro,"Castro, San Francisco",San Francisco,94114,216,37.7646200000,-122.4333190000,0,0
Lee's Deli,Deli,2.8,Average,3,$,30,2,Financial District,"Financial District, San Francisco",San Francisco,94111,216,37.7936361111,-122.3995583333,0,0
Good Luck Cafe and Deli,Sandwich,2.8,Average,3,$,20,1,Chinatown,"Chinatown, San Francisco",San Francisco,94108,216,37.7937000000,-122.4046333333,0,0
Golden Gate Market & Deli,Deli,2.8,Average,3,$,15,1,Marina/Presidio,"Marina/Presidio, San Francisco",San Francisco,94123,216,37.7984000000,-122.4468010000,0,0
Handy Delicatessen,"Sandwich, Deli",2.8,Average,3,$,20,1,Outer Sunset,"Outer Sunset, San Francisco",San Francisco,94122,216,37.7636111111,-122.4776166667,0,0
Lee's Deli,Deli,2.7,Average,5,$,15,1,Financial District,"Financial District, San Francisco",San Francisco,94105,216,37.7913027778,-122.3974833333,0,0
Hollow Cow Market,Deli,2.7,Average,2,$,13,1,Cow Hollow,"Cow Hollow, San Francisco",San Francisco,94123,216,37.7984790000,-122.4376200000,0,0
Le Petit Marchet,"Mediterranean, Sandwich",2.6,Average,4,$,20,1,Nob Hill,"Nob Hill, San Francisco",San Francisco,94109,216,37.7927270000,-122.4209430000,0,0
Lee's Deli,Deli,2.5,Average,4,$,30,2,Financial District,"Financial District, San Francisco",San Francisco,94111,216,37.7921333333,-122.3988888889,0,0
Lee's Deli,Deli,2.5,Average,4,$,30,2,SOMA,"SOMA, San Francisco",San Francisco,94107,216,37.7850750000,-122.3957750000,0,0
David's Delicatessen,"Sandwich, Eastern European",2.0,Poor,34,$,70,3,Union Square,"Union Square, San Francisco",San Francisco,94102,216,37.7869111111,-122.4110416667,0,0
Lee's Deli,Deli,0,Not rated,3,$,20,1,SOMA,"SOMA, San Francisco",San Francisco,94105,216,37.7915810000,-122.3931450000,0,0
Diller's Delicatessan,Sandwich,0,Not rated,2,$,25,1,Financial District,"Financial District, San Francisco",San Francisco,94104,216,37.7920360000,-122.4017740000,0,0
Bi-Rite Market,Deli,0,Not rated,2,$,30,2,Mission District,"Mission District, San Francisco",San Francisco,94110,216,37.7613972222,-122.4247444444,0,0
Central Station Deli,"American, Salad, Sandwich",0,Not rated,1,$,20,1,SOMA,"SOMA, San Francisco",San Francisco,94133,216,37.7986110000,-122.4093540000,0,0
Guerrero Market & Deli,Deli,0,Not rated,0,$,20,1,Mission District,"Mission District, San Francisco",San Francisco,94110,216,37.7599138889,-122.4236000000,0,0
Chick-n-Deli,Sandwich,0,Not rated,3,$,20,1,Outer Mission & Crocker-Amazon,"Outer Mission & Crocker-Amazon, San Francisco",San Francisco,94112,216,37.7137111111,-122.4437166667,0,0
Haight Street Market,Deli,0,Not rated,1,$,20,1,Haight,"Haight, San Francisco",San Francisco,94117,216,37.7699888889,-122.4475861111,0,0
New Moon,Chinese,0,Not rated,2,$,20,1,Chinatown,"Chinatown, San Francisco",San Francisco,94133,216,37.7972638889,-122.4085694444,0,0
Ray's Deli,Sandwich,0,Not rated,1,$,20,1,Mission District,"Mission District, San Francisco",San Francisco,94110,216,37.7509416667,-122.4140388889,0,0
Marina Deli,Sandwich,0,Not rated,0,$,20,1,Marina/Presidio,"Marina/Presidio, San Francisco",San Francisco,94123,216,37.8001222222,-122.4410472222,0,0
San Francisco Deli & Wine,Sandwich,0,Not rated,2,$,0,1,SOMA,"SOMA, San Francisco",San Francisco,94103,216,37.7844080000,-122.4046860000,0,0
Turk & Larkin Deli,Deli,0,Not rated,3,$,25,1,Civic Center,"Civic Center, San Francisco",San Francisco,94102,216,37.7824638889,-122.4169527778,0,0
Garage Cafe,"Mediterranean, Deli",0,Not rated,3,$,0,1,SOMA,"SOMA, San Francisco",San Francisco,94103,216,37.7714850000,-122.4137540000,0,0
Shufat Market,Deli,0,Not rated,1,$,0,1,Noe Valley,"Noe Valley, San Francisco",San Francisco,94114,216,37.7516930000,-122.4276980000,0,0
Lee's Deli,Deli,0,Not rated,3,$,30,2,Financial District,"Financial District, San Francisco",San Francisco,94104,216,37.7915805556,-122.4027416667,0,0
The Boy's Deli,Deli,0,Not rated,1,$,25,1,Russian Hill,"Russian Hill, San Francisco",San Francisco,94102,216,37.7972340000,-122.4219080000,0,0
New Russian Hill Market,"Deli, Sandwich",0,Not rated,1,$,20,1,Nob Hill,"Nob Hill, San Francisco",San Francisco,94133,216,37.7959120000,-122.4148290000,0,0
Alimento,"Sandwich, Desserts",0,Not rated,1,$,25,1,Russian Hill,"Russian Hill, San Francisco",San Francisco,94133,216,37.7995615000,-122.4092170000,0,0
Deli 23,Sandwich,0,Not rated,0,$,15,1,Potrero,"Potrero, San Francisco",San Francisco,94110,216,37.7543638889,-122.4042666667,0,0
California Bakery,"Donuts, Deli",0,Not rated,0,$,10,1,Civic Center,"Civic Center, San Francisco",San Francisco,94102,216,37.7810083333,-122.4133694444,0,0
Golden Eagle,"American, Deli",0,Not rated,0,$,25,1,Bayview,"Bayview, San Francisco",San Francisco,94124,216,37.7377027778,-122.3895416667,0,0
New College Hill Market,Deli,0,Not rated,0,$,20,1,Bernal Heights,"Bernal Heights, San Francisco",San Francisco,,216,37.7361861111,-122.4244777778,0,0
Golden State Market,Deli,0,Not rated,0,$,30,2,Excelsior,"Excelsior, San Francisco",San Francisco,94112,216,37.7264277778,-122.4334027778,0,0
Liquor & Deli on Union Square,Sandwich,0,Not rated,0,$,15,1,Union Square,"Union Square, San Francisco",San Francisco,94108,216,37.7898472222,-122.4070805556,0,0
Drumm Market,Sandwich,0,Not rated,1,$,25,1,Financial District,"Financial District, San Francisco",San Francisco,94111,216,37.7938111111,-122.3965527778,0,0
Sammy's Cafe,Sandwich,0,Not rated,0,$,20,1,Nob Hill,"Nob Hill, San Francisco",San Francisco,94109,216,37.7887737000,-122.4206966000,0,0
Belmar La Gallinita Meat Market,Mexican,0,Not rated,0,$,25,1,Mission District,"Mission District, San Francisco",San Francisco,,216,37.7525750000,-122.4115972222,0,0
Lite Bite,"American, Healthy Food",0,Not rated,1,$,25,1,Cow Hollow,"Cow Hollow, San Francisco",San Francisco,94123,216,37.7980410000,-122.4288290000,0,0
George's Zoo,"Sandwich, Coffee and Tea",0,Not rated,0,$,15,1,Outer Sunset,"Outer Sunset, San Francisco",San Francisco,94116,216,37.7355057000,-122.5017830000,0,0
Little Heaven Deli,"Crepes, Deli",0,Not rated,0,$,25,1,Mission District,"Mission District, San Francisco",San Francisco,94110,216,37.7594805556,-122.4192972222,0,0
Lee's Deli,Deli,0,Not rated,0,$,10,1,Financial District,"Financial District, San Francisco",San Francisco,94111,216,37.7921361111,-122.4034583333,0,0
Lee's Deli,Deli,0,Not rated,0,$,20,1,Financial District,"Financial District, San Francisco",San Francisco,94111,216,37.7936666667,-122.4001777778,0,0
Deli World,Sandwich,0,Not rated,1,$,20,1,Excelsior,"Excelsior, San Francisco",San Francisco,94112,216,37.7239083333,-122.4358583333,0,0
Russian Deli,Sandwich,0,Not rated,0,$,0,1,Inner Richmond,"Inner Richmond, San Francisco",San Francisco,94118,216,37.7807388889,-122.4687888889,0,0
Market Mayflower and Deli,Sandwich,0,Not rated,0,$,45,2,Nob Hill,"Nob Hill, San Francisco",San Francisco,94109,216,37.7893679000,-122.4133898000,0,0
Michaelis Food Store,Deli,0,Not rated,0,$,13,1,Fisherman's Wharf,"Fisherman's Wharf, San Francisco",San Francisco,94109,216,37.8051795900,-122.4223098800,0,0
Rose Deli & Grocery,Sandwich,0,Not rated,0,$,10,1,Mission District,"Mission District, San Francisco",San Francisco,94110,216,37.7560560000,-122.4067640000,0,0
Clancey's Market and Deli,"Sandwich, Deli",0,Not rated,1,$,25,1,Outer Sunset,"Outer Sunset, San Francisco",San Francisco,94122,216,37.7625410000,-122.5002320000,0,0
Avedano's Meats,Deli,0,Not rated,0,$,80,3,Bernal Heights,"Bernal Heights, San Francisco",San Francisco,94110,216,37.7396129000,-122.4189317000,0,0
Guerra Quality Meats,Sandwich,0,Not rated,0,$,20,1,Outer Sunset,"Outer Sunset, San Francisco",San Francisco,94116,216,37.7434606000,-122.4711994000,0,0
Paul's Deli,Deli,0,Not rated,0,$,15,1,North Beach,"North Beach, San Francisco",San Francisco,94111,216,37.8042490000,-122.4029033000,0,0
La Fromagerie,"French, Deli",0,Not rated,0,$,35,2,Potrero,"Potrero, San Francisco",San Francisco,94107,216,37.7589009000,-122.3880397000,0,0
Ted's Market,"Sandwich, Greek",0,Not rated,0,$,15,1,SOMA,"SOMA, San Francisco",San Francisco,94103,216,37.7728805500,-122.4162674000,0,0
Cheung Hing,Chinese,0,Not rated,0,$,0,1,Inner Richmond,"Inner Richmond, San Francisco",San Francisco,94118,216,37.7829666667,-122.4627222222,0,0
A G Ferrari,Deli,0,Not rated,0,$,25,1,SOMA,"SOMA, San Francisco",San Francisco,94105,216,37.7866170000,-122.4018550000,0,0
Machine Coffee & Deli,"Sandwich, Salad",0,Not rated,0,$,25,1,Civic Center,"Civic Center, San Francisco",San Francisco,94103,216,37.7819777778,-122.4108500000,0,0
Sammy's Gourmet Deli,Sandwich,0,Not rated,0,$,0,1,Pacific Heights,"Pacific Heights, San Francisco",San Francisco,94109,216,37.7882280000,-122.4218650000,0,0
Delish Deli,Sandwich,0,Not rated,0,$,0,1,Civic Center,"Civic Center, San Francisco",San Francisco,94102,216,37.7826170000,-122.4207090000,0,0
Lucca Foods,Sandwich,0,Not rated,1,$,20,1,Outer Sunset,"Outer Sunset, San Francisco",San Francisco,94122,216,37.7635000000,-122.4780972222,0,0
Lee's Deli,Deli,0,Not rated,0,$,20,1,SOMA,"SOMA, San Francisco",San Francisco,94105,216,37.7872800000,-122.3984400000,0,0
Morucci's,"Cafe, Italian",4.1,Very Good,61,$,20,1,Walnut Creek,"Walnut Creek, Walnut Creek",Walnut Creek,94595,216,37.8940980000,-122.0751600000,0,0
Prima Deli,Sandwich,4.0,Very Good,11,$,20,1,Woodside/Portola Valley,"Woodside/Portola Valley, Woodside/Portola Valley",Woodside/Portola Valley,94061,216,37.4661610000,-122.2415330000,0,0
Woodside Delicatessen,"Sandwich, Deli",4.0,Very Good,12,$,20,1,Woodside/Portola Valley,"Woodside/Portola Valley, Woodside/Portola Valley",Woodside/Portola Valley,94061,216,37.4568840000,-122.2274970000,0,0
Saul's,Diner,4.0,Very Good,83,$,60,3,Berkeley,"Berkeley, Berkeley",Berkeley,94709,216,37.8807527778,-122.2691277778,0,0
The Brass Bear,Deli,3.9,Good,8,$,20,1,Alamo Plaza,"Alamo Plaza, Alamo",Alamo,94507,216,37.8500130000,-122.0338530000,0,0
Colombo's Delicatessen,"Sandwich, Deli",3.8,Good,26,$,25,1,Pacifica,"Pacifica, Pacifica",Pacifica,94044,216,37.6497583333,-122.4918583333,0,0
Sierra,Cafe,3.8,Good,4,$,15,1,Downtown Oakland,"Downtown Oakland, Oakland",Oakland,94607,216,37.7940444444,-122.2685694444,0,0
Italian Delite,Sandwich,3.7,Good,17,$,25,1,Novato,"Novato, Novato",Novato,94945,216,38.1064027778,-122.5711972222,0,0
Sausalito Bakery & Cafe,"Bakery, Deli",3.7,Good,33,$,15,1,Sausalito,"Sausalito, Sausalito",Sausalito,94965,216,37.8537750000,-122.4790277778,0,0
Bianca's Deli,Deli,3.7,Good,8,$,20,1,Lafayette,"Lafayette, Lafayette/Orinda",Lafayette/Orinda,94556,216,37.8356472222,-122.1275250000,0,0
Lucca Deli,"Sandwich, Italian",3.6,Good,24,$,20,1,Castro Valley,"Castro Valley, Castro Valley",Castro Valley,94546,216,37.6954027778,-122.0807194444,0,0
Tartine Bakery,"Bakery, Cafe",4.9,Excellent,745,$,25,1,Mission District,"Mission District, San Francisco",San Francisco,94110,216,37.7614861111,-122.4239500000,0,0
Arizmendi Bakery,"Pizza, Bakery",4.2,Very Good,82,$,25,1,Inner Sunset,"Inner Sunset, San Francisco",San Francisco,94122,216,37.7633800000,-122.4664360000,0,0
Outerlands,"California, American",4.1,Very Good,83,$,75,3,Outer Sunset,"Outer Sunset, San Francisco",San Francisco,94122,216,37.7602646000,-122.5049870000,0,0
Bistro Boudin,"American, Seafood, Bakery",4.0,Very Good,229,$,70,3,Fisherman's Wharf,"Fisherman's Wharf, San Francisco",San Francisco,94133,216,37.8084916667,-122.4150166667,0,0
Acme Bread Company,Bakery,4.0,Very Good,76,$,20,1,Ferry Building ,"Ferry Building , San Francisco",San Francisco,94111,216,37.7957416667,-122.3936472222,0,0
Bob's Donut & Pastry Shop,Donuts,3.9,Good,59,$,10,1,Nob Hill,"Nob Hill, San Francisco",San Francisco,94109,216,37.7919419000,-122.4210156000,0,0
Dianda's Italian American Pastry,"Patisserie, Desserts",3.9,Good,27,$,15,1,Mission District,"Mission District, San Francisco",San Francisco,94110,216,37.7508777778,-122.4182750000,0,0
Mara's Italian Pastry,"Italian, Desserts",3.8,Good,32,$,20,1,Russian Hill,"Russian Hill, San Francisco",San Francisco,94133,216,37.7995611111,-122.4095611111,0,0
Craftsman and Wolves,"Bakery, Desserts, Cafe",3.7,Good,78,$,20,1,Mission District,"Mission District, San Francisco",San Francisco,94110,216,37.7608222222,-122.4216222222,0,0
B. Patisserie,Bakery,3.7,Good,35,$,30,2,Lower Pacific Heights,"Lower Pacific Heights, San Francisco",San Francisco,94115,216,37.7880222222,-122.4409166667,0,0
Mr. Holmes Bakehouse,Bakery,3.6,Good,31,$,15,1,Nob Hill,"Nob Hill, San Francisco",San Francisco,94109,216,37.7875527778,-122.4184805556,0,0
Mission Pie,"Cafe, Bakery",3.6,Good,47,$,30,2,Mission District,"Mission District, San Francisco",San Francisco,94110,216,37.7505305556,-122.4181750000,0,0
Cinderella Bakery and Café,"Russian, Cafe, Bakery",3.6,Good,21,$,25,1,Inner Richmond,"Inner Richmond, San Francisco",San Francisco,94118,216,37.7774166667,-122.4636472222,0,0
Anthony's Cookies,Desserts,3.6,Good,27,$,10,1,Mission District,"Mission District, San Francisco",San Francisco,94110,216,37.7501580000,-122.4202940000,0,0
Kara's Cupcakes,"Desserts, Bakery",3.5,Good,54,$,10,1,Marina/Presidio,"Marina/Presidio, San Francisco",San Francisco,94123,216,37.7998666667,-122.4412222222,0,0
Town's End,"California, Bakery",3.5,Good,35,$,45,2,SOMA,"SOMA, San Francisco",San Francisco,94107,216,37.7824888889,-122.3885500000,0,0
Liguria Bakery,Bakery,3.5,Good,26,$,20,1,North Beach,"North Beach, San Francisco",San Francisco,94133,216,37.8015333333,-122.4093944444,0,0
Specialty's,"Cafe, Bakery",3.5,Good,15,$,25,1,Financial District,"Financial District, San Francisco",San Francisco,94104,216,37.7888750000,-122.4021694444,0,0
Noe Valley Bakery,Bakery,3.5,Good,23,$,20,1,Noe Valley,"Noe Valley, San Francisco",San Francisco,94114,216,37.7512638889,-122.4334944444,0,0
Devil's Teeth Baking Company,"American, Coffee and Tea",3.5,Good,11,$,20,1,Outer Sunset,"Outer Sunset, San Francisco",San Francisco,94122,216,37.7529638889,-122.5050583333,0,0
Fillmore Bakeshop,"Bakery, Desserts",3.4,Average,18,$,15,1,Lower Pacific Heights,"Lower Pacific Heights, San Francisco",San Francisco,94115,216,37.7869138889,-122.4333638889,0,0
Thorough Bread And Pastry,"Bakery, Cafe",3.4,Average,15,$,0,1,Castro,"Castro, San Francisco",San Francisco,94114,216,37.7665972222,-122.4288638889,0,0
Arizmendi,"Bakery, Pizza",3.4,Average,19,$,0,1,Mission District,"Mission District, San Francisco",San Francisco,94110,216,37.7525777778,-122.4208916667,0,0
Destination Baking Company,"Bakery, Coffee and Tea",3.4,Average,11,$,20,1,Noe Valley,"Noe Valley, San Francisco",San Francisco,94131,216,37.7347960000,-122.4317290000,0,0
Ambrosia Bakery,Bakery,3.4,Average,9,$,15,1,Ingleside,"Ingleside, San Francisco",San Francisco,94132,216,37.7316944444,-122.4733888889,0,0
Specialty's,"Cafe, Bakery",3.4,Average,10,$,25,1,SOMA,"SOMA, San Francisco",San Francisco,94105,216,37.7874416667,-122.4006277778,0,0
Golden Gate Bakery,Bakery,3.3,Average,38,$,20,1,Chinatown,"Chinatown, San Francisco",San Francisco,94133,216,37.7963138889,-122.4067611111,0,0
SusieCakes,Desserts,3.3,Average,26,$,10,1,Marina/Presidio,"Marina/Presidio, San Francisco",San Francisco,94123,216,37.8006777778,-122.4381250000,0,0
Brioche,"Bakery, Sandwich",3.3,Average,14,$,45,2,Financial District,"Financial District, San Francisco",San Francisco,94133,216,37.7972500000,-122.4057472222,0,0
Delessio Market & Bakery,"Bakery, Desserts, Fast Food",3.3,Average,20,$,35,2,SOMA,"SOMA, San Francisco",San Francisco,94103,216,37.7728888889,-122.4222638889,0,0
Specialty's,"Cafe, Bakery",3.3,Average,11,$,25,1,Financial District,"Financial District, San Francisco",San Francisco,94104,216,37.7922694444,-122.4017944444,0,0
Delessio Market and Bakery,"Bakery, Desserts, Fast Food",3.3,Average,13,$,35,2,Haight,"Haight, San Francisco",San Francisco,94117,216,37.7730555556,-122.4390722222,0,0
Specialty's,"Cafe, Bakery",3.3,Average,9,$,20,1,Financial District,"Financial District, San Francisco",San Francisco,94111,216,37.7947972222,-122.4014055556,0,0
Specialty's,"Cafe, Bakery",3.3,Average,5,$,25,1,SOMA,"SOMA, San Francisco",San Francisco,94105,216,37.7917777778,-122.3932722222,0,0
Vive la Tarte,"Bakery, Coffee and Tea",3.2,Average,8,$,30,2,SOMA,"SOMA, San Francisco",San Francisco,94103,216,37.7769940000,-122.4109310000,0,0
Eastern Bakery,"Asian, Chinese",3.2,Average,31,$,10,1,Chinatown,"Chinatown, San Francisco",San Francisco,94108,216,37.7937444444,-122.4062638889,0,0
Mariposa,"Cafe, Bakery, Vegetarian",3.2,Average,14,$,30,2,Ferry Building ,"Ferry Building , San Francisco",San Francisco,94111,216,37.7952000000,-122.3931277778,0,0
Jane,"Bakery, Fast Food",3.2,Average,16,$,35,2,Pacific Heights,"Pacific Heights, San Francisco",San Francisco,94115,216,37.7893722222,-122.4339750000,0,0
Chestnut Bakery,"Bakery, Desserts",3.2,Average,16,$,15,1,Marina/Presidio,"Marina/Presidio, San Francisco",San Francisco,94123,216,37.8000222222,-122.4422222222,0,0
Specialty's,"Cafe, Bakery",3.2,Average,13,$,25,1,Financial District,"Financial District, San Francisco",San Francisco,94111,216,37.7909611111,-122.3994305556,0,0
Knead Patisserie,Patisserie,3.2,Average,15,$,30,2,Mission District,"Mission District, San Francisco",San Francisco,94110,216,37.7524833333,-122.4144833333,0,0
Castro Tarts,Vietnamese,3.2,Average,4,$,30,2,Castro,"Castro, San Francisco",San Francisco,94114,216,37.7599111111,-122.4349888889,0,0
Lotta's Bakery,"Bakery, Desserts",3.2,Average,5,$,10,1,Nob Hill,"Nob Hill, San Francisco",San Francisco,94109,216,37.7926440000,-122.4209260000,0,0
Sweet Inspiration,Patisserie,3.1,Average,23,$,20,1,Castro,"Castro, San Francisco",San Francisco,94114,216,37.7653166667,-122.4316416667,0,0
Flour & Co.,Bakery,3.1,Average,11,$,30,2,Nob Hill,"Nob Hill, San Francisco",San Francisco,94109,216,37.7904916667,-122.4173361111,0,0
Marla Bakery,"Cafe, Bakery",3.1,Average,7,$,30,2,Outer Richmond,"Outer Richmond, San Francisco",San Francisco,94121,216,37.7755250000,-122.4977110000,0,0
Three Babes Bakeshop,Desserts,3.1,Average,12,$,43,2,Mission District,"Mission District, San Francisco",San Francisco,94105,216,37.7632389000,-122.4152717000,0,0
Noah's Bagels,"Bagels, Cafe, Beverages",3.1,Average,12,$,15,1,Marina/Presidio,"Marina/Presidio, San Francisco",San Francisco,94123,216,37.8006361111,-122.4374166667,0,0
Noah's Bagels,"Bagels, Cafe, Beverages",3.1,Average,4,$,15,1,Laurel Heights,"Laurel Heights, San Francisco",San Francisco,94118,216,37.7864722222,-122.4518972222,0,0
The Posh Bagel,Cafe,3.1,Average,5,$,20,1,Castro,"Castro, San Francisco",San Francisco,94114,216,37.7610944444,-122.4350805556,0,0
ABC,"Chinese, Bakery",3.1,Average,6,$,30,2,Chinatown,"Chinatown, San Francisco",San Francisco,94133,216,37.7962222222,-122.4061750000,0,0
Nibs,Bakery,3.1,Average,6,$,0,1,Outer Richmond,"Outer Richmond, San Francisco",San Francisco,94121,216,37.7755861111,-122.4987944444,0,0
Noah's Bagels,"Bagels, Cafe, Beverages",3.1,Average,5,$,15,1,Lake Merced,"Lake Merced, San Francisco",San Francisco,94132,216,37.7325972222,-122.4898750000,0,0
Noah's Bagels,"Bagels, Cafe, Beverages",3.1,Average,5,$,20,1,Pacific Heights,"Pacific Heights, San Francisco",San Francisco,94115,216,37.7901000000,-122.4340444444,0,0
John Campbell's,"Irish, Desserts, Sandwich",3.1,Average,4,$,15,1,Outer Richmond,"Outer Richmond, San Francisco",San Francisco,94121,216,37.7801888889,-122.4799277778,0,0
Urban Bread,"Bakery, Sandwich",3.1,Average,4,$,20,1,Castro,"Castro, San Francisco",San Francisco,94114,216,37.7610010000,-122.4307940000,0,0
Le Marais Bakery,French,3.0,Average,4,$,30,2,Marina/Presidio,"Marina/Presidio, San Francisco",San Francisco,94123,216,37.8007388889,-122.4376833333,0,0
Andersen Bakery,"Bakery, Cafe",3.0,Average,8,$,20,1,Lower Pacific Heights,"Lower Pacific Heights, San Francisco",San Francisco,94115,216,37.7851194444,-122.4308861111,0,0
A A Bakery & Cafe,"Desserts, Bakery",3.0,Average,7,$,15,1,Chinatown,"Chinatown, San Francisco",San Francisco,94108,216,37.7956250000,-122.4083722222,0,0
Moscow & Tbilisi Bakery Store,Russian,3.0,Average,3,$,10,1,Outer Richmond,"Outer Richmond, San Francisco",San Francisco,94121,216,37.7805450000,-122.4790040000,0,0
Pinkie's Bakery,Bakery,3.0,Average,9,$,10,1,SOMA,"SOMA, San Francisco",San Francisco,94103,216,37.7751740000,-122.4100260000,0,0
Boudin Bakery,"Bakery, American",3.0,Average,6,$,0,1,Outer Richmond,"Outer Richmond, San Francisco",San Francisco,94118,216,37.7811055556,-122.4686583333,0,0
Barbary Coast,"Bakery, Coffee and Tea",3.0,Average,4,$,15,1,Parc 55 Hotel,"Parc 55 Hotel, San Francisco",San Francisco,94102,216,37.7846305556,-122.4084166667,0,0
Creighton's,"Desserts, Sandwich",3.0,Average,5,$,20,1,Noe Valley,"Noe Valley, San Francisco",San Francisco,94131,216,37.7438805556,-122.4397583333,0,0
Victor's Bakery,"Desserts, Chinese",3.0,Average,3,$,20,1,West Portal,"West Portal, San Francisco",San Francisco,94116,216,37.7431555556,-122.4739305556,0,0
Cups and Cakes Bakery,Desserts,3.0,Average,3,$,13,1,SOMA,"SOMA, San Francisco",San Francisco,94103,216,37.7720218000,-122.4092396000,0,0
Sunset Bakery,"Bakery, Desserts",3.0,Average,1,$,15,1,Inner Sunset,"Inner Sunset, San Francisco",San Francisco,94122,216,37.7618250000,-122.4661250000,0,0
Waterfront Bakery,Bakery,2.9,Average,6,$,25,1,Fisherman's Wharf,"Fisherman's Wharf, San Francisco",San Francisco,94133,216,37.8072472222,-122.4189222222,0,0
Golden Island Cafe,"Sandwich, Salad",2.9,Average,3,$,20,1,Outer Sunset,"Outer Sunset, San Francisco",San Francisco,94122,216,37.7543180000,-122.4777930000,0,0
Red House Bakery,Chinese,2.9,Average,3,$,20,1,Portola,"Portola, San Francisco",San Francisco,94134,216,37.7261416667,-122.4030444444,0,0
King's Bakery Cafe,"Patisserie, Latin American",2.9,Average,4,$,10,1,Mission District,"Mission District, San Francisco",San Francisco,94110,216,37.7513916667,-122.4184805556,0,0
Adelita's Cake Con Sabores,"Bakery, Nicaraguan",2.9,Average,1,$,10,1,Bernal Heights,"Bernal Heights, San Francisco",San Francisco,94110,216,37.7362638889,-122.4244472222,0,0
The Pastry Cupboard,"Bakery, Desserts",2.8,Average,4,$,20,1,Civic Center,"Civic Center, San Francisco",San Francisco,94102,216,37.7743111111,-122.4206861111,0,0
La Victoria Bakery,"Patisserie, Mexican, Cafe",2.8,Average,4,$,15,1,Mission District,"Mission District, San Francisco",San Francisco,94110,216,37.7525583333,-122.4109277778,0,0
Fancy Wheat Field Bakery,Chinese,2.8,Average,2,$,5,1,Portola,"Portola, San Francisco",San Francisco,94134,216,37.7279972222,-122.4038166667,0,0
Lung Fung Bakery,"Bakery, Chinese",2.8,Average,3,$,15,1,Outer Richmond,"Outer Richmond, San Francisco",San Francisco,94121,216,37.7822500000,-122.4788666667,0,0
Grain D'Or,"Bakery, Cafe",2.8,Average,3,$,25,1,Inner Richmond,"Inner Richmond, San Francisco",San Francisco,94118,216,37.7831611111,-122.4617694444,0,0
Noah's Bagels,"Bagels, Cafe, Beverages",2.8,Average,2,$,15,1,Mission District,"Mission District, San Francisco",San Francisco,94103,216,37.7657860000,-122.4095610000,0,0
La Mexicana Bakery,"Bakery, Mexican",2.8,Average,4,$,10,1,Mission District,"Mission District, San Francisco",San Francisco,94110,216,37.7529527778,-122.4084638889,0,0
Washington Bakery & Restaurant,"Chinese, Bakery",2.7,Average,3,$,25,1,Chinatown,"Chinatown, San Francisco",San Francisco,94108,216,37.7952388889,-122.4060833333,0,0
Tart To Tart,"Patisserie, Coffee and Tea",2.7,Average,5,$,20,1,Financial District,"Financial District, San Francisco",San Francisco,94105,216,37.7875055556,-122.4005500000,0,0
Sheng Kee,"Bakery, Coffee and Tea",2.7,Average,4,$,15,1,Outer Sunset,"Outer Sunset, San Francisco",San Francisco,94122,216,37.7634305556,-122.4789666667,0,0
La Reyna,"Mexican, Bakery",2.7,Average,4,$,10,1,Mission District,"Mission District, San Francisco",San Francisco,94110,216,37.7526370000,-122.4144870000,0,0
Noah's Bagels,"Bagels, Cafe, Beverages",2.6,Average,4,$,15,1,Financial District,"Financial District, San Francisco",San Francisco,94104,216,37.7913166667,-122.3997944444,0,0
Garden Bakery,"Bakery, Chinese",2.6,Average,3,$,0,1,Chinatown,"Chinatown, San Francisco",San Francisco,94133,216,37.7959944444,-122.4078527778,0,0
Goldilocks,"Filipino, Bakery",2.6,Average,4,$,20,1,Excelsior,"Excelsior, San Francisco",San Francisco,94112,216,37.7255333333,-122.4342194444,0,0
Luen Fat,"Bakery, Vietnamese",2.6,Average,1,$,25,1,Visitacion Valley,"Visitacion Valley, San Francisco",San Francisco,94134,216,37.7122230000,-122.4058810000,0,0
Clement,"Chinese, Bakery",2.5,Average,4,$,15,1,Inner Richmond,"Inner Richmond, San Francisco",San Francisco,94118,216,37.7828916667,-122.4659500000,0,0
B On The Go,Sandwich,0,Not rated,3,$,25,1,Pacific Heights,"Pacific Heights, San Francisco",San Francisco,94115,216,37.7881361111,-122.4403388889,0,0
Cako Bakery,Desserts,0,Not rated,3,$,10,1,Metreon,"Metreon, San Francisco",San Francisco,94103,216,37.7842750000,-122.4034722222,0,0
Neighbor Bakehouse,"Sandwich, Desserts",0,Not rated,1,$,15,1,Potrero,"Potrero, San Francisco",San Francisco,94107,216,37.7596149000,-122.3881892000,0,0
Fancy Wheat Field Bakery,"Bakery, Chinese",0,Not rated,1,$,10,1,Russian Hill,"Russian Hill, San Francisco",San Francisco,,216,37.7984923643,-122.4086458637,0,0
Anda Piroshki,Russian,0,Not rated,2,$,15,1,Haight,"Haight, San Francisco",San Francisco,94117,216,37.7693472222,-122.4512166667,0,0
Frena Bakery,"Bakery, Mediterranean",0,Not rated,1,$,25,1,SOMA,"SOMA, San Francisco",San Francisco,94103,216,37.7804600000,-122.4082550000,0,0
Choux,Bakery,0,Not rated,2,$,20,1,Western Addition,"Western Addition, San Francisco",San Francisco,94117,216,37.7716490000,-122.4303570000,0,0
