name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
California Thai,"Fast Food, Thai, Asian",3.1,Average,13,$,25,1,Entertainment District,Entertainment District,Toronto,M5V  3C7,37,43.6464390000,-79.3872830000,0,0
Bourbon St. Grill,"Cajun, Southern",3.1,Average,8,$,20,1,"Borough Drive, Scarborough","Borough Drive, Scarborough, Toronto",Toronto,M1P 4P5,37,43.7752230000,-79.2570720000,0,0
Thai Express,Thai,3.1,Average,8,$,25,1,"Borough Drive, Scarborough","Borough Drive, Scarborough, Toronto",Toronto,M1P 4P5,37,43.7752230000,-79.2570720000,0,0
Prairie Lamb Kebab,"Xinjiang, Chinese",3.1,Average,9,$,15,1,"Steeles Avenue East, Markham","Steeles Avenue East, Markham, Toronto",Toronto,,37,43.8251690000,-79.3061070000,0,0
Manchu Wok,"Fast Food, Chinese, Asian",3.1,Average,7,$,25,1,"City Centre Drive, Mississauga","City Centre Drive, Mississauga, Toronto",Toronto,,37,43.5928730000,-79.6429840000,0,0
Extreme Pita,"Fast Food, Mediterranean",3.1,Average,11,$,25,1,"Main Street East, Milton","Main Street East, Milton, Toronto",Toronto,,37,43.5271400000,-79.8675810000,0,0
Pai,"Thai, Asian",4.9,Excellent,539,$,50,2,"Duncan Street, Entertainment District","Duncan Street, Entertainment District, Toronto",Toronto,,37,43.6479194444,-79.3887777778,0,0
Stoney's Bread Company,"Italian, Breakfast",4.9,Excellent,395,$,45,2,"Kerr Street, Oakville","Kerr Street, Oakville, Toronto",Toronto,,37,43.4437290000,-79.6813890000,0,0
Olde Yorke,"Fish and Chips, British",4.9,Excellent,270,$,60,3,Leaside,Leaside,Toronto,,37,43.7061350000,-79.3615800000,0,0
Richmond Station,"Italian, Canadian",4.8,Excellent,503,$,80,3,Financial District,Financial District,Toronto,M5H 3W4,37,43.6515580000,-79.3791350000,0,0
KINKA IZAKAYA,"Japanese, Asian",4.8,Excellent,1196,$,55,2,"Church Street, Church And Wellesley","Church Street, Church And Wellesley, Toronto",Toronto,M5B 2A2 2A2,37,43.6605260000,-79.3789290000,0,0
Sukho Thai,Thai,4.8,Excellent,344,$,50,2,"Parliament Street, Regent Park","Parliament Street, Regent Park, Toronto",Toronto,M5A 3A4,37,43.6584040000,-79.3657540000,0,0
House On Parliament,"British, Bar Food",4.8,Excellent,314,$,75,3,"Parliament Street, Regent Park","Parliament Street, Regent Park, Toronto",Toronto,M5A 2H6,37,43.6636050000,-79.3678910000,0,0
The Stockyards,"BBQ, Burger",4.7,Excellent,756,$,25,1,"Saint Clair Avenue West, Forest Hill","Saint Clair Avenue West, Forest Hill, Toronto",Toronto,M6C 1B2,37,43.6815720000,-79.4263230000,0,0
Pizzeria Libretto,"Pizza, Italian",4.7,Excellent,1019,$,50,2,"Ossington Avenue, Trinity Bellwoods","Ossington Avenue, Trinity Bellwoods, Toronto",Toronto,M6J 2Z8,37,43.6488820000,-79.4204520000,0,0
KINKA IZAKAYA,"Japanese, Asian",4.7,Excellent,573,$,55,2,"Bloor Street West, Harbord Village","Bloor Street West, Harbord Village, Toronto",Toronto,M5S 1Y6,37,43.6652861111,-79.4106055556,0,0
Gandhi,Indian,4.7,Excellent,379,$,30,2,"Queen Street West, Fashion District","Queen Street West, Fashion District, Toronto",Toronto,M5V 2B7,37,43.6473666667,-79.4030000000,0,0
Memphis BBQ & Wicked Wings,"BBQ, American",4.7,Excellent,255,$,35,2,"Islington Avenue, Woodbridge","Islington Avenue, Woodbridge, Toronto",Toronto,,37,43.7893270000,-79.5871570000,0,0
Vi Pei Bistro,European,4.7,Excellent,96,$,70,3,"Kingston Road, Scarborough","Kingston Road, Scarborough, Toronto",Toronto,,37,43.7049166667,-79.2524638889,0,0
The Black Hoof,"Tapas, Bar Food",4.6,Excellent,516,$,80,3,"Dundas Street West, Trinity Bellwoods","Dundas Street West, Trinity Bellwoods, Toronto",Toronto,M6J 1W3,37,43.6507305556,-79.4131000000,0,0
Lamesa Filipino Kitchen,"Filipino, Asian",4.6,Excellent,192,$,45,2,"Queen Street West, Trinity Bellwoods","Queen Street West, Trinity Bellwoods, Toronto",Toronto,M6J 1E3,37,43.6469480000,-79.4046310000,0,0
JaBistro,Sushi,4.6,Excellent,309,$,100,4,"Richmond Street West, Entertainment District","Richmond Street West, Entertainment District, Toronto",Toronto,M5V1W4 1W4,37,43.6498410000,-79.3882810000,0,0
Buk Chang Dong Soon Tofu,Korean,4.6,Excellent,388,$,30,2,"Bloor Street West, Seaton Village","Bloor Street West, Seaton Village, Toronto",Toronto,M6G 1L3,37,43.6640166667,-79.4170222222,0,0
Gio Rana's Really Really Nice Restaurant,Italian,4.6,Excellent,388,$,65,3,"Queen Street East, Leslieville","Queen Street East, Leslieville, Toronto",Toronto,M4M 1L7,37,43.6634750000,-79.3305666667,0,0
Woody's Burgers,"Burger, Grill",4.6,Excellent,215,$,40,2,"Lake Shore Boulevard West, Etobicoke","Lake Shore Boulevard West, Etobicoke, Toronto",Toronto,,37,43.5924280000,-79.5418400000,0,0
Mickey's Pizza,Pizza,4.6,Excellent,231,$,30,2,"Lakeshore Road West, Mississauga","Lakeshore Road West, Mississauga, Toronto",Toronto,L5J 1J7,37,43.5137630000,-79.6263890000,0,0
ND Sushi & Grill,Sushi,4.6,Excellent,159,$,50,2,"Baldwin Street, Grange Park","Baldwin Street, Grange Park, Toronto",Toronto,M5T 1L1,37,43.6573020000,-79.4046800000,0,0
Teddy's Restaurant & Deli,"Diner, Canadian",4.6,Excellent,195,$,25,1,Oshawa,Oshawa,Toronto,L1J 2J7,37,43.8955690000,-78.8723470000,0,0
Zeera By The Bay,Indian,4.6,Excellent,206,$,35,2,Pickering,Pickering,Toronto,,37,43.8214000000,-79.0837550000,0,0
Mimi Restaurant,Vietnamese,4.6,Excellent,114,$,35,2,"701 Gerrard St East, Riverdale","701 Gerrard St East, Riverdale, Toronto",Toronto,M4M1Y3,37,43.6662000000,-79.3493638889,0,0
Antonino's,"Pizza, Italian",4.6,Excellent,55,$,40,2,"Rutherford Road, Vaughan","Rutherford Road, Vaughan, Toronto",Toronto,,37,43.8402100000,-79.4926830000,0,0
Barque Smokehouse,"BBQ, Grill",4.5,Excellent,660,$,70,3,"Roncesvalles Avenue, Roncesvalles Village","Roncesvalles Avenue, Roncesvalles Village, Toronto",Toronto,M6R 2M3,37,43.6483540000,-79.4496310000,0,0
Messini,Greek,4.5,Excellent,615,$,40,2,"Danforth Avenue, The Danforth","Danforth Avenue, The Danforth, Toronto",Toronto,M4K 1P2,37,43.6778160000,-79.3505470000,0,0
Grand Electric,Mexican,4.5,Excellent,740,$,40,2,"Queen Street West, Brockton Village","Queen Street West, Brockton Village, Toronto",Toronto,,37,43.6416805556,-79.4315333333,0,0
Rodney's Oyster House,Seafood,4.5,Excellent,466,$,75,3,Fashion District,Fashion District,Toronto,M5V 1K4,37,43.6442722222,-79.3967222222,0,0
Sukho Thai,Thai,4.5,Excellent,280,$,50,2,"Wellington Street East, St. Lawrence","Wellington Street East, St. Lawrence, Toronto",Toronto,,37,43.6486330000,-79.3746170000,0,0
Copacabana Grilled Brazilian,"Brazilian, Grill",4.5,Excellent,533,$,100,4,Davisville Village,Davisville Village,Toronto,M5H 3H1,37,43.7073361111,-79.3942194444,0,0
Ramen Isshin,"Ramen, Japanese",4.5,Excellent,143,$,45,2,"College Street, Harbord Village","College Street, Harbord Village, Toronto",Toronto,M5T 1T1,37,43.6566555556,-79.4069888889,0,0
Han Ba Tang,"Korean, Asian Fusion, Asian",4.5,Excellent,174,$,30,2,"Yonge Street, North York","Yonge Street, North York, Toronto",Toronto,M2N 5N2,37,43.7628888889,-79.4113777778,0,0
Mosaic Grill Greek Food,Mediterranean,4.5,Excellent,340,$,35,2,"Mountainash Road, Brampton","Mountainash Road, Brampton, Toronto",Toronto,L6R 1W4,37,43.7597260000,-79.7308460000,0,0
Café Polonez,Polish,4.5,Excellent,210,$,50,2,"Roncesvalles Avenue, Roncesvalles Village","Roncesvalles Avenue, Roncesvalles Village, Toronto",Toronto,M6R 2L5,37,43.6449694444,-79.4487083333,0,0
Foxley Bistro,"Tapas, Asian Fusion",4.5,Excellent,223,$,40,2,"Ossington Avenue, Trinity Bellwoods","Ossington Avenue, Trinity Bellwoods, Toronto",Toronto,M6J 2Z8,37,43.6486250000,-79.4203870000,0,0
Made in Mexico Restaurant and Cantina,Mexican,4.5,Excellent,239,$,43,2,Newmarket,Newmarket,Toronto,,37,44.0536480000,-79.4573680000,0,0
Shinobu,"Sushi, Japanese",4.5,Excellent,122,$,30,2,"Yonge Street, Bedford Park","Yonge Street, Bedford Park, Toronto",Toronto,M4N 2M8,37,43.7325914000,-79.4041689000,0,0
Chantecler,Asian Fusion,4.5,Excellent,147,$,40,2,"Queen Street West, Brockton Village","Queen Street West, Brockton Village, Toronto",Toronto,M6K 1L4,37,43.6415944444,-79.4311611111,0,0
Roti Cuisine Of India,Indian,4.5,Excellent,115,$,40,2,The Annex,The Annex,Toronto,M5R 1V9,37,43.6746640000,-79.4081420000,0,0
Mayflower Chinese Food,Chinese,4.5,Excellent,80,$,25,1,"Royal York Road, Etobicoke","Royal York Road, Etobicoke, Toronto",Toronto,M9P 3B6,37,43.6917330000,-79.5320710000,0,0
Casa Sushi,"Sushi, Japanese",4.5,Excellent,69,$,35,2,"Danforth Avenue, The Danforth","Danforth Avenue, The Danforth, Toronto",Toronto,M4K 1P1,37,43.6777740000,-79.3500250000,0,0
Fishbone Bistro,"Seafood, Portuguese",4.5,Excellent,46,$,80,3,Whitchurch-Stouffville,Whitchurch-Stouffville,Toronto,,37,43.9705510000,-79.2509110000,0,0
Gusto 101,"Pizza, Italian",4.4,Very Good,498,$,75,3,Fashion District,Fashion District,Toronto,M5V 2N3,37,43.6450805556,-79.4003305556,0,0
Lee,"Asian Fusion, Asian",4.4,Very Good,570,$,85,3,"King Street West, Fashion District","King Street West, Fashion District, Toronto",Toronto,M5V 1M5,37,43.6444472222,-79.4006500000,0,0
Sansotei Ramen,Ramen,4.4,Very Good,426,$,40,2,"Dundas Street West, Discovery District","Dundas Street West, Discovery District, Toronto",Toronto,M5G1Z8,37,43.6550972222,-79.3864055556,0,0
Le Sélect Bistro,French,4.4,Very Good,497,$,85,3,Fashion District,Fashion District,Toronto,M5V 1E3,37,43.6435583333,-79.3965750000,0,0
Bar Isabel,"Spanish, Tapas, Bar Food",4.4,Very Good,435,$,150,4,"College Street, Dufferin Grove","College Street, Dufferin Grove, Toronto",Toronto,M6G 1C7,37,43.6546944444,-79.4207388889,0,0
Japango,"Sushi, Japanese, Asian",4.4,Very Good,353,$,140,4,"Elizabeth Street, Discovery District","Elizabeth Street, Discovery District, Toronto",Toronto,M5G 1P5,37,43.6550972222,-79.3850333333,0,0
Banjara Indian House,Indian,4.4,Very Good,383,$,45,2,"Bloor Street West, Christie Pits","Bloor Street West, Christie Pits, Toronto",Toronto,M6G 1L7,37,43.6631620000,-79.4219150000,0,0
Mi Ne Sushi,"Sushi, Japanese, Asian",4.4,Very Good,256,$,65,3,"Yonge Street, Richmond Hill","Yonge Street, Richmond Hill, Toronto",Toronto,,37,43.8915930000,-79.4412340000,0,0
Union Social Eatery,Grill,4.4,Very Good,193,$,50,2,"Derry Road West, Mississauga","Derry Road West, Mississauga, Toronto",Toronto,L5N 8J4,37,43.6103250000,-79.7499010000,0,0
The Good Fork,American,4.4,Very Good,178,$,45,2,"2425 Bloor St West, Bloor West Village","2425 Bloor St West, Bloor West Village, Toronto",Toronto,M6S 1P9,37,43.6494030000,-79.4840160000,0,0
Nunu,"Ethiopian, African",4.4,Very Good,120,$,50,2,"Queen Street West, Beaconsfield Village","Queen Street West, Beaconsfield Village, Toronto",Toronto,M6J 1J5,37,43.6426500000,-79.4256972222,0,0
Sushi House,"Sushi, Japanese, Asian",4.4,Very Good,148,$,30,2,"Main Street North, Brampton","Main Street North, Brampton, Toronto",Toronto,L6X 1M9,37,43.6879916667,-79.7630222222,0,0
Aragvi,Georgian,4.4,Very Good,112,$,45,2,"Highway 7, Vaughan","Highway 7, Vaughan, Toronto",Toronto,,37,43.8027750000,-79.4918760000,0,0
Mekong River,"Vietnamese, Thai, Chinese",4.4,Very Good,117,$,35,2,"5468 Dundas St West, Etobicoke","5468 Dundas St West, Etobicoke, Toronto",Toronto,M9B1B1,37,43.6323510000,-79.5443950000,0,0
New Orleans Seafood & Steakhouse,"Seafood, Steak, Cajun",4.4,Very Good,109,$,100,4,"Scarlett Road, York","Scarlett Road, York, Toronto",Toronto,,37,43.6775310000,-79.5064140000,0,0
Farro,Italian,4.4,Very Good,124,$,80,3,"2354 Major Mackenzie Drive, Vaughan","2354 Major Mackenzie Drive, Vaughan, Toronto",Toronto,,37,43.8544500000,-79.5150020000,0,0
Big Bowl,"Vietnamese, Asian",4.4,Very Good,107,$,40,2,"Liruma Road, Mississauga","Liruma Road, Mississauga, Toronto",Toronto,L5K 1Y8,37,43.5307320000,-79.6724370000,0,0
Thai Pepper,"Thai, Asian",4.4,Very Good,90,$,43,2,"Fisherman Drive, Brampton","Fisherman Drive, Brampton, Toronto",Toronto,L7A2X9,37,43.7147660000,-79.8011730000,0,0
Thai Bamboo Restaurant,"Thai, Asian",4.4,Very Good,99,$,30,2,"2150 Steeles Av, Vaughan","2150 Steeles Av, Vaughan, Toronto",Toronto,L4K 2Y7,37,43.7825694444,-79.4913472222,0,0
Hot Mama Noi's Thai On The Fly,"Thai, Asian",4.4,Very Good,99,$,25,1,"Bayly Street, Pickering","Bayly Street, Pickering, Toronto",Toronto,,37,43.8301960000,-79.0822220000,0,0
Thyme 4 Pizza & Pasta,"Italian, Pizza",4.4,Very Good,103,$,50,2,"The Queensway, Etobicoke","The Queensway, Etobicoke, Toronto",Toronto,M8Z 1N8,37,43.6244010000,-79.5114060000,0,0
Buffet Palace,Indian,4.4,Very Good,75,$,40,2,"Yonge Street, Downtown Yonge","Yonge Street, Downtown Yonge, Toronto",Toronto,M5B 1S1,37,43.6581800000,-79.3815190000,0,0
Frank's Pizza House,"Italian, Pizza",4.4,Very Good,90,$,50,2,"Saint Clair Avenue West, Earlscourt","Saint Clair Avenue West, Earlscourt, Toronto",Toronto,M6E 1C4,37,43.6767222222,-79.4493333333,0,0
Buddha's Vegetarian Restaurant,"Cantonese, Vegetarian",4.4,Very Good,94,$,25,1,"Dundas Street West, Kensington-Chinatown","Dundas Street West, Kensington-Chinatown, Toronto",Toronto,M5T 1H9,37,43.6519000000,-79.4033805556,0,0
Jacques Bistro Du Parc,French,4.4,Very Good,72,$,70,3,"Cumberland Street, Yorkville","Cumberland Street, Yorkville, Toronto",Toronto,M5R 1A6,37,43.6701110000,-79.3920200000,0,0
Merryberry,Canadian,4.4,Very Good,48,$,35,2,"Parliament Street, Cabbagetown","Parliament Street, Cabbagetown, Toronto",Toronto,M4X 1P7,37,43.6666910000,-79.3685910000,0,0
Thistle Fish & Chips,Fish and Chips,4.4,Very Good,37,$,20,1,Burlington,Burlington,Toronto,,37,43.3575260000,-79.7820980000,0,0
Insomnia,"American, Italian, Bar Food",4.3,Very Good,395,$,75,3,"Bloor Street West, Harbord Village","Bloor Street West, Harbord Village, Toronto",Toronto,M5S 1Y6,37,43.6651944444,-79.4108888889,0,0
Grazie Ristorante,Italian,4.3,Very Good,693,$,60,3,"Yonge Street, Yonge & Eglinton","Yonge Street, Yonge & Eglinton, Toronto",Toronto,M4P 2C8,37,43.7093460000,-79.3987360000,0,0
WVRST,German,4.3,Very Good,467,$,40,2,"King Street West, Niagara","King Street West, Niagara, Toronto",Toronto,M5V 1M5,37,43.6442027778,-79.4008333333,0,0
Spoon & Fork,"Japanese, Thai, Asian",4.3,Very Good,377,$,65,3,"The Queensway, Etobicoke","The Queensway, Etobicoke, Toronto",Toronto,,37,43.6214320000,-79.5245140000,0,0
Buca,Italian,4.3,Very Good,443,$,80,3,"King Street West, Fashion District","King Street West, Fashion District, Toronto",Toronto,M5V 1M6,37,43.6444080000,-79.4002820000,0,0
Patria,"Tapas, Spanish",4.3,Very Good,302,$,120,4,"King Street West, Fashion District","King Street West, Fashion District, Toronto",Toronto,M5V 1L7,37,43.6453493000,-79.3963193000,0,0
Restoran Malaysia,"Malaysian, Asian",4.3,Very Good,307,$,60,3,"Major Mackenzie Drive East, Richmond Hill","Major Mackenzie Drive East, Richmond Hill, Toronto",Toronto,L4C 9X2,37,43.8759277778,-79.4137194444,0,0
Mandarin Restaurant - Brampton,"Chinese, Asian, Canadian",4.3,Very Good,148,$,60,3,"Biscayne Crescent, Brampton","Biscayne Crescent, Brampton, Toronto",Toronto,L6W 4S1,37,43.6781990000,-79.7081610000,0,0
Mezes,Greek,4.3,Very Good,243,$,60,3,"Danforth Avenue, The Danforth","Danforth Avenue, The Danforth, Toronto",Toronto,M4K 1P4,37,43.6780220000,-79.3502170000,0,0
Le Petit Dejeuner,"Canadian, Belgian",4.3,Very Good,350,$,70,3,"King Street East, St. Lawrence","King Street East, St. Lawrence, Toronto",Toronto,M5A 1J5,37,43.6506980000,-79.3702820000,0,0
Federick Restaurant,"Hakka Chinese, Chinese, Asian",4.3,Very Good,218,$,30,2,"1920 Ellesmere Road, Scarborough","1920 Ellesmere Road, Scarborough, Toronto",Toronto,M1H 2V6,37,43.7746290000,-79.2407790000,0,0
Playa Cabana,Mexican,4.3,Very Good,316,$,70,3,"Dupont Street, The Annex","Dupont Street, The Annex, Toronto",Toronto,M5R 1V4,37,43.6758500000,-79.4012611111,0,0
Utopia,"American, Mexican",4.3,Very Good,381,$,40,2,"College Street, Little Italy","College Street, Little Italy, Toronto",Toronto,M6G 1B3,37,43.6553680000,-79.4134920000,0,0
Lady Marmalade,Mexican,4.3,Very Good,299,$,40,2,"Queen Street East, Riverside","Queen Street East, Riverside, Toronto",Toronto,M4M 1J3,37,43.6605060000,-79.3428980000,0,0
Pizzeria Libretto,"Pizza, Italian",4.3,Very Good,293,$,50,2,"Danforth Avenue, The Danforth","Danforth Avenue, The Danforth, Toronto",Toronto,M4K 1P8,37,43.6783833333,-79.3478000000,0,0
Manpuku,Japanese,4.3,Very Good,203,$,30,2,Grange Park,Grange Park,Toronto,M5T 2X4,37,43.6536638889,-79.3905500000,0,0
Yuzu No Hana,"Sushi, Japanese, Asian",4.3,Very Good,234,$,75,3,"Adelaide Street West, Entertainment District","Adelaide Street West, Entertainment District, Toronto",Toronto,M5H 1W7,37,43.6483260000,-79.3883660000,0,0
Zet's Restaurant,"Greek, Burger, Grill, Breakfast",4.3,Very Good,184,$,30,2,Mississauga,Mississauga,Toronto,L4V 1E4,37,43.6929647000,-79.6278268000,0,0
Pukka,Indian,4.3,Very Good,141,$,85,3,"Saint Clair Avenue West, Forest Hill","Saint Clair Avenue West, Forest Hill, Toronto",Toronto,,37,43.6812440000,-79.4287110000,0,0
Thoroughbred,"Fusion, Canadian, Bar Food",4.3,Very Good,120,$,80,3,"Queen Street West, Entertainment District","Queen Street West, Entertainment District, Toronto",Toronto,M5V 1X2,37,43.6490710000,-79.3920760000,0,0
Aoyama Sushi,"Sushi, Japanese, Asian",4.3,Very Good,160,$,55,2,"Victoria Ave Pk, North York","Victoria Ave Pk, North York, Toronto",Toronto,M1W 1C2,37,43.7873080000,-79.3286590000,0,0
Twin Fish,"Thai, Asian",4.3,Very Good,172,$,43,2,"Courtneypark Drive East, Mississauga","Courtneypark Drive East, Mississauga, Toronto",Toronto,L5T 2Y3,37,43.6372570000,-79.6912920000,0,0
Vesuvio,Italian,4.3,Very Good,207,$,60,3,"Dundas Street West, The Junction","Dundas Street West, The Junction, Toronto",Toronto,M6P 1Z3,37,43.6655920000,-79.4697950000,0,0
Song Cook's Authentic Korean Restaurant,"Korean, Asian",4.3,Very Good,130,$,45,2,"Steeles Avenue West, Thornhill","Steeles Avenue West, Thornhill, Toronto",Toronto,L4J 1A1,37,43.7985610000,-79.4222790000,0,0
Los Colibris,Mexican,4.3,Very Good,87,$,80,3,Entertainment District,Entertainment District,Toronto,M5V 3M2,37,43.6472194444,-79.3870777778,0,0
Astoria Shish Kebob House,"Greek, Kebab",4.3,Very Good,151,$,50,2,"Dundas Street East, Mississauga","Dundas Street East, Mississauga, Toronto",Toronto,L4X 2W7,37,43.6216930000,-79.5692980000,0,0
Terry's Bar & Grill,"Bar Food, Sandwich, Burger",4.3,Very Good,222,$,40,2,"1920 Ellesmere Road, Scarborough","1920 Ellesmere Road, Scarborough, Toronto",Toronto,M1H 3G1,37,43.7746408000,-79.2407928000,0,0
La Taquizza,Mexican,4.3,Very Good,160,$,40,2,"Rutherford Road, Vaughan","Rutherford Road, Vaughan, Toronto",Toronto,L4K 5Y6,37,43.8281330000,-79.5367200000,0,0
Momiji,Japanese,4.3,Very Good,168,$,60,3,"Bloor Street West, Etobicoke","Bloor Street West, Etobicoke, Toronto",Toronto,M8X 1B8,37,43.6478810000,-79.5086060000,0,0
Yamato,"Japanese, Asian",4.3,Very Good,182,$,100,4,"Bellair Street, Yorkville","Bellair Street, Yorkville, Toronto",Toronto,M5R 2C7,37,43.6707110000,-79.3911660000,0,0
Black Camel,"Cafe, Sandwich",4.6,Excellent,237,$,30,2,Rosedale,Rosedale,Toronto,M4W 1S9,37,43.6770610000,-79.3893910000,0,0
Nadège,"Desserts, Patisserie, Cafe",4.5,Excellent,366,$,20,1,"Queen Street West, Trinity Bellwoods","Queen Street West, Trinity Bellwoods, Toronto",Toronto,,37,43.6457910000,-79.4114250000,0,0
Pastel,"Cafe, Desserts",4.4,Very Good,155,$,35,2,"Yonge Street, North York","Yonge Street, North York, Toronto",Toronto,M2N 5R6,37,43.7765166667,-79.4146805556,0,0
Kerr Street Cafe,"Cafe, Breakfast",4.4,Very Good,78,$,20,1,"Kerr Street, Oakville","Kerr Street, Oakville, Toronto",Toronto,,37,43.4429280000,-79.6803440000,0,0
Truscott Italian Bakery & Delicatessen,"Bakery, Italian, Cafe",4.4,Very Good,38,$,15,1,Mississauga,Mississauga,Toronto,L5J2B4,37,43.5115230000,-79.6484950000,0,0
Millie Creperie,"Desserts, Cafe, Japanese",4.3,Very Good,132,$,30,2,"Baldwin Street, Kensington-Chinatown","Baldwin Street, Kensington-Chinatown, Toronto",Toronto,M5T 1L9,37,43.6550055556,-79.3999111111,0,0
Hibiscus Cafe,"Cafe, Healthy Food",4.3,Very Good,118,$,15,1,"Augusta Avenue, Kensington-Chinatown","Augusta Avenue, Kensington-Chinatown, Toronto",Toronto,,37,43.6554250000,-79.4024500000,0,0
Annina's Bakeshop and Cafe,"Cafe, Bakery",4.3,Very Good,31,$,35,2,Uxbridge,Uxbridge,Toronto,,37,44.0371607000,-79.1962325000,0,0
Bonjour Brioche,"Bakery, Cafe, Breakfast",4.2,Very Good,290,$,35,2,"Queen Street East, Riverside","Queen Street East, Riverside, Toronto",Toronto,,37,43.6597780000,-79.3462570000,0,0
Le Gourmand,Cafe,4.2,Very Good,165,$,25,1,"Spadina Avenue, Fashion District","Spadina Avenue, Fashion District, Toronto",Toronto,M5V 3S6,37,43.6483420000,-79.3963440000,0,0
Arepa Cafe,"Cafe, Venezuelan",4.2,Very Good,165,$,30,2,"Queen Street West, Fashion District","Queen Street West, Fashion District, Toronto",Toronto,,37,43.6478805556,-79.4008333333,0,0
Duo Patisserie & Cafe,"Bakery, Cafe, Desserts",4.2,Very Good,49,$,20,1,"Commerce Valley Drive East, Thornhill","Commerce Valley Drive East, Thornhill, Toronto",Toronto,L3T 7Y3,37,43.8438300000,-79.3775180000,0,0
Soma Chocolate Maker,"Desserts, Cafe",4.2,Very Good,104,$,15,1,"King Street West, Fashion District","King Street West, Fashion District, Toronto",Toronto,M5V 2Z4,37,43.6451700000,-79.3958030000,0,0
Athens Pastries,"Cafe, Greek, Bakery",4.2,Very Good,86,$,25,1,"Danforth Avenue, The Danforth","Danforth Avenue, The Danforth, Toronto",Toronto,M4K 3E1,37,43.6779480000,-79.3488240000,0,0
Il Piccolo Forno,"Cafe, Desserts, Bakery",4.2,Very Good,28,$,25,1,"Innovation Drive, Woodbridge","Innovation Drive, Woodbridge, Toronto",Toronto,,37,43.7882830000,-79.6266970000,0,0
Hollywood Gelato,"Desserts, Cafe",4.1,Very Good,167,$,20,1,"Manor Road East, Davisville Village","Manor Road East, Davisville Village, Toronto",Toronto,,37,43.7067416667,-79.3758694444,0,0
Balzac's Coffee Roasters,Cafe,4.1,Very Good,171,$,25,1,"Trinity Street, Distillery District","Trinity Street, Distillery District, Toronto",Toronto,,37,43.6504140000,-79.3593720000,0,0
Dark Horse Espresso Bar,Cafe,4.1,Very Good,170,$,25,1,"Spadina Avenue, Fashion District","Spadina Avenue, Fashion District, Toronto",Toronto,M5T2C7,37,43.6504833333,-79.3974388889,0,0
Aroma Espresso Bar,Cafe,4.1,Very Good,170,$,25,1,"Bloor Street West, The Annex","Bloor Street West, The Annex, Toronto",Toronto,,37,43.6654530000,-79.4101850000,0,0
Snakes & Lattes,Cafe,4.1,Very Good,159,$,30,2,"Bloor Street West, The Annex","Bloor Street West, The Annex, Toronto",Toronto,M6G 1K4,37,43.6647870000,-79.4131700000,0,0
Apricot Tree Cafe,Cafe,4.1,Very Good,104,$,40,2,"Dundas Street West, Mississauga","Dundas Street West, Mississauga, Toronto",Toronto,L5K 1P9,37,43.5393541355,-79.6627862069,0,0
Flips,"Cafe, American",4.1,Very Good,89,$,25,1,"Main Street North, Brampton","Main Street North, Brampton, Toronto",Toronto,L6X 0G6,37,43.7043380000,-79.7853010000,0,0
Rooster Coffee House,Cafe,4.1,Very Good,82,$,20,1,"Broadview Avenue, Riverdale","Broadview Avenue, Riverdale, Toronto",Toronto,,37,43.6691361111,-79.3528361111,0,0
Tango Palace Coffee Company,Cafe,4.1,Very Good,58,$,20,1,"Queen Street East, Leslieville","Queen Street East, Leslieville, Toronto",Toronto,M4M 1L2,37,43.6625138889,-79.3336250000,0,0
Patisserie 27,"Bakery, Patisserie, Cafe",4.1,Very Good,34,$,15,1,"Jane Street, Runnymede","Jane Street, Runnymede, Toronto",Toronto,M6S 2E2,37,43.6584575000,-79.4880731000,0,0
Cherry Bomb Coffee,Cafe,4.1,Very Good,52,$,20,1,"Roncesvalles Avenue, Roncesvalles Village","Roncesvalles Avenue, Roncesvalles Village, Toronto",Toronto,M6R 2K6,37,43.6414916667,-79.4471583333,0,0
Portland Variety,"Spanish, Cafe",4.0,Very Good,144,$,70,3,"King Street West, Fashion District","King Street West, Fashion District, Toronto",Toronto,,37,43.6443638889,-79.4001472222,0,0
Saving Grace,"Cafe, Canadian",4.0,Very Good,186,$,30,2,"Dundas Street West, Trinity Bellwoods","Dundas Street West, Trinity Bellwoods, Toronto",Toronto,M6J 1V9,37,43.6508990000,-79.4124420000,0,0
Future Bistro,"Cafe, Polish, Desserts",4.0,Very Good,225,$,40,2,"Bloor Street West, Harbord Village","Bloor Street West, Harbord Village, Toronto",Toronto,M5S 1Y2,37,43.6657990000,-79.4075720000,0,0
Wanda's Pie In The Sky,"Bakery, Cafe, Desserts",4.0,Very Good,176,$,25,1,"Augusta Avenue, Kensington-Chinatown","Augusta Avenue, Kensington-Chinatown, Toronto",Toronto,M5T 2M2,37,43.6561500000,-79.4026250000,0,0
Little Nicky's Coffee,Cafe,4.0,Very Good,116,$,20,1,"Queen Street West, Grange Park","Queen Street West, Grange Park, Toronto",Toronto,M5V 2A5,37,43.6492800000,-79.3937180000,0,0
Spin Dessert Cafe,"Desserts, Breakfast, Cafe",4.0,Very Good,142,$,40,2,"The Queensway, Etobicoke","The Queensway, Etobicoke, Toronto",Toronto,,37,43.6233210000,-79.5175210000,0,0
