name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
BTW,"Street Food, South Indian, Mithai",3.7,Good,228,Rs.,200,1,Pitampura,"Pitampura, New Delhi",New Delhi,0,1,28.6886629636,77.1324023232,1,0
Haldiram's,"Street Food, North Indian, South Indian, Chinese, Mithai",3.7,Good,316,Rs.,400,1,"DLF Place Mall, Saket","DLF Place Mall, Saket, New Delhi",New Delhi,0,1,28.5284947019,77.2164335847,0,0
Haldiram's,"North Indian, Mithai, South Indian, Street Food, Fast Food, Chinese, Desserts",3.7,Good,385,Rs.,450,1,"Cyber Hub, DLF Cyber City","Cyber Hub, DLF Cyber City, Gurgaon",Gurgaon,,1,28.4954999000,77.0888115000,1,0
Hira Sweets,"Mithai, North Indian, South Indian, Street Food, Chinese, Rolls",3.7,Good,300,Rs.,600,2,Connaught Place,"Connaught Place, New Delhi",New Delhi,0,1,28.6353743474,77.2199680656,0,0
Haldiram's,"North Indian, Mithai, South Indian, Street Food, Fast Food, Chinese, Desserts",3.7,Good,298,Rs.,600,2,Moti Nagar,"Moti Nagar, New Delhi",New Delhi,0,1,28.6613695000,77.1502056000,0,0
Haldiram's,"North Indian, South Indian, Chinese, Street Food, Fast Food, Mithai, Desserts",3.7,Good,176,Rs.,600,2,Dilshad Garden,"Dilshad Garden, New Delhi",New Delhi,0,1,28.6760983704,77.3218279704,0,0
Kanwarji's,"Street Food, Chinese, North Indian, Mithai",3.7,Good,246,Rs.,300,1,Chandni Chowk,"Chandni Chowk, New Delhi",New Delhi,0,1,28.6562546742,77.2307243943,0,0
Haldiram's,"Street Food, North Indian, South Indian, Chinese, Mithai",3.7,Good,127,Rs.,400,1,Malviya Nagar,"Malviya Nagar, New Delhi",New Delhi,,1,28.5363520000,77.2115410000,0,0
Hira Sweets,"Mithai, North Indian, South Indian, Street Food, Chinese",3.7,Good,192,Rs.,300,1,"Indirapuram Habitat Centre, Indirapuram","Indirapuram Habitat Centre, Indirapuram, Ghaziabad",Ghaziabad,,1,28.6394754746,77.3697828501,0,0
Haldiram's,"North Indian, South Indian, Chinese, Street Food, Fast Food, Mithai, Desserts",3.7,Good,207,Rs.,600,2,Tilak Nagar,"Tilak Nagar, New Delhi",New Delhi,,1,28.6391520867,77.1010711044,0,0
Bengali Sweet House,"North Indian, Street Food, Chinese, South Indian, Mithai",3.7,Good,188,Rs.,400,1,"Bengali Market, Mandi House","Bengali Market, Mandi House, New Delhi",New Delhi,110001,1,28.6293419000,77.2321673000,0,0
Manohar Cakes & Bikaneri,"Mithai, Fast Food",3.7,Good,69,Rs.,150,1,Vijay Nagar,"Vijay Nagar, New Delhi",New Delhi,,1,28.6914058723,77.2012170777,0,0
Standard Burfee,"Mithai, Street Food",3.7,Good,129,Rs.,200,1,Karol Bagh,"Karol Bagh, New Delhi",New Delhi,0,1,28.6508146085,77.1927879006,0,0
The Jalebi Shop,"Mithai, Street Food",3.7,Good,113,Rs.,150,1,Sector 54,"Sector 54, Gurgaon",Gurgaon,122003,1,28.4396371652,77.1034327894,1,0
Haldiram's,"North Indian, South Indian, Chinese, Street Food, Fast Food, Mithai, Desserts",3.7,Good,73,Rs.,600,2,"Crown Interiorz Mall, Sector 35, Faridabad","Crown Interiorz Mall, Sector 35, Faridabad, Faridabad",Faridabad,,1,28.4698610892,77.3068629205,0,0
Manohar Bikkaneri,"Mithai, Chinese, Street Food",3.7,Good,100,Rs.,200,1,Kamla Nagar,"Kamla Nagar, New Delhi",New Delhi,,1,28.6763345752,77.2027667239,0,0
Annapurna Sweets,"Mithai, Street Food",3.7,Good,136,Rs.,150,1,Yusuf Sarai,"Yusuf Sarai, New Delhi",New Delhi,0,1,28.5578571524,77.2074042633,0,0
Shiv Misthan Bhandar,"Mithai, Street Food",3.7,Good,107,Rs.,100,1,Chandni Chowk,"Chandni Chowk, New Delhi",New Delhi,0,1,28.6568204366,77.2243326902,0,0
Nandi's,"North Indian, Mithai, Bakery",3.7,Good,83,Rs.,600,2,Nehru Nagar,"Nehru Nagar, Ghaziabad",Ghaziabad,,1,28.6564476752,77.4360810220,0,0
Annapurna Sweet House,"Mithai, Street Food",3.7,Good,79,Rs.,150,1,Chittaranjan Park,"Chittaranjan Park, New Delhi",New Delhi,0,1,28.5362026440,77.2532770783,0,0
Gopala,"Mithai, Street Food",3.7,Good,67,Rs.,250,1,Malviya Nagar,"Malviya Nagar, New Delhi",New Delhi,,1,28.5362801093,77.2110822424,1,0
Amar Bakery,"Bakery, Mithai, Fast Food",3.7,Good,79,Rs.,300,1,Shahdara,"Shahdara, New Delhi",New Delhi,,1,28.6679956041,77.2899955139,0,0
Gohana Famous Jalebi,Mithai,3.7,Good,80,Rs.,150,1,"Rodeo Drive, Sector 50, Gurgaon","Rodeo Drive, Sector 50, Gurgaon, Gurgaon",Gurgaon,,1,28.4203949190,77.0516017824,0,0
Gopala,"Mithai, Street Food",3.7,Good,91,Rs.,250,1,Amar Colony,"Amar Colony, New Delhi",New Delhi,0,1,28.5620190224,77.2446671873,1,0
Annapurna Bhandar,Mithai,3.7,Good,67,Rs.,100,1,Chandni Chowk,"Chandni Chowk, New Delhi",New Delhi,,1,28.6564209022,77.2319753096,0,0
Chaudhary Sweets,"Mithai, Street Food",3.7,Good,46,Rs.,150,1,"Vyapar Kendra, Sushant Lok","Vyapar Kendra, Sushant Lok, Gurgaon",Gurgaon,,1,28.4605374677,77.0841990039,0,0
Om Sweets & Snacks,"North Indian, South Indian, Street Food, Mithai",3.6,Good,562,Rs.,500,2,Sector 16,"Sector 16, Faridabad",Faridabad,,1,28.4120952281,77.3190750182,1,0
Gulab,"North Indian, South Indian, Street Food, Mithai",3.6,Good,620,Rs.,500,2,Pitampura,"Pitampura, New Delhi",New Delhi,0,1,28.6998791417,77.1372976899,1,0
Bengali Sweet Centre,"Mithai, North Indian, Fast Food, Street Food, South Indian",3.6,Good,637,Rs.,500,2,South Extension 1,"South Extension 1, New Delhi",New Delhi,0,1,28.5695080892,77.2209470719,1,0
Evergreen Sweet House,"South Indian, North Indian, Chinese, Fast Food, Street Food, Mithai",3.6,Good,1404,Rs.,450,1,Green Park,"Green Park, New Delhi",New Delhi,0,1,28.5563004948,77.2023315355,0,0
Haldiram's,"North Indian, Mithai, South Indian, Street Food, Fast Food, Chinese, Desserts",3.6,Good,446,Rs.,600,2,"Spice World Mall, Sector 25","Spice World Mall, Sector 25, Noida",Noida,201301,1,28.5862975860,77.3412233591,0,0
BTW,"South Indian, Street Food, Mithai",3.6,Good,296,Rs.,400,1,Rohini,"Rohini, New Delhi",New Delhi,0,1,28.7345470778,77.1141408384,1,0
Adyar Ananda Bhavan,"South Indian, North Indian, Street Food, Chinese, Mithai",3.6,Good,480,Rs.,500,2,Green Park,"Green Park, New Delhi",New Delhi,0,1,28.5572119344,77.2024676576,1,0
Haldiram's,"North Indian, Mithai, South Indian, Street Food, Fast Food, Chinese, Desserts",3.6,Good,388,Rs.,550,2,"D Mall, Netaji Subhash Place","D Mall, Netaji Subhash Place, New Delhi",New Delhi,0,1,28.6919360000,77.1518867000,0,0
Bikanervala,"Mithai, North Indian, South Indian, Chinese, Street Food",3.6,Good,429,Rs.,550,2,"Central Market, Lajpat Nagar 2","Central Market, Lajpat Nagar 2, New Delhi",New Delhi,0,1,28.5708063205,77.2390442714,1,0
Haldiram's,"North Indian, Mithai, South Indian, Street Food, Fast Food, Chinese, Desserts",3.6,Good,313,Rs.,600,2,Omaxe City Centre,"Omaxe City Centre, Gurgaon",Gurgaon,0,1,28.4127672837,77.0424919948,0,0
Bikanervala,"Mithai, North Indian, South Indian, Chinese, Street Food",3.6,Good,263,Rs.,550,2,Raj Nagar,"Raj Nagar, Ghaziabad",Ghaziabad,,1,28.6751397204,77.4424744025,0,0
Haldiram's,"North Indian, South Indian, Chinese, Street Food, Fast Food, Mithai, Desserts",3.6,Good,263,Rs.,600,2,"Shipra Mall, Indirapuram","Shipra Mall, Indirapuram, Ghaziabad",Ghaziabad,0,1,28.6336878863,77.3705570027,0,0
Sona Sweets Sri Udipi Restaurant,"North Indian, South Indian, Mithai",3.6,Good,326,Rs.,400,1,Nehru Place,"Nehru Place, New Delhi",New Delhi,0,1,28.5485527917,77.2517009452,0,0
Haldiram's,"North Indian, South Indian, Chinese, Street Food, Fast Food, Mithai, Desserts",3.6,Good,289,Rs.,400,1,"DLF South Square, Sarojini Nagar","DLF South Square, Sarojini Nagar, New Delhi",New Delhi,0,1,28.5761542521,77.1952223405,0,0
Haldiram's,"North Indian, Mithai, South Indian, Street Food, Fast Food, Chinese, Desserts",3.6,Good,247,Rs.,600,2,Okhla Phase 1,"Okhla Phase 1, New Delhi",New Delhi,0,1,28.5186501143,77.2949006036,0,0
Haldiram's,"Mithai, South Indian, Chinese, Street Food, Fast Food, North Indian, Desserts",3.6,Good,254,Rs.,600,2,"MGF Metropolitan Mall, MG Road","MGF Metropolitan Mall, MG Road, Gurgaon",Gurgaon,0,1,28.4807408005,77.0803510398,0,0
Bikanervala,"Mithai, North Indian, South Indian, Chinese, Street Food",3.6,Good,135,Rs.,550,2,Rohini,"Rohini, New Delhi",New Delhi,,1,28.7146738820,77.1163707599,0,0
Sona Mithai Wala,"Mithai, Street Food, Fast Food",3.6,Good,162,Rs.,150,1,Anand Vihar,"Anand Vihar, New Delhi",New Delhi,,1,28.6603470417,77.3064837232,1,0
BTW,"Street Food, South Indian, North Indian, Mithai",3.6,Good,130,Rs.,400,1,Kirti Nagar,"Kirti Nagar, New Delhi",New Delhi,,1,28.6545011739,77.1371833608,1,0
Aggarwal Bikaneri Sweets,"South Indian, Chinese, Street Food, Mithai",3.6,Good,182,Rs.,400,1,Sector 18,"Sector 18, Noida",Noida,201301,1,28.5706809000,77.3256671000,1,0
Shri Ram Dhaba,"North Indian, Street Food, Mithai",3.6,Good,206,Rs.,400,1,Sohna Road,"Sohna Road, Gurgaon",Gurgaon,,1,28.4115924369,77.0417413116,0,0
Kali Ghata,"Mithai, Desserts",3.6,Good,172,Rs.,200,1,Uttam Nagar,"Uttam Nagar, New Delhi",New Delhi,0,1,28.6197405118,77.0604990050,0,0
Haldiram's,"North Indian, Mithai, South Indian, Street Food, Fast Food, Chinese, Desserts",3.6,Good,61,Rs.,600,2,"World Square Mall, Mohan Nagar","World Square Mall, Mohan Nagar, Ghaziabad",Ghaziabad,,1,28.6789569132,77.3818336800,0,0
Rewari Sweets,"Mithai, Street Food",3.6,Good,108,Rs.,250,1,Sadar Bazar,"Sadar Bazar, Gurgaon",Gurgaon,,1,28.4618850859,77.0305873454,0,0
Bikanervala,"Mithai, North Indian, South Indian, Chinese, Street Food",3.6,Good,55,Rs.,550,2,"Worldmark 1, Aerocity","Worldmark 1, Aerocity, New Delhi",New Delhi,,1,28.5505650000,77.1216020000,0,0
Standard Sweets,"Mithai, North Indian",3.6,Good,46,Rs.,200,1,Chawri Bazar,"Chawri Bazar, New Delhi",New Delhi,,1,28.6493334730,77.2272747383,0,0
Harish Phulwari,"North Indian, South Indian, Fast Food, Street Food, Mithai",3.6,Good,34,Rs.,600,2,Old Railway Road,"Old Railway Road, Gurgaon",Gurgaon,,1,28.4579164603,77.0276295394,0,0
Shri Bankey Bihari Brajwasi Rasgulle Wala,"Mithai, Street Food",3.6,Good,51,Rs.,150,1,Kamla Nagar,"Kamla Nagar, New Delhi",New Delhi,,1,28.6811359188,77.2027043626,0,0
Kedarnath Prem Chand Halwai,"Mithai, Street Food",3.6,Good,29,Rs.,100,1,Chandni Chowk,"Chandni Chowk, New Delhi",New Delhi,,1,28.6557751124,77.2300612181,0,0
Om Sweets & Snacks,"North Indian, Mithai, Street Food, South Indian",3.5,Good,895,Rs.,500,2,Sector 31,"Sector 31, Gurgaon",Gurgaon,0,1,28.4532337385,77.0505798608,1,0
Om Sweets & Snacks,"North Indian, Mithai, Street Food, South Indian",3.5,Good,749,Rs.,500,2,Sector 14,"Sector 14, Gurgaon",Gurgaon,0,1,28.4735492824,77.0478208736,1,0
Om Sweets & Snacks,"North Indian, Mithai, Street Food, South Indian",3.5,Good,607,Rs.,500,2,Sector 23,"Sector 23, Gurgaon",Gurgaon,0,1,28.5108062492,77.0484407991,1,0
Om Sweets & Snacks,"North Indian, Mithai, Street Food, South Indian",3.5,Good,578,Rs.,500,2,"Good Earth City Center, Sector 50","Good Earth City Center, Sector 50, Gurgaon",Gurgaon,,1,28.4218515588,77.0532613993,1,0
Bikanervala,"Mithai, North Indian, South Indian, Chinese, Street Food",3.5,Good,515,Rs.,550,2,Sohna Road,"Sohna Road, Gurgaon",Gurgaon,0,1,28.4250649414,77.0387687534,1,0
Haldiram's,"North Indian, South Indian, Mithai, Street Food, Fast Food, Chinese, Desserts",3.5,Good,506,Rs.,600,2,Sector 63,"Sector 63, Noida",Noida,0,1,28.6180384951,77.3743878677,0,0
Bikanervala,"Mithai, North Indian, South Indian, Chinese, Street Food",3.5,Good,509,Rs.,550,2,"Suncity Business Tower, Golf Course Road","Suncity Business Tower, Golf Course Road, Gurgaon",Gurgaon,,1,28.4334634000,77.1054949000,1,0
Hira Sweets,"Mithai, North Indian, South Indian, Street Food, Fast Food",3.5,Good,390,Rs.,500,2,Laxmi Nagar,"Laxmi Nagar, New Delhi",New Delhi,0,1,28.6335943077,77.2817963362,0,0
Bikanervala,"Mithai, North Indian, South Indian, Chinese, Street Food",3.5,Good,438,Rs.,550,2,Greater Kailash 2 (GK2),"Greater Kailash 2 (GK2), New Delhi",New Delhi,,1,28.5372538707,77.2390231490,1,0
Bikanervala,"Mithai, North Indian, South Indian, Chinese, Street Food",3.5,Good,333,Rs.,550,2,Sahibabad,"Sahibabad, Ghaziabad",Ghaziabad,0,1,28.6532186875,77.3429513723,0,0
Harish Phulwari,"North Indian, South Indian, Fast Food, Street Food, Mithai",3.5,Good,352,Rs.,600,2,Sector 56,"Sector 56, Gurgaon",Gurgaon,,1,28.4281464301,77.0997749269,0,0
Haldiram's,"North Indian, Mithai, Street Food, South Indian",3.5,Good,206,Rs.,550,2,"City Centre Mall, Sector 12, Dwarka","City Centre Mall, Sector 12, Dwarka, New Delhi",New Delhi,,1,28.5926919000,77.0411995000,0,0
BTW,"Street Food, South Indian, Mithai",3.5,Good,260,Rs.,400,1,"Aggarwal City Plaza, Rohini","Aggarwal City Plaza, Rohini, New Delhi",New Delhi,0,1,28.7003664419,77.1174483374,1,0
Bikanervala,"Mithai, North Indian, South Indian, Chinese, Street Food",3.5,Good,219,Rs.,550,2,Omega 2,"Omega 2, Greater Noida",Greater Noida,,1,28.4632235497,77.5107795373,0,0
Bikanervala Bliss,"Mithai, North Indian, Chinese, Fast Food, Salad",3.5,Good,274,Rs.,1200,3,Sector 18,"Sector 18, Noida",Noida,,1,28.5717924238,77.3246875405,0,0
Hira Sweets,"Mithai, North Indian, South Indian, Street Food, Fast Food",3.5,Good,223,Rs.,600,2,Janakpuri,"Janakpuri, New Delhi",New Delhi,,1,28.6331719000,77.0865146000,0,0
Gulab,"North Indian, South Indian, Street Food, Mithai",3.5,Good,223,Rs.,500,2,Sector 14,"Sector 14, Gurgaon",Gurgaon,0,1,28.4733028961,77.0481011644,1,0
Anupam Sweet House,"North Indian, South Indian, Chinese, Fast Food, Mithai",3.5,Good,143,Rs.,400,1,Sector 31,"Sector 31, Faridabad",Faridabad,0,1,28.4455453832,77.3173959553,0,0
Haldiram's,"North Indian, South Indian, Chinese, Street Food, Fast Food, Mithai, Desserts",3.5,Good,224,Rs.,600,2,"Centre Stage Mall, Sector 18","Centre Stage Mall, Sector 18, Noida",Noida,0,1,28.5680955000,77.3229748000,0,0
Haldiram's,"North Indian, South Indian, Chinese, Street Food, Fast Food, Mithai, Desserts",3.5,Good,192,Rs.,600,2,"MSX Mall, Jaypee Greens, Greater Noida","MSX Mall, Jaypee Greens, Greater Noida, Greater Noida",Greater Noida,,1,28.4583624370,77.5278011709,0,0
Anupam Sweet,"North Indian, South Indian, Fast Food, Mithai",3.5,Good,185,Rs.,400,1,Sector 15,"Sector 15, Faridabad",Faridabad,0,1,28.3949402958,77.3222758994,1,0
Aggarwal Restaurant,"South Indian, Chinese, North Indian, Fast Food, Mithai",3.5,Good,134,Rs.,500,2,Tilak Nagar,"Tilak Nagar, New Delhi",New Delhi,0,1,28.6373447447,77.0969495550,0,0
Haldiram's,"North Indian, Mithai, South Indian, Street Food, Fast Food, Chinese, Desserts",3.5,Good,93,Rs.,600,2,Pandav Nagar,"Pandav Nagar, New Delhi",New Delhi,,1,28.6174892997,77.2798436880,0,0
Bangla Sweet House,"Mithai, Street Food",3.5,Good,131,Rs.,200,1,Gole Market,"Gole Market, New Delhi",New Delhi,0,1,28.6336069614,77.2084469721,1,0
Madan Sweets & Food Point,"South Indian, North Indian, Mithai, Chinese",3.5,Good,89,Rs.,400,1,Nehru Nagar,"Nehru Nagar, Ghaziabad",Ghaziabad,,1,28.6520294535,77.4430675060,0,0
Dhaba Shaba,North Indian,4.3,Very Good,83,Rs.,500,2,Janakpuri,"Janakpuri, New Delhi",New Delhi,,1,28.6112504615,77.0936313272,1,0
Qureshi Kabab Corner,"Mughlai, Kebab",4.2,Very Good,330,Rs.,200,1,Jama Masjid,"Jama Masjid, New Delhi",New Delhi,,1,28.6497209711,77.2348891944,0,0
Jai Vaishno Rasoi,"North Indian, Mughlai, Chinese",4.0,Very Good,726,Rs.,700,2,Rohini,"Rohini, New Delhi",New Delhi,,1,28.7117633000,77.1326182000,1,0
Prem Di Hatti,"North Indian, Street Food",3.7,Good,418,Rs.,200,1,Rajouri Garden,"Rajouri Garden, New Delhi",New Delhi,0,1,28.6483569000,77.1215051000,0,0
Prem Dhaba,"North Indian, Kebab",3.7,Good,312,Rs.,650,2,Karol Bagh,"Karol Bagh, New Delhi",New Delhi,0,1,28.6550613557,77.2003966570,0,0
Ashok & Ashok Meat Dhaba,"North Indian, Mughlai",3.7,Good,276,Rs.,650,2,Chandni Chowk,"Chandni Chowk, New Delhi",New Delhi,,1,28.6560643208,77.2108887881,0,0
Punjabi Dhaba,North Indian,3.7,Good,163,Rs.,200,1,Rohini,"Rohini, New Delhi",New Delhi,,1,28.7313087384,77.1097259223,0,0
New Gole Hatti,"Street Food, North Indian",3.7,Good,108,Rs.,100,1,West Patel Nagar,"West Patel Nagar, New Delhi",New Delhi,0,1,28.6480326810,77.1642669663,0,0
Mehfil Dhaba,"Fast Food, North Indian",3.6,Good,308,Rs.,300,1,Malviya Nagar,"Malviya Nagar, New Delhi",New Delhi,,1,28.5367905547,77.2128079087,0,0
Anand Vaishno Dhaba,North Indian,3.6,Good,185,Rs.,200,1,Uttam Nagar,"Uttam Nagar, New Delhi",New Delhi,,1,28.6181050105,77.0549666137,1,0
Bansal Dhaba,North Indian,3.6,Good,162,Rs.,300,1,Sector 31,"Sector 31, Faridabad",Faridabad,0,1,28.4460789668,77.3172370344,0,0
Ambersari Dhaba,Fast Food,3.6,Good,67,Rs.,250,1,Lajpat Nagar 1,"Lajpat Nagar 1, New Delhi",New Delhi,0,1,28.5786616179,77.2391646355,0,0
Five Star Dhaba,North Indian,3.5,Good,322,Rs.,300,1,Paschim Vihar,"Paschim Vihar, New Delhi",New Delhi,,1,28.6644233634,77.0915479213,1,0
Mitra Da Dhaba,North Indian,3.5,Good,344,Rs.,400,1,West Patel Nagar,"West Patel Nagar, New Delhi",New Delhi,0,1,28.6495732689,77.1639155969,0,0
Singh Chicken Corner,"North Indian, Mughlai",3.5,Good,181,Rs.,600,2,Sector 14,"Sector 14, Gurgaon",Gurgaon,0,1,28.4778821703,77.0458984002,0,0
Mirchi Dhaba,North Indian,3.5,Good,149,Rs.,400,1,Sector 43,"Sector 43, Gurgaon",Gurgaon,,1,28.4497697586,77.0874756575,1,0
Nandlal Ka Dhaba,"North Indian, Mughlai",3.5,Good,149,Rs.,500,2,Daryaganj,"Daryaganj, New Delhi",New Delhi,,1,28.6451685869,77.2437572479,0,0
Ved Dhaba,North Indian,3.5,Good,126,Rs.,250,1,Kamla Nagar,"Kamla Nagar, New Delhi",New Delhi,0,1,28.6778412142,77.2054539621,0,0
Gurdasman Punjabi Khana & Caterers,North Indian,3.5,Good,94,Rs.,250,1,Rohini,"Rohini, New Delhi",New Delhi,0,1,28.7343674503,77.1322789416,0,0
Dill's Chawla Chik-Inn,"North Indian, Mughlai",3.5,Good,93,Rs.,550,2,Panchsheel Park,"Panchsheel Park, New Delhi",New Delhi,0,1,28.5439180000,77.2301503000,1,0
Deepak Vaishno Dhaba,North Indian,3.5,Good,80,Rs.,350,1,Jail Road,"Jail Road, New Delhi",New Delhi,0,1,28.6315795000,77.0979495000,0,0
Ashish Lal Dhaba,North Indian,3.5,Good,59,Rs.,400,1,ITO,"ITO, New Delhi",New Delhi,,1,28.6320972222,77.2388833333,0,0
Bahadur Restaurant,North Indian,3.5,Good,36,Rs.,500,2,Moti Nagar,"Moti Nagar, New Delhi",New Delhi,,1,28.6613638000,77.1472152000,0,0
Janki Vaishno Dhaba,North Indian,3.5,Good,56,Rs.,200,1,Subhash Nagar,"Subhash Nagar, New Delhi",New Delhi,,1,28.6343505855,77.1032289416,0,0
Dhaba 29,North Indian,3.5,Good,33,Rs.,700,2,Sector 29,"Sector 29, Gurgaon",Gurgaon,,1,28.4680346285,77.0628412440,1,0
Gulati Dhaba,North Indian,3.5,Good,56,Rs.,200,1,Janakpuri,"Janakpuri, New Delhi",New Delhi,,1,28.6243537419,77.0823844895,0,0
Shiv Shankar Dhaba,North Indian,3.5,Good,35,Rs.,350,1,Paschim Vihar,"Paschim Vihar, New Delhi",New Delhi,,1,28.6744899277,77.1070068330,0,0
Vaishno Amritsari Dhaba,North Indian,3.4,Average,173,Rs.,350,1,IP Extension,"IP Extension, New Delhi",New Delhi,,1,28.6275559549,77.3078442737,1,0
Ramesh Dhaba & Chinar Sweets,"North Indian, Mithai",3.4,Average,171,Rs.,200,1,Udyog Vihar,"Udyog Vihar, Gurgaon",Gurgaon,,1,28.5114007830,77.0804613456,1,0
Shahi Naan Wala,North Indian,3.4,Average,164,Rs.,250,1,Paschim Vihar,"Paschim Vihar, New Delhi",New Delhi,,1,28.6745669971,77.1067469940,1,0
New Punjabi Dhaba,North Indian,3.4,Average,120,Rs.,300,1,Rohini,"Rohini, New Delhi",New Delhi,,1,28.7322789277,77.1145652980,1,0
Kamal Dhaba,North Indian,3.4,Average,105,Rs.,250,1,Chander Nagar,"Chander Nagar, Ghaziabad",Ghaziabad,0,1,28.6683297876,77.3299624398,0,0
KK Da Dhaba,North Indian,3.4,Average,81,Rs.,400,1,Rajouri Garden,"Rajouri Garden, New Delhi",New Delhi,,1,28.6454048000,77.1160121000,1,0
Dhaba by Chhabra's,North Indian,3.4,Average,75,Rs.,700,2,Old Railway Road,"Old Railway Road, Gurgaon",Gurgaon,,1,28.4621335622,77.0236313716,0,0
Govind Dhaba,North Indian,3.4,Average,69,Rs.,200,1,Dilshad Garden,"Dilshad Garden, New Delhi",New Delhi,,1,28.6811420957,77.3188574240,0,0
New Frontier Hotel,North Indian,3.4,Average,55,Rs.,350,1,Karol Bagh,"Karol Bagh, New Delhi",New Delhi,0,1,28.6492228431,77.1912409365,1,0
Shahi Food Corner,North Indian,3.4,Average,45,Rs.,150,1,Shahdara,"Shahdara, New Delhi",New Delhi,0,1,28.6762263270,77.2903710231,0,0
SMS Food Villa,"Chinese, North Indian",3.4,Average,60,Rs.,350,1,Vasundhara,"Vasundhara, Ghaziabad",Ghaziabad,0,1,28.6600628465,77.3684199527,0,0
South Indian Hut,South Indian,3.4,Average,46,Rs.,250,1,Vikaspuri,"Vikaspuri, New Delhi",New Delhi,0,1,28.6386183031,77.0764527842,0,0
Rao Bhojanalay,North Indian,3.4,Average,33,Rs.,300,1,Kapashera,"Kapashera, New Delhi",New Delhi,0,1,28.5160040350,77.0784832165,0,0
Mehra Dhaba,North Indian,3.4,Average,32,Rs.,200,1,Karol Bagh,"Karol Bagh, New Delhi",New Delhi,,1,28.6517478837,77.1838856488,0,0
New Vaishno Dhaba,North Indian,3.3,Average,62,Rs.,300,1,Saket,"Saket, New Delhi",New Delhi,,1,28.5085341444,77.2009515390,1,0
Lambu Punjabi Dhaba,North Indian,3.3,Average,55,Rs.,200,1,Paschim Vihar,"Paschim Vihar, New Delhi",New Delhi,,1,28.6726317163,77.1092015505,1,0
Mitra Da Dhaba & Caterers,North Indian,3.3,Average,41,Rs.,300,1,Shahdara,"Shahdara, New Delhi",New Delhi,0,1,28.6778026808,77.2888428345,0,0
Shama Chicken Corner,"North Indian, Mughlai",3.3,Average,32,Rs.,400,1,Vikaspuri,"Vikaspuri, New Delhi",New Delhi,0,1,28.6275989212,77.0697392151,0,0
Babbu Da Punjabi Dhaba,North Indian,3.3,Average,35,Rs.,300,1,Safdarjung,"Safdarjung, New Delhi",New Delhi,,1,28.5678349990,77.1944260597,0,0
Radha Swami Vaishno Dhaba,North Indian,3.3,Average,27,Rs.,200,1,Uttam Nagar,"Uttam Nagar, New Delhi",New Delhi,0,1,28.6197257962,77.0672025159,1,0
Aahar Restaurant,North Indian,3.3,Average,34,Rs.,300,1,Qutab Institutional Area,"Qutab Institutional Area, New Delhi",New Delhi,,1,28.5421491000,77.1861691000,0,0
Dosti Food Corner,North Indian,3.3,Average,22,Rs.,200,1,Okhla Phase 3,"Okhla Phase 3, New Delhi",New Delhi,,1,28.5493641656,77.2701176628,0,0
Chawla Dhaba,North Indian,3.2,Average,117,Rs.,500,2,Okhla Phase 2,"Okhla Phase 2, New Delhi",New Delhi,,1,28.5358359345,77.2801360488,1,0
Gupta Ji Ka Dhaba,North Indian,3.2,Average,72,Rs.,300,1,Green Park,"Green Park, New Delhi",New Delhi,0,1,28.5582296749,77.2060732171,1,0
Pakwan,"North Indian, Chinese, Mughlai",3.2,Average,45,Rs.,700,2,"Sector 7, Dwarka","Sector 7, Dwarka, New Delhi",New Delhi,,1,28.5830676000,77.0712613000,1,0
Vaishno Rasoi,North Indian,3.2,Average,58,Rs.,350,1,Kalkaji,"Kalkaji, New Delhi",New Delhi,0,1,28.5417484906,77.2555308044,1,0
Chandni Chowk Ke Mashhoor Paranthe,North Indian,3.2,Average,54,Rs.,100,1,Sector 18,"Sector 18, Noida",Noida,,1,28.5699391662,77.3266633227,1,0
Dheeraj Vaishno Dhaba,North Indian,3.2,Average,29,Rs.,200,1,Udyog Vihar,"Udyog Vihar, Gurgaon",Gurgaon,,1,28.4906883000,77.0674371000,1,0
Epsha Chicken Corner,North Indian,3.2,Average,43,Rs.,400,1,NIT,"NIT, Faridabad",Faridabad,0,1,28.3829901586,77.3041086271,0,0
Shri Ganesh Rasoi,"North Indian, South Indian, Chinese",3.2,Average,40,Rs.,350,1,Paschim Vihar,"Paschim Vihar, New Delhi",New Delhi,,1,28.6744799264,77.1069280431,1,0
Indian & Chinese Corner,"North Indian, Chinese",3.2,Average,32,Rs.,400,1,Sector 14,"Sector 14, Gurgaon",Gurgaon,0,1,28.4728543299,77.0480307564,1,0
Pehalwan Da Hotel,Mughlai,3.2,Average,23,Rs.,350,1,Paharganj,"Paharganj, New Delhi",New Delhi,,1,28.6427216575,77.2180875018,1,0
Tite Da Dhaba,North Indian,3.2,Average,34,Rs.,200,1,Rajouri Garden,"Rajouri Garden, New Delhi",New Delhi,,1,28.6540032000,77.1156895000,0,0
Delhi Zaika,"Mughlai, North Indian",3.2,Average,27,Rs.,400,1,Badkal Lake,"Badkal Lake, Faridabad",Faridabad,0,1,28.4106263634,77.2827766836,0,0
Jagdish Vaishno Dhaba,North Indian,3.2,Average,32,Rs.,150,1,Old Railway Road,"Old Railway Road, Gurgaon",Gurgaon,0,1,28.4730376469,77.0181392133,0,0
