name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
Mr. Miyagi,"Asian, Japanese",4.6,Excellent,1543,$,80,3,Windsor,"Windsor, Melbourne",Melbourne,3181,14,-37.8542505760,144.9928865209,0,0
San Telmo,Steak,4.6,Excellent,1950,$,120,4,Meyers Place,"Meyers Place, CBD, Melbourne","CBD, Melbourne",3000,14,-37.8122574079,144.9723686278,0,1
Longrain Melbourne,"Asian, Thai",4.6,Excellent,3341,$,140,4,Little Bourke Street,"Little Bourke Street, CBD, Melbourne","CBD, Melbourne",3000,14,-37.8107513068,144.9712296948,0,0
Rumi,"Middle Eastern, Tapas",4.6,Excellent,1730,$,100,4,Brunswick,"Brunswick, Melbourne",Melbourne,3057,14,-37.7748654453,144.9712695926,0,0
Moroccan Soup Bar,"Middle Eastern, Moroccan",4.6,Excellent,2165,$,40,2,Fitzroy North,"Fitzroy North, Melbourne",Melbourne,3068,14,-37.7849229594,144.9824242294,0,0
Fuji Tei,"Japanese, Sushi",4.6,Excellent,79,$,110,4,St Kilda,"St Kilda, Melbourne",Melbourne,,14,-37.8565340622,144.9843969941,0,1
Scopri Italian Food & Wine,Italian,4.6,Excellent,333,$,180,4,Carlton,"Carlton, Melbourne",Melbourne,3053,14,-37.7957127151,144.9751856178,0,1
Jamu,"Asian, Fusion, Modern Australian",4.6,Excellent,82,$,100,4,Richmond,"Richmond, Melbourne",Melbourne,,14,-37.8174435006,145.0032827631,0,1
Hakata Gensuke Ramen Professionals,"Ramen, Japanese",4.5,Excellent,1708,$,50,3,Russell Street,"Russell Street, CBD, Melbourne","CBD, Melbourne",3000,14,-37.8123350165,144.9680019915,0,0
Jinda Thai Restaurant,Thai,4.5,Excellent,2709,$,80,3,Abbotsford,"Abbotsford, Melbourne",Melbourne,3067,14,-37.8093193432,144.9924027175,0,0
Homi Noodle Bar,"Vietnamese, Asian",4.5,Excellent,311,$,60,3,Queen Street,"Queen Street, CBD, Melbourne","CBD, Melbourne",,14,-37.8141467452,144.9604545906,0,1
Yeonga Korean BBQ Restaurant,"Korean BBQ, Korean, BBQ",4.5,Excellent,1008,$,100,4,North Melbourne,"North Melbourne, Melbourne",Melbourne,3051,14,-37.8056375914,144.9571202695,0,1
The Proud Peacock,"Chinese, Thai, Vietnamese",4.5,Excellent,989,$,45,2,Mount Waverley,"Mount Waverley, Melbourne",Melbourne,3149,14,-37.8759770949,145.1287373900,0,0
Laksa King,"Malaysian, Chinese",4.5,Excellent,4675,$,70,3,Flemington,"Flemington, Melbourne",Melbourne,3031,14,-37.7878498062,144.9295075983,0,0
DOC Pizza & Mozzarella Bar,"Italian, Pizza",4.5,Excellent,3289,$,70,3,Carlton,"Carlton, Melbourne",Melbourne,3053,14,-37.7989763833,144.9686105177,0,0
Aka Siro,Japanese,4.5,Excellent,665,$,80,3,Collingwood,"Collingwood, Melbourne",Melbourne,3066,14,-37.8051872602,144.9855164811,0,0
Shira Nui,"Sushi, Japanese",4.5,Excellent,1436,$,150,4,Glen Waverley,"Glen Waverley, Melbourne",Melbourne,3150,14,-37.8788267628,145.1657501981,0,0
Hell of the North,French,4.5,Excellent,1179,$,125,4,Fitzroy,"Fitzroy, Melbourne",Melbourne,03065,14,-37.8003711938,144.9836077541,0,1
Pho Hung Vuong 2,"Vietnamese, Pho",4.5,Excellent,688,$,30,2,Springvale,"Springvale, Melbourne",Melbourne,3171,14,-37.9494340622,145.1510768384,0,0
The Fish & Burger Co,"Burger, Fish and Chips",4.5,Excellent,379,$,70,3,Doncaster East,"Doncaster East, Melbourne",Melbourne,3109,14,-37.7887837973,145.1598080993,0,0
Bahari The Hellenic Palate,Greek,4.5,Excellent,616,$,80,3,Richmond,"Richmond, Melbourne",Melbourne,3121,14,-37.8256207890,144.9975998327,0,0
Hinoki Japanese Pantry,"Japanese, Sushi",4.5,Excellent,557,$,55,3,Fitzroy,"Fitzroy, Melbourne",Melbourne,3065,14,-37.8006178328,144.9839403480,0,0
Tokui Sushi,Sushi,4.5,Excellent,398,$,20,1,Lonsdale Street,"Lonsdale Street, CBD, Melbourne","CBD, Melbourne",3000,14,-37.8115443579,144.9644292891,0,0
Lentil As Anything,"Vegetarian, Vegan",4.5,Excellent,905,$,25,1,Abbotsford,"Abbotsford, Melbourne",Melbourne,3067,14,-37.8026642952,145.0036207214,0,0
+39 Pizzeria,"Pizza, Italian",4.4,Very Good,2265,$,100,4,Little Bourke Street,"Little Bourke Street, CBD, Melbourne","CBD, Melbourne",3000,14,-37.8135012558,144.9618376046,0,1
Sakura Kaiten Sushi,"Sushi, Japanese",4.4,Very Good,1507,$,60,3,Little Collins Street,"Little Collins Street, CBD, Melbourne","CBD, Melbourne",0,14,-37.8128737721,144.9717503786,0,0
La Luna Bistro,"Modern Australian, Steak, Mediterranean",4.4,Very Good,1392,$,160,4,Carlton North,"Carlton North, Melbourne",Melbourne,3054,14,-37.7911697266,144.9717554078,0,1
Coda,"Asian, Fusion",4.4,Very Good,1814,$,160,4,Flinders Lane,"Flinders Lane, CBD, Melbourne","CBD, Melbourne",3000,14,-37.8158434789,144.9699573219,0,1
Hellenic Republic,"Greek, Mediterranean",4.4,Very Good,3244,$,130,4,Brunswick,"Brunswick, Melbourne",Melbourne,3057,14,-37.7644943375,144.9730730429,0,0
Claypots Seafood Bar,Seafood,4.4,Very Good,1207,$,90,3,St Kilda,"St Kilda, Melbourne",Melbourne,3182,14,-37.8699227725,144.9806522951,0,0
Cumulus Inc.,"Modern European, Contemporary",4.4,Very Good,4817,$,150,4,Flinders Lane,"Flinders Lane, CBD, Melbourne","CBD, Melbourne",3000,14,-37.8147262771,144.9730680138,0,0
Lau's Family Kitchen,"Asian, Chinese",4.4,Very Good,859,$,130,4,St Kilda,"St Kilda, Melbourne",Melbourne,3182,14,-37.8625828672,144.9742193520,0,0
Añada,"Spanish, Tapas",4.4,Very Good,1163,$,110,4,Fitzroy,"Fitzroy, Melbourne",Melbourne,3065,14,-37.8061411644,144.9811629206,0,1
Il Bacaro Cucina e Bar,Italian,4.4,Very Good,630,$,200,4,Little Collins Street,"Little Collins Street, CBD, Melbourne","CBD, Melbourne",3000,14,-37.8139189572,144.9679812044,0,0
Railway Club Hotel Port Melbourne,"Steak, Pub Food",4.4,Very Good,752,$,120,4,Port Melbourne,"Port Melbourne, Melbourne",Melbourne,3207,14,-37.8336915165,144.9443489313,0,1
Punch Lane,"Mediterranean, Modern Australian",4.4,Very Good,1010,$,150,4,Little Bourke Street,"Little Bourke Street, CBD, Melbourne","CBD, Melbourne",3000,14,-37.8107844169,144.9712840095,0,1
Sezar,Middle Eastern,4.4,Very Good,794,$,120,4,Melbourne Place,"Melbourne Place, CBD, Melbourne","CBD, Melbourne",3000,14,-37.8134194104,144.9689052254,0,0
Rice Paper Scissors,"Asian, Tapas",4.4,Very Good,392,$,80,3,Fitzroy,"Fitzroy, Melbourne",Melbourne,,14,-37.7978843594,144.9785149097,0,0
Aoba,Japanese,4.4,Very Good,592,$,50,3,Malvern,"Malvern, Melbourne",Melbourne,3144,14,-37.8569398726,145.0290752202,0,0
Ziggy's Eatery,"American, Burger",4.4,Very Good,724,$,50,3,Balaclava,"Balaclava, Melbourne",Melbourne,3183,14,-37.8688037429,144.9932633713,0,0
MoVida Aqui,"Spanish, Tapas",4.4,Very Good,1839,$,120,4,Bourke Street,"Bourke Street, CBD, Melbourne","CBD, Melbourne",3000,14,-37.8147615045,144.9586471170,0,0
Ciao Cielo,"Italian, European",4.4,Very Good,274,$,140,4,Port Melbourne,"Port Melbourne, Melbourne",Melbourne,3207,14,-37.8402521553,144.9404905736,0,1
Umberto Espresso Bar,"Italian, Cafe Food",4.4,Very Good,645,$,80,3,Thornbury,"Thornbury, Melbourne",Melbourne,3071,14,-37.7533037198,145.0016157702,0,0
Sumalee,Thai,4.4,Very Good,479,$,60,3,Bentleigh,"Bentleigh, Melbourne",Melbourne,3204,14,-37.9176430319,145.0308434665,0,0
The Moor's Head,"Middle Eastern, Pizza",4.4,Very Good,574,$,60,3,Thornbury,"Thornbury, Melbourne",Melbourne,3071,14,-37.7547211291,145.0016975775,0,0
Cicciolina,"Italian, Modern Australian",4.4,Very Good,1339,$,120,4,St Kilda,"St Kilda, Melbourne",Melbourne,3182,14,-37.8686751117,144.9798714370,0,0
Khao San Road,Thai,4.4,Very Good,520,$,90,3,Moonee Ponds,"Moonee Ponds, Melbourne",Melbourne,3039,14,-37.7687021104,144.9255282059,0,0
Little Africa,"African, Ethiopian",4.4,Very Good,423,$,65,3,North Melbourne,"North Melbourne, Melbourne",Melbourne,3051,14,-37.8056333530,144.9542895332,0,0
The Abyssinian,"African, Ethiopian",4.4,Very Good,600,$,60,3,Flemington,"Flemington, Melbourne",Melbourne,3031,14,-37.7885538114,144.9318290502,0,0
O.My,Australian,4.4,Very Good,301,$,170,4,Beaconsfield,"Beaconsfield, Melbourne",Melbourne,3807,14,-38.0462246308,145.3674680740,0,1
Turquoise Eatery,"Mediterranean, Middle Eastern",4.4,Very Good,193,$,50,3,Caulfield,"Caulfield, Melbourne",Melbourne,3162,14,-37.8939238230,145.0208421797,0,0
Rice Paper Sister,"Asian, Fusion",4.4,Very Good,138,$,100,4,Hardware Lane,"Hardware Lane, CBD, Melbourne","CBD, Melbourne",3000,14,-37.8143334779,144.9615392089,0,0
Boilermaker House,"Bar Food, American",4.4,Very Good,190,$,80,3,Lonsdale Street,"Lonsdale Street, CBD, Melbourne","CBD, Melbourne",3000,14,-37.8113022583,144.9661120400,0,0
Belle Rose Wood Fired Pizza,Pizza,4.4,Very Good,234,$,35,2,Malvern East,"Malvern East, Melbourne",Melbourne,3145,14,-37.8812272473,145.0790189579,0,0
Chin Chin,"Thai, Asian, Fusion",4.3,Very Good,10007,$,135,4,Flinders Lane,"Flinders Lane, CBD, Melbourne","CBD, Melbourne",3000,14,-37.8156149015,144.9703408778,0,0
Kisumé,Japanese,4.3,Very Good,615,$,150,4,Flinders Lane,"Flinders Lane, CBD, Melbourne","CBD, Melbourne",3000,14,-37.8160254398,144.9686577916,0,0
Wagyu Ya,"Japanese, Steak, Japanese BBQ",4.3,Very Good,675,$,150,4,South Yarra,"South Yarra, Melbourne",Melbourne,3141,14,-37.8390275577,144.9913925305,0,0
Mamasita,"Mexican, Latin American, Tapas",4.3,Very Good,7409,$,120,4,Collins Street,"Collins Street, CBD, Melbourne","CBD, Melbourne",3000,14,-37.8135809821,144.9733878672,0,0
Peko Peko,"Taiwanese, Japanese, Asian",4.3,Very Good,1797,$,50,3,South Melbourne,"South Melbourne, Melbourne",Melbourne,3205,14,-37.8318977448,144.9698315933,0,1
Three Bags Full,"Coffee and Tea, Cafe Food",4.3,Very Good,4514,$,45,2,Abbotsford,"Abbotsford, Melbourne",Melbourne,3067,14,-37.8073668377,144.9964847043,0,1
Dandenong Pavilion,"Modern Australian, Burger",4.3,Very Good,1084,$,100,4,Dandenong,"Dandenong, Melbourne",Melbourne,3175,14,-37.9820725893,145.2105021849,0,0
Pho Hung Vuong Saigon,"Vietnamese, Pho",4.3,Very Good,924,$,40,2,Footscray,"Footscray, Melbourne",Melbourne,3011,14,-37.7998204256,144.9006701633,0,0
Naked For Satan,"Basque, Spanish",4.3,Very Good,4439,$,80,3,Fitzroy,"Fitzroy, Melbourne",Melbourne,3065,14,-37.7987533171,144.9783378840,0,0
The Hatter and the Hare,"Coffee and Tea, Bakery, Modern Australian, Cafe Food",4.3,Very Good,305,$,55,3,Bayswater,"Bayswater, Melbourne",Melbourne,3153,14,-37.8413806207,145.2708897740,0,0
Myong Tofu,"Malaysian, Chinese",4.3,Very Good,607,$,70,3,Flemington,"Flemington, Melbourne",Melbourne,,14,-37.7881126497,144.9302203953,0,0
Il Solito Posto,Italian,4.3,Very Good,1109,$,130,4,Collins Street,"Collins Street, CBD, Melbourne","CBD, Melbourne",3000,14,-37.8150989445,144.9703475833,0,0
Izakaya Den,Japanese,4.3,Very Good,2988,$,120,4,Russell Street,"Russell Street, CBD, Melbourne","CBD, Melbourne",3000,14,-37.8136358105,144.9685877189,0,0
Tiba's Lebanese,"Lebanese, Middle Eastern",4.3,Very Good,1479,$,55,3,Brunswick,"Brunswick, Melbourne",Melbourne,3056,14,-37.7661784296,144.9623971805,0,0
Tuck Shop Take Away,Burger,4.3,Very Good,950,$,40,2,Caulfield,"Caulfield, Melbourne",Melbourne,3161,14,-37.8799734266,145.0235377997,0,0
Lupino,Italian,4.3,Very Good,720,$,140,4,Little Collins Street,"Little Collins Street, CBD, Melbourne","CBD, Melbourne",3000,14,-37.8127185558,144.9723334238,0,0
Saint Crispin,"Contemporary, Australian",4.3,Very Good,992,$,160,4,Collingwood,"Collingwood, Melbourne",Melbourne,3066,14,-37.8002299920,144.9841009453,0,1
Rockwell and Sons,Fusion,4.3,Very Good,1173,$,80,3,Collingwood,"Collingwood, Melbourne",Melbourne,3066,14,-37.8005476295,144.9840439484,0,0
Ichi Ichi Ku,"Japanese, Sushi",4.3,Very Good,678,$,80,3,South Yarra,"South Yarra, Melbourne",Melbourne,3141,14,-37.8344112373,144.9824456871,0,0
BrimCC,Japanese,4.3,Very Good,740,$,40,2,Little Collins Street,"Little Collins Street, CBD, Melbourne","CBD, Melbourne",3000,14,-37.8178278079,144.9547468498,0,0
Yong Green Food,"Asian, Healthy Food, Vegetarian, Vegan",4.3,Very Good,1742,$,90,3,Fitzroy,"Fitzroy, Melbourne",Melbourne,3065,14,-37.7944256473,144.9791009724,0,0
The Melbourne Supper Club,"Tapas, Modern Australian",4.3,Very Good,917,$,90,3,Spring Street,"Spring Street, CBD, Melbourne","CBD, Melbourne",3000,14,-37.8109348694,144.9727501720,0,0
Bar Lourinhã,"Spanish, Tapas, Portuguese, Mediterranean",4.3,Very Good,1437,$,120,4,Little Collins Street,"Little Collins Street, CBD, Melbourne","CBD, Melbourne",3000,14,-37.8126692891,144.9725486711,0,0
Osteria Ilaria,Italian,4.3,Very Good,189,$,140,4,Little Bourke Street,"Little Bourke Street, CBD, Melbourne","CBD, Melbourne",,14,-37.8135446947,144.9618872255,0,0
Fratellino Pizzeria,"Pizza, Italian",4.3,Very Good,542,$,60,3,South Yarra,"South Yarra, Melbourne",Melbourne,3141,14,-37.8476956832,145.0004691258,0,0
Straight Six,Burger,4.3,Very Good,173,$,40,2,Flemington,"Flemington, Melbourne",Melbourne,,14,-37.7880498535,144.9295639247,0,0
The Moat,European,4.3,Very Good,655,$,100,4,Little Lonsdale Street,"Little Lonsdale Street, CBD, Melbourne","CBD, Melbourne",3000,14,-37.8105052314,144.9658159912,0,1
Pokéd,"Hawaiian, Sushi",4.3,Very Good,291,$,30,2,Healeys Lane,"Healeys Lane, CBD, Melbourne","CBD, Melbourne",,14,-37.8132517462,144.9556510896,0,0
Demitri's Feast,"Greek, Grill, Bar Food",4.3,Very Good,646,$,55,3,Richmond,"Richmond, Melbourne",Melbourne,3121,14,-37.8254415001,144.9959529564,0,0
Teppanyaki Inn,"Japanese, Teppanyaki",4.3,Very Good,420,$,160,4,Collins Street,"Collins Street, CBD, Melbourne","CBD, Melbourne",0,14,-37.8151283446,144.9675497040,0,0
I Carusi Pizza,"Pizza, Italian",4.3,Very Good,647,$,60,3,Brunswick,"Brunswick, Melbourne",Melbourne,3057,14,-37.7596093526,144.9744795263,0,0
Los Latinos,Latin American,4.3,Very Good,561,$,80,3,Maidstone,"Maidstone, Melbourne",Melbourne,,14,-37.7818099772,144.8724375665,0,0
The Noble Experiment,Modern Australian,4.3,Very Good,316,$,140,4,Collingwood,"Collingwood, Melbourne",Melbourne,3066,14,-37.8008350651,144.9839815870,0,0
Franco Choo's Italian,Italian,4.3,Very Good,307,$,100,4,Prahran,"Prahran, Melbourne",Melbourne,3181,14,-37.8519167198,144.9940680340,0,0
Mankoushe,"Bakery, Lebanese, Mediterranean, Middle Eastern, Pizza",4.3,Very Good,457,$,80,3,Brunswick,"Brunswick, Melbourne",Melbourne,3057,14,-37.7685176477,144.9721352756,0,0
Amok Restaurant,Cambodian,4.3,Very Good,164,$,90,3,Windsor,"Windsor, Melbourne",Melbourne,3181,14,-37.8537343597,144.9929840863,0,0
Fresh Chilli Thai Restaurant,"Asian, Thai",4.3,Very Good,403,$,60,3,Laverton,"Laverton, Melbourne",Melbourne,0,14,-37.8673996385,144.7619255260,0,0
Afghan Rahimi Restaurant,"Afghani, Middle Eastern",4.3,Very Good,407,$,80,3,Dandenong,"Dandenong, Melbourne",Melbourne,3175,14,-37.9881885013,145.2117651701,0,0
Tea Royale,"Beverages, Bubble Tea, Desserts, Coffee and Tea",3.6,Good,101,$,15,1,"Box Hill Central, Box Hill","Box Hill Central, Box Hill, Melbourne",Melbourne,,14,-37.8190890000,145.1221120000,0,0
Gong Cha,"Bubble Tea, Taiwanese",3.6,Good,188,$,15,1,"QV Centre, CBD","QV Centre, CBD, CBD, Melbourne","CBD, Melbourne",3000,14,-37.8107370032,144.9647434428,0,0
Soul Press,"Beverages, Healthy Food",3.6,Good,99,$,30,2,Aspendale & Chelsea,"Aspendale & Chelsea, Melbourne",Melbourne,3196,14,-38.0386625541,145.1084743068,0,0
Chatime,"Bubble Tea, Beverages",3.6,Good,145,$,15,1,Swanston Street,"Swanston Street, CBD, Melbourne","CBD, Melbourne",3000,14,-37.8152523017,144.9662910774,0,0
Ori Tea,"Beverages, Bubble Tea",3.5,Good,45,$,15,1,Little Bourke Street,"Little Bourke Street, CBD, Melbourne","CBD, Melbourne",,14,-37.8114969446,144.9686973542,0,0
Coco,Bubble Tea,3.5,Good,48,$,10,1,Swanston Street,"Swanston Street, CBD, Melbourne","CBD, Melbourne",,14,-37.8121072230,144.9651313573,0,0
Smoothme Superfood Bar ,Juices,3.5,Good,41,$,25,1,Spencer Street,"Spencer Street, CBD, Melbourne","CBD, Melbourne",,14,-37.8184028084,144.9544065446,0,0
Tastea Taiwan,Bubble Tea,3.5,Good,50,$,15,1,Box Hill,"Box Hill, Melbourne",Melbourne,,14,-37.8182383338,145.1224734262,0,0
PappaRoti,"Beverages, Ice Cream",3.5,Good,45,$,20,1,Springvale,"Springvale, Melbourne",Melbourne,3171,14,-37.9502232420,145.1515033096,0,0
Mr. Black Juicery,Juices,3.5,Good,30,$,30,2,"Berwick Village, Berwick","Berwick Village, Berwick, Melbourne",Melbourne,,14,-38.0301003764,145.3463761881,0,0
Boost Juice,"Juices, Beverages",3.5,Good,25,$,25,1,Swanston Street,"Swanston Street, CBD, Melbourne","CBD, Melbourne",3000,14,-37.8137298397,144.9658411369,0,0
Soul Press,"Beverages, Healthy Food",3.4,Average,53,$,30,2,Brighton,"Brighton, Melbourne",Melbourne,3186,14,-37.9285524852,145.0043445826,0,0
Chatime,"Bubble Tea, Beverages",3.4,Average,44,$,15,1,"Melbourne Central, CBD","Melbourne Central, CBD, CBD, Melbourne","CBD, Melbourne",3000,14,-37.8103351767,144.9628021941,0,0
Market Juice,"Juices, Beverages",3.4,Average,26,$,15,1,Queen Victoria Markets,"Queen Victoria Markets, CBD, Melbourne","CBD, Melbourne",3000,14,-37.8066293700,144.9571209401,0,0
Happy Lemon,"Coffee and Tea, Beverages, Bubble Tea, Desserts",3.3,Average,117,$,15,1,Swanston Street,"Swanston Street, CBD, Melbourne","CBD, Melbourne",3000,14,-37.8159308837,144.9666447938,0,0
Top Tea,Bubble Tea,3.3,Average,46,$,15,1,"Box Hill Central, Box Hill","Box Hill Central, Box Hill, Melbourne",Melbourne,,14,-37.8192821188,145.1219919697,0,0
Green Cup,"Juices, Healthy Food",3.3,Average,74,$,30,2,South Yarra,"South Yarra, Melbourne",Melbourne,3141,14,-37.8400231240,144.9954560772,0,0
Pressed Juices,"Juices, Healthy Food",3.3,Average,69,$,20,1,Collins Street,"Collins Street, CBD, Melbourne","CBD, Melbourne",3000,14,-37.8136967308,144.9730696902,0,0
Gong Cha,"Bubble Tea, Taiwanese",3.3,Average,41,$,15,1,Swanston Street,"Swanston Street, CBD, Melbourne","CBD, Melbourne",,14,-37.8124486482,144.9649664015,0,0
Gong Cha,"Bubble Tea, Taiwanese",3.3,Average,32,$,15,1,Springvale,"Springvale, Melbourne",Melbourne,,14,-37.9506621122,145.1517125219,0,0
Elle's Naturally,"Desserts, Beverages, Ice Cream",3.3,Average,37,$,20,1,"Melbourne Central, CBD","Melbourne Central, CBD, CBD, Melbourne","CBD, Melbourne",3000,14,-37.8116444819,144.9636135623,0,0
Cool Delights on Bay,"Desserts, Ice Cream",3.3,Average,23,$,20,1,Sandringham,"Sandringham, Melbourne",Melbourne,3191,14,-37.9518169099,145.0051673502,0,0
Aghan Juice Centre,Juices,3.3,Average,16,$,15,1,Dandenong,"Dandenong, Melbourne",Melbourne,3175,14,-37.9850883282,145.2136792615,0,0
Munchies Snack Bar,"Bubble Tea, Japanese, Sushi",3.3,Average,27,$,20,1,Footscray,"Footscray, Melbourne",Melbourne,3011,14,-37.8010846166,144.9007472768,0,0
Cha Co,Coffee and Tea,3.2,Average,18,$,10,1,Bourke Street,"Bourke Street, CBD, Melbourne","CBD, Melbourne",,14,-37.8126270000,144.9669680000,0,0
CoCo Fresh Tea & Juice,Beverages,3.2,Average,26,$,15,1,Box Hill,"Box Hill, Melbourne",Melbourne,,14,-37.8186403821,145.1235976070,0,0
Ms Bean,Beverages,3.2,Average,17,$,10,1,Box Hill,"Box Hill, Melbourne",Melbourne,,14,-37.8197130300,145.1224774495,0,0
Ilya Health Bar,Healthy Food,3.2,Average,12,$,30,2,South Melbourne,"South Melbourne, Melbourne",Melbourne,,14,-37.8312015674,144.9597907439,0,0
Boost Juice,"Juices, Beverages",3.2,Average,27,$,25,1,"Westfield Doncaster Shopping Centre, Doncaster","Westfield Doncaster Shopping Centre, Doncaster, Melbourne",Melbourne,3122,14,-37.7845504048,145.1256810129,0,0
McIver's Coffee & Tea,Coffee and Tea,3.2,Average,25,$,30,2,Brunswick West,"Brunswick West, Melbourne",Melbourne,3055,14,-37.7695252962,144.9437477812,0,0
Blendco,Healthy Food,3.2,Average,16,$,25,1,Hawthorn,"Hawthorn, Melbourne",Melbourne,,14,-37.8150843768,145.0366853178,0,0
Top Juice,"Beverages, Healthy Food, Salad",3.1,Average,93,$,25,1,Emporium Melbourne,"Emporium Melbourne, CBD, Melbourne","CBD, Melbourne",3000,14,-37.8123077343,144.9639381096,0,0
Heekcha,"Bubble Tea, Tea",3.1,Average,32,$,15,1,"Melbourne Central, CBD","Melbourne Central, CBD, CBD, Melbourne","CBD, Melbourne",,14,-37.8104779485,144.9627498910,0,0
One Zo ,"Bubble Tea, Beverages",3.1,Average,43,$,15,1,Little Lonsdale Street,"Little Lonsdale Street, CBD, Melbourne","CBD, Melbourne",3000,14,-37.8106784643,144.9640990421,0,0
Cha Cha Tea,"Tea, Bubble Tea",3.1,Average,20,$,15,1,Springvale,"Springvale, Melbourne",Melbourne,3171,14,-37.9498039335,145.1515167207,0,0
The Alley LuJiaoXiang,"Bubble Tea, Taiwanese",3.1,Average,8,$,15,1,"Highpoint Shopping Centre, Maribyrnong","Highpoint Shopping Centre, Maribyrnong, Melbourne",Melbourne,3032,14,-37.7736100811,144.8886444792,0,0
Gong Cha,"Bubble Tea, Taiwanese",3.1,Average,31,$,15,1,"Melbourne Central, CBD","Melbourne Central, CBD, CBD, Melbourne","CBD, Melbourne",3000,14,-37.8104374215,144.9632125720,0,0
Thu Do,"Vietnamese, Chinese",3.1,Average,13,$,20,1,Noble Park,"Noble Park, Melbourne",Melbourne,,14,-37.9664448909,145.1752438769,0,0
Vy Coffee Bubble Tea & Sugar Cane,"Beverages, Bubble Tea",3.1,Average,19,$,15,1,Footscray,"Footscray, Melbourne",Melbourne,3011,14,-37.7991546768,144.9008854106,0,0
Chatime,"Bubble Tea, Beverages",3.1,Average,20,$,15,1,Hawthorn,"Hawthorn, Melbourne",Melbourne,3122,14,-37.8217126158,145.0354618952,0,0
Pure Boba,Bubble Tea,3.1,Average,13,$,15,1,Carnegie,"Carnegie, Melbourne",Melbourne,,14,-37.8889426169,145.0569996983,0,0
Tiwari Tea House,"Indian, Coffee and Tea, Tea",3.1,Average,13,$,15,1,West Footscray,"West Footscray, Melbourne",Melbourne,,14,-37.7973452295,144.8772786185,0,0
Top Juice,"Beverages, Healthy Food, Salad",3.1,Average,17,$,25,1,"Chadstone Shopping Centre, Chadstone","Chadstone Shopping Centre, Chadstone, Melbourne",Melbourne,,14,-37.8866810392,145.0827264413,0,0
Nutrition Station,Fast Food,3.1,Average,13,$,20,1,"Westfield Doncaster Shopping Centre, Doncaster","Westfield Doncaster Shopping Centre, Doncaster, Melbourne",Melbourne,,14,-37.7859150161,145.1258778200,0,0
Boost Juice,"Juices, Beverages",3.1,Average,17,$,25,1,"Flinders Street Station, CBD","Flinders Street Station, CBD, CBD, Melbourne","CBD, Melbourne",3000,14,-37.8182078755,144.9653911963,0,0
Bubble Cup,"Bubble Tea, Beverages",3.1,Average,21,$,10,1,Footscray,"Footscray, Melbourne",Melbourne,3011,14,-37.8009309651,144.9010832235,0,0
Bombay Juice Bar Clayton,"Juices, Desserts",3.1,Average,12,$,15,1,Clayton,"Clayton, Melbourne",Melbourne,,14,-37.9246246443,145.1197422668,0,0
Chatime,"Bubble Tea, Beverages",3.1,Average,15,$,15,1,"Westfield Doncaster Shopping Centre, Doncaster","Westfield Doncaster Shopping Centre, Doncaster, Melbourne",Melbourne,,14,-37.7857419901,145.1263435185,0,0
Pressed Juices,"Juices, Healthy Food",3.1,Average,11,$,20,1,"Chadstone Shopping Centre, Chadstone","Chadstone Shopping Centre, Chadstone, Melbourne",Melbourne,,14,-37.8869684039,145.0819304958,0,0
Boost Juice,"Juices, Beverages",3.1,Average,8,$,25,1,"Chadstone Shopping Centre, Chadstone","Chadstone Shopping Centre, Chadstone, Melbourne",Melbourne,,14,-37.8852640447,145.0835569203,0,0
Top Juice,"Beverages, Healthy Food, Salad",3.1,Average,7,$,25,1,"Westfield Doncaster Shopping Centre, Doncaster","Westfield Doncaster Shopping Centre, Doncaster, Melbourne",Melbourne,,14,-37.7861818410,145.1265862584,0,0
Smith & Maloney,"Juices, Coffee and Tea",3.1,Average,10,$,15,1,Brunswick,"Brunswick, Melbourne",Melbourne,3057,14,-37.7732721866,144.9712974206,0,0
Sharetea,"Bubble Tea, Taiwanese",3.1,Average,7,$,15,1,"Westfield Doncaster Shopping Centre, Doncaster","Westfield Doncaster Shopping Centre, Doncaster, Melbourne",Melbourne,,14,-37.7865207364,145.1265537366,0,0
Sharetea,"Taiwanese, Bubble Tea",3.0,Average,42,$,15,1,Swanston Street,"Swanston Street, CBD, Melbourne","CBD, Melbourne",,14,-37.8113780138,144.9644913152,0,0
Sharetea,"Bubble Tea, Taiwanese",3.0,Average,22,$,15,1,Springvale,"Springvale, Melbourne",Melbourne,,14,-37.9501632277,145.1514654234,0,0
Chatime,"Bubble Tea, Beverages",3.0,Average,16,$,15,1,"Westfield Knox Shopping Centre, Wantirna","Westfield Knox Shopping Centre, Wantirna, Melbourne",Melbourne,,14,-37.8682736007,145.2400520816,0,0
Juice Engine,"Juices, Healthy Food",3.0,Average,10,$,15,1,Dandenong,"Dandenong, Melbourne",Melbourne,3175,14,-37.9884257918,145.2139823511,0,0
Gong Cha,"Bubble Tea, Taiwanese",3.0,Average,13,$,15,1,Footscray,"Footscray, Melbourne",Melbourne,3011,14,-37.7993170745,144.9009491131,0,0
Pressed Juices,"Juices, Healthy Food",3.0,Average,10,$,20,1,Howey Place,"Howey Place, CBD, Melbourne","CBD, Melbourne",3000,14,-37.8150144522,144.9652275816,0,0
