name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
Flor de Cuba,Cuban,3.6,Good,36,$,25,2,Bear Creek,"Bear Creek, Houston",Houston,77084,216,29.8342484000,-95.6471781000,0,0
La Madeleine,French,3.6,Good,40,$,30,3,"River Oaks Shopping Center, River Oaks","River Oaks Shopping Center, River Oaks, Houston",Houston,77019,216,29.7524194000,-95.4103560000,0,0
Pena's Donut Heaven & Grill,"American, Donuts",3.6,Good,25,$,25,2,Pearland,"Pearland, Houston",Houston,77584,216,29.5802779000,-95.3958393000,0,0
Euro Bakery & Cafe,"Bakery, Cafe, Greek",3.6,Good,26,$,25,2,Spring,"Spring, Houston",Houston,77379,216,30.0393365000,-95.4915838000,0,0
Panera Bread,Sandwich,3.6,Good,30,$,25,2,Pasadena,"Pasadena, Houston",Houston,77505,216,29.6505046000,-95.1505343000,0,0
Which Wich?,Sandwich,3.6,Good,19,$,25,2,Champions/FM 1960,"Champions/FM 1960, Houston",Houston,77070,216,29.9956181000,-95.5758134000,0,0
Stone Mill Bakery,"Sandwich, Bakery",3.6,Good,19,$,20,2,River Oaks,"River Oaks, Houston",Houston,77019,216,29.7435170000,-95.4189570000,0,0
Bagel Express,"Bagels, Bakery",3.6,Good,21,$,25,2,Sugar Land,"Sugar Land, Houston",Houston,77478,216,29.5808500000,-95.5834600000,0,0
Foody's Gourmet and Bakery,Desserts,3.6,Good,13,$,25,2,Energy Corridor,"Energy Corridor, Houston",Houston,77077,216,29.7602240000,-95.6259440000,0,0
Lindy's Country Cupboard Cake,American,3.6,Good,9,$,25,2,Spring,"Spring, Houston",Houston,77373,216,30.0870436000,-95.4149517000,0,0
King Bakery,Chinese,3.6,Good,4,$,25,2,Sharpstown,"Sharpstown, Houston",Houston,77036,216,29.7036436000,-95.5532121000,0,0
Cillie's Cakes,,3.6,Good,3,$,25,2,Alief,"Alief, Houston",Houston,77099,216,29.6580908000,-95.5712851000,0,0
Sprinkles Cupcakes,Desserts,3.5,Good,78,$,15,1,River Oaks,"River Oaks, Houston",Houston,77027,216,29.7420257000,-95.4458918000,0,0
Weights + Measures,American,3.5,Good,29,$,80,4,Midtown,"Midtown, Houston",Houston,77004,216,29.7426360000,-95.3727650000,0,0
Suzybeez,,3.5,Good,41,$,25,2,Cypress,"Cypress, Houston",Houston,77429,216,29.9389386000,-95.6293479000,0,0
Pie in the Sky Pie Co. Cafe,Desserts,3.5,Good,36,$,25,2,Conroe,"Conroe, Houston",Houston,77304,216,30.3170000000,-95.5040000000,0,0
Panera Bread,Sandwich,3.5,Good,29,$,25,2,Cypress,"Cypress, Houston",Houston,77040,216,29.8534122000,-95.5123305000,0,0
Panera Bread,Sandwich,3.5,Good,33,$,25,2,The Woodlands,"The Woodlands, Houston",Houston,77380,216,30.1651967000,-95.4601527000,0,0
Sweet Tomatoes,American,3.5,Good,26,$,25,2,Sugar Land,"Sugar Land, Houston",Houston,77477,216,29.6417320000,-95.5859090000,0,0
Bakery Donuts,Donuts,3.5,Good,21,$,25,2,The Heights,"The Heights, Houston",Houston,77008,216,29.7907181000,-95.4092038000,0,0
Manena's Pastry Shop & Deli,"Desserts, Latin American, Deli",3.5,Good,19,$,25,2,Westchase,"Westchase, Houston",Houston,77042,216,29.7380098000,-95.5714076000,0,0
Boulevard Bagels,Bagels,3.5,Good,16,$,25,2,Sugar Land,"Sugar Land, Houston",Houston,77479,216,29.5952390000,-95.6165210000,0,0
Original Kolache Shoppe,Bakery,3.5,Good,13,$,25,2,Pecan Park,"Pecan Park, Houston",Houston,77087,216,29.6858530000,-95.2969160000,0,0
Abby's Cafe & Bakery,American,3.5,Good,14,$,25,2,Champions/FM 1960,"Champions/FM 1960, Houston",Houston,77068,216,29.9885110000,-95.4970280000,0,0
Maureen's Gourmet Bakery,"Bakery, Desserts",3.5,Good,9,$,25,2,Sugar Land,"Sugar Land, Houston",Houston,77478,216,29.5929549000,-95.6050778000,0,0
Marine's Empanadas,Colombian,3.5,Good,12,$,25,2,Galleria,"Galleria, Houston",Houston,77057,216,29.7308008000,-95.5007518000,0,0
Kolache Factory,"Bakery, Desserts",3.5,Good,13,$,25,2,Pearland,"Pearland, Houston",Houston,77584,216,29.5565544000,-95.3722325000,0,0
Lesly's Bakery,American,3.5,Good,2,$,25,2,Greater Hobby Area,"Greater Hobby Area, Houston",Houston,77075,216,29.6120500000,-95.2853200000,0,0
A&K Cake Shop,"Desserts, Bakery",3.5,Good,0,$,75,4,Houston Gardens,"Houston Gardens, Houston",Houston,77028,216,29.8206690000,-95.3026091000,0,0
Ooh La La Dessert Boutique,Desserts,3.4,Average,22,$,25,2,Memorial,"Memorial, Houston",Houston,77024,216,29.7769764000,-95.5624798000,0,0
Cake Lady Bakery,Desserts,3.4,Average,27,$,25,2,Friendswood,"Friendswood, Houston",Houston,77546,216,29.5160473000,-95.1904236000,0,0
Eatwell Bakery Cafe,"Italian, Mediterranean, Deli",3.4,Average,16,$,25,2,Westchase,"Westchase, Houston",Houston,77042,216,29.7376320000,-95.5722650000,0,0
La Madeleine,French,3.4,Average,23,$,30,3,Bellaire,"Bellaire, Houston",Houston,77096,216,29.6872022000,-95.4619213000,0,0
Panera Bread,Sandwich,3.4,Average,20,$,25,2,Galleria,"Galleria, Houston",Houston,77056,216,29.7498914000,-95.4600485000,0,0
Nothing Bundt Cakes,Desserts,3.4,Average,17,$,25,2,The Woodlands,"The Woodlands, Houston",Houston,77381,216,30.1755356000,-95.5356280000,0,0
Gourmet Bakery Cafe,"American, French",3.4,Average,15,$,75,4,Magnolia,"Magnolia, Houston",Houston,77382,216,30.1917214000,-95.5855146000,0,0
Elite Treats,,3.4,Average,18,$,75,4,Kingwood,"Kingwood, Houston",Houston,77339,216,30.0506880000,-95.2400660000,0,0
Crema Espresso Stand,"Coffee and Tea, Tea",3.4,Average,12,$,25,2,Cypress,"Cypress, Houston",Houston,77429,216,29.9848388000,-95.6579787000,0,0
Panera Bread,Sandwich,3.4,Average,16,$,25,2,Spring,"Spring, Houston",Houston,77388,216,30.0656073000,-95.4379560000,0,0
Bakery Donuts,Donuts,3.4,Average,8,$,25,2,Katy,"Katy, Houston",Houston,77494,216,29.7443370000,-95.7691590000,0,0
Olde Towne Kolaches,"Bakery, Coffee and Tea, Eastern European",3.4,Average,11,$,25,2,Briar Meadow,"Briar Meadow, Houston",Houston,77063,216,29.7369451000,-95.5206762000,0,0
Panera Bread,Sandwich,3.4,Average,11,$,25,2,Bear Creek,"Bear Creek, Houston",Houston,77095,216,29.8807710000,-95.6454940000,0,0
Panera Bread,Sandwich,3.4,Average,9,$,25,2,Champions/FM 1960,"Champions/FM 1960, Houston",Houston,77070,216,30.0110180000,-95.5900920000,0,0
Angela's Oven,Bakery,3.4,Average,9,$,15,1,The Heights,"The Heights, Houston",Houston,77008,216,29.8095722000,-95.3971876000,0,0
La Victoria Bakery,Mexican,3.4,Average,6,$,25,2,Pecan Park,"Pecan Park, Houston",Houston,77023,216,29.7171050000,-95.2925970000,0,0
Billy's Donuts,Donuts,3.4,Average,4,$,25,2,Sugar Land,"Sugar Land, Houston",Houston,77479,216,29.5737920000,-95.6827790000,0,0
Horno Monterrey Bakery,Mexican,3.4,Average,7,$,25,2,Spring,"Spring, Houston",Houston,77379,216,30.0229738000,-95.5212096000,0,0
Riley's Donuts,"Desserts, Donuts",3.4,Average,5,$,25,2,Pearland,"Pearland, Houston",Houston,77584,216,29.5766058000,-95.4057599000,0,0
Shipley Donuts,Donuts,3.4,Average,5,$,10,1,West University Place,"West University Place, Houston",Houston,77401,216,29.7155085000,-95.4517181000,0,0
Texas Star Bakery,,3.4,Average,3,$,25,2,Galveston,"Galveston, Houston",Houston,77551,216,29.2904740000,-94.8277970000,0,0
Las Delicias Bakery,Sandwich,3.4,Average,0,$,25,2,Sharpstown,"Sharpstown, Houston",Houston,77036,216,29.7072630000,-95.5197930000,0,0
Queen Donut Shop,Donuts,3.3,Average,12,$,0,1,The Heights,"The Heights, Houston",Houston,77008,216,29.8013010000,-95.4319300000,0,0
Rise Cupcakes,,3.3,Average,20,$,25,2,Friendswood,"Friendswood, Houston",Houston,77546,216,29.5232910000,-95.1929420000,0,0
Raja Sweets,"Indian, Pakistani",3.3,Average,15,$,25,2,Sharpstown,"Sharpstown, Houston",Houston,77036,216,29.7209612000,-95.5005763000,0,0
Kolache Factory,"Bakery, Desserts",3.3,Average,26,$,25,2,NASA/Clear Lake,"NASA/Clear Lake, Houston",Houston,77598,216,29.5452740000,-95.1345470000,0,0
Forest Cafe & Bakery,"American, Sandwich",3.3,Average,21,$,25,2,The Woodlands,"The Woodlands, Houston",Houston,77384,216,30.2049794000,-95.4633035000,0,0
Victor's Delicatessen & Restaurant,Deli,3.9,Good,47,$,25,2,Champions/FM 1960,"Champions/FM 1960, Houston",Houston,77069,216,29.9864300000,-95.5013800000,0,0
Honey Bee Ham & Deli,"Sandwich, Healthy Food",3.9,Good,7,$,25,2,Humble,"Humble, Houston",Houston,77338,216,30.0046595000,-95.2768514000,0,0
Katz's Deli & Bar,Deli,3.8,Good,302,$,30,3,Montrose,"Montrose, Houston",Houston,77006,216,29.7447577000,-95.3895141000,0,0
Arpi's Phoenicia Deli & Coffee House,"Middle Eastern, Deli",3.8,Good,49,$,25,2,Westchase,"Westchase, Houston",Houston,77077,216,29.7349298000,-95.5950819000,0,0
Pete's Fine Meats & Deli,"American, Burger, Sandwich",3.7,Good,33,$,25,2,Galleria,"Galleria, Houston",Houston,77056,216,29.7310950000,-95.4743750000,0,0
Honey-Bee Ham & Deli,"Burger, Sandwich",3.7,Good,37,$,25,2,The Woodlands,"The Woodlands, Houston",Houston,77381,216,30.1849414000,-95.4902228000,0,0
Jason's Deli,"Sandwich, Deli",3.7,Good,24,$,25,2,Champions/FM 1960,"Champions/FM 1960, Houston",Houston,77069,216,29.9796933000,-95.5117671000,0,0
Phoenicia Specialty Foods,"Middle Eastern, Deli",3.6,Good,41,$,25,2,Westchase,"Westchase, Houston",Houston,77077,216,29.7348443000,-95.5951022000,0,0
Spec's,"Deli, Breakfast",3.6,Good,43,$,25,2,Midtown,"Midtown, Houston",Houston,77006,216,29.7485479000,-95.3771383000,0,0
McAlister's Deli,Sandwich,3.6,Good,21,$,25,2,Rosenberg,"Rosenberg, Houston",Houston,77471,216,29.5454045000,-95.7524779000,0,0
Honeybaked Ham Company,"Deli, Sandwich",3.6,Good,10,$,20,2,Champions/FM 1960,"Champions/FM 1960, Houston",Houston,77066,216,29.9842890000,-95.5022090000,0,0
Phoenicia Specialty Foods,"Middle Eastern, Deli",3.5,Good,36,$,30,3,Downtown,"Downtown, Houston",Houston,77010,216,29.7542916667,-95.3619694444,0,0
Royce's Deli,"Sandwich, Deli",3.5,Good,15,$,25,2,Katy,"Katy, Houston",Houston,77494,216,29.7853340000,-95.8301520000,0,0
Manena's Pastry Shop & Deli,"Desserts, Latin American, Deli",3.5,Good,19,$,25,2,Westchase,"Westchase, Houston",Houston,77042,216,29.7380098000,-95.5714076000,0,0
Carter & Cooley Co.,"Sandwich, Deli",3.4,Average,47,$,25,2,The Heights,"The Heights, Houston",Houston,77008,216,29.8031208000,-95.4034610000,0,0
Eatwell Bakery Cafe,"Italian, Mediterranean, Deli",3.4,Average,16,$,25,2,Westchase,"Westchase, Houston",Houston,77042,216,29.7376320000,-95.5722650000,0,0
Deli's Café,"Deli, Venezuelan",3.4,Average,9,$,25,2,Katy,"Katy, Houston",Houston,77450,216,29.7409760000,-95.7519370000,0,0
Acadian Bakers,"Bakery, Sandwich",3.2,Average,26,$,30,3,Montrose,"Montrose, Houston",Houston,77006,216,29.7390808000,-95.3867915000,0,0
Antie's Meat Market and Deli,"Cajun, Deli",3.1,Average,6,$,25,2,Pearland,"Pearland, Houston",Houston,77581,216,29.5478872000,-95.2373943000,0,0
Joe's Deli,Sandwich,3.1,Average,7,$,15,1,Upper Kirby,"Upper Kirby, Houston",Houston,77027,216,29.7379172000,-95.4379103000,0,0
Honeybaked Ham Company,"Deli, Sandwich",2.9,Average,3,$,20,2,Energy Corridor,"Energy Corridor, Houston",Houston,77079,216,29.7717917000,-95.5913280000,0,0
Universal Deli,"Sandwich, Deli",2.9,Average,3,$,25,2,Sugar Land,"Sugar Land, Houston",Houston,77478,216,29.6248056000,-95.6026224000,0,0
4 Girls Deli,"Mediterranean, Sandwich, Healthy Food",2.9,Average,2,$,25,2,Spring,"Spring, Houston",Houston,77090,216,30.0184060000,-95.4415985000,0,0
Honeybaked Ham Company,"Deli, Sandwich",2.9,Average,2,$,20,2,The Woodlands,"The Woodlands, Houston",Houston,77380,216,30.1325183000,-95.4456656000,0,0
Alpha Bakery & Deli,"Vietnamese, Desserts",2.8,Average,5,$,25,2,Hong Kong City Mall,"Hong Kong City Mall, Houston",Houston,77072,216,29.7018139000,-95.5773662000,0,0
Logan Farms Honey Glazed Hams,"Deli, Sandwich",2.8,Average,1,$,25,2,Spring,"Spring, Houston",Houston,77068,216,30.0052467000,-95.4663144000,0,0
Honeybaked Ham Company,"Deli, Sandwich",2.6,Average,2,$,20,2,Sugar Land,"Sugar Land, Houston",Houston,77479,216,29.5951420000,-95.6204150000,0,0
Lilly Grill & Deli,Sandwich,2.6,Average,2,$,25,2,The Heights,"The Heights, Houston",Houston,77008,216,29.7877435000,-95.4413335000,0,0
Kenny & Ziggy's,"Deli, Jewish",0,Not rated,3,$,75,4,West University Place,"West University Place, Houston",Houston,77005,216,0.0000000000,0.0000000000,0,0
Tacodeli,Taco,0,Not rated,3,$,0,1,The Heights,"The Heights, Houston",Houston,,216,0.0000000000,0.0000000000,0,0
Night Market,Asian,0,Not rated,0,$,25,2,Sharpstown,"Sharpstown, Houston",Houston,77036,216,29.7076960000,-95.5500530000,0,0
J&M HOT MEALS,"American, Fast Food, Soul Food, Southern",0,Not rated,0,$,25,2,Downtown,"Downtown, Houston",Houston,77047,216,29.6344320000,-95.3556700000,0,0
Anthonie's Deli,Deli,0,Not rated,2,$,25,2,Spring,"Spring, Houston",Houston,77068,216,29.9897139000,-95.4982701000,0,0
Jason’s Deli,Deli,0,Not rated,1,$,15,1,Northwest Houston,"Northwest Houston, Houston",Houston,77092,216,29.8185160000,-95.4662970000,0,0
J S Deli,"Sandwich, Deli",0,Not rated,2,$,25,2,Westchase,"Westchase, Houston",Houston,77042,216,29.7337730000,-95.5708690000,0,0
High Tower Deli,"Deli, Sandwich",0,Not rated,0,$,20,2,Downtown,"Downtown, Houston",Houston,77002,216,0.0000000000,0.0000000000,0,0
La Moreliana #4,"Deli, Desserts, Mexican",0,Not rated,0,$,25,2,Greater Fondren Southwest,"Greater Fondren Southwest, Houston",Houston,77096,216,29.6728696000,-95.5087242000,0,0
Citiline Deli,Deli,0,Not rated,0,$,25,2,Energy Corridor,"Energy Corridor, Houston",Houston,77079,216,29.7770951000,-95.6193947000,0,0
Hightower Deli & Cafe,"American, Salad, Deli",0,Not rated,0,$,0,1,Galleria,"Galleria, Houston",Houston,77056,216,29.7496310000,-95.4734720000,0,0
Dag’s Deli,Deli,0,Not rated,0,$,0,1,NASA/Clear Lake,"NASA/Clear Lake, Houston",Houston,77058,216,29.5431960000,-95.1023190000,0,0
Honeybaked Ham,Deli,0,Not rated,0,$,25,2,River Oaks,"River Oaks, Houston",Houston,77098,216,29.7409587000,-95.4103120000,0,0
K & D'S Deli,"Sandwich, Deli",0,Not rated,1,$,25,2,Westchase,"Westchase, Houston",Houston,77042,216,29.7270689000,-95.5545528000,0,0
K & D Deli,Sandwich,0,Not rated,0,$,25,2,Westchase,"Westchase, Houston",Houston,77042,216,29.7281220000,-95.5413960000,0,0
Skyline Deli at Park 10,Deli,0,Not rated,0,$,0,1,Katy,"Katy, Houston",Houston,77094,216,29.7862752000,-95.6659129000,0,0
Newk's Eatery,"American, Sandwich",0,Not rated,0,$,25,2,Acres Homes,"Acres Homes, Houston",Houston,77055,216,29.7859910000,-95.5270330000,0,0
Mixson's,Deli,0,Not rated,0,$,0,1,Braeswood Place,"Braeswood Place, Houston",Houston,77002,216,0.0000000000,0.0000000000,0,0
Skyline Deli,Deli,0,Not rated,0,$,0,1,Energy Corridor,"Energy Corridor, Houston",Houston,77077,216,29.7703867000,-95.6229476000,0,0
La Michoacana Taqueria/Panaderia,"Mexican, Steak",0,Not rated,1,$,25,2,Spring Branch,"Spring Branch, Houston",Houston,77055,216,29.8087545000,-95.4845527000,0,0
Agora,Coffee and Tea,4.2,Very Good,170,$,15,1,Montrose,"Montrose, Houston",Houston,77098,216,29.7429850000,-95.4025790000,0,0
Catalina Coffee Shop,Coffee and Tea,4.0,Very Good,105,$,15,1,Washington Corridor,"Washington Corridor, Houston",Houston,77007,216,29.7679292000,-95.3806593000,0,0
Antidote Coffee,"Beverages, Coffee and Tea, Danish",4.0,Very Good,108,$,15,1,The Heights,"The Heights, Houston",Houston,77007,216,29.7850700000,-95.3880686000,0,0
Chinese Cafe,Chinese,3.9,Good,38,$,25,2,Galleria,"Galleria, Houston",Houston,77057,216,0.0000000000,0.0000000000,0,0
Dot Coffee Shop,"American, Coffee and Tea",3.8,Good,51,$,25,2,BLVD Place,"BLVD Place, Houston",Houston,77087,216,29.7009700000,-95.2951290000,0,0
Pearland Coffee Roasters,"Coffee and Tea, Beverages",3.8,Good,35,$,25,2,Pearland,"Pearland, Houston",Houston,77581,216,29.5633500000,-95.2876420000,0,0
Boomtown Coffee,Coffee and Tea,3.6,Good,49,$,10,1,The Heights,"The Heights, Houston",Houston,77008,216,29.8026181000,-95.4008302000,0,0
Southside Espresso,Coffee and Tea,3.5,Good,24,$,20,2,Montrose,"Montrose, Houston",Houston,77006,216,29.7448427000,-95.3907383000,0,0
Siphon Coffee,Cafe,3.4,Average,20,$,25,2,Montrose,"Montrose, Houston",Houston,77006,216,29.7383840000,-95.3882239000,0,0
Bacchus At The Elysium,"Coffee and Tea, Mediterranean",3.4,Average,25,$,55,4,Montrose,"Montrose, Houston",Houston,77006,216,29.7436147000,-95.4023467000,0,0
Raizes Mexican Kitchen and Coffee House,"Mexican, Coffee and Tea",3.4,Average,8,$,25,2,Missouri City,"Missouri City, Houston",Houston,77477,216,29.6231007000,-95.5819776000,0,0
Drink Station,"Bubble Tea, Coffee and Tea, Beverages",3.4,Average,11,$,25,2,Pearland,"Pearland, Houston",Houston,77581,216,29.5597547000,-95.3472642000,0,0
House of Coffee Beans,Coffee and Tea,3.4,Average,7,$,25,2,West University Place,"West University Place, Houston",Houston,77005,216,29.7257872000,-95.4148266000,0,0
Starbucks,Cafe,3.3,Average,5,$,25,2,Memorial,"Memorial, Houston",Houston,77024,216,29.7822610000,-95.5217289000,0,0
Starbucks,Cafe,3.3,Average,7,$,20,2,Energy Corridor,"Energy Corridor, Houston",Houston,77079,216,29.7838328000,-95.5886532000,0,0
Teahouse,Coffee and Tea,3.2,Average,9,$,25,2,Sugar Land,"Sugar Land, Houston",Houston,77479,216,29.5847724000,-95.6319480000,0,0
Mango Beach Fruits and Coffee,"Beverages, Desserts",3.2,Average,14,$,10,1,The Heights,"The Heights, Houston",Houston,77009,216,29.7800260000,-95.3820620000,0,0
Tea Cake Factory,"Bakery, Coffee and Tea, Desserts",3.1,Average,8,$,25,2,Sugar Land,"Sugar Land, Houston",Houston,77479,216,29.5939360000,-95.6217950000,0,0
Starbucks,Cafe,3.1,Average,6,$,25,2,Braeswood Place,"Braeswood Place, Houston",Houston,77025,216,29.6797807000,-95.4265559000,0,0
Teavana,"Tea, Coffee and Tea",3.1,Average,6,$,25,2,Willowbrook,"Willowbrook, Houston",Houston,77070,216,29.9600238000,-95.5387438000,0,0
Starbucks,Cafe,3.0,Average,4,$,20,2,Washington Corridor,"Washington Corridor, Houston",Houston,77007,216,29.7745657000,-95.3972497000,0,0
Starbucks,Cafe,2.9,Average,3,$,20,2,"River Oaks Shopping Center, River Oaks","River Oaks Shopping Center, River Oaks, Houston",Houston,77019,216,29.7532397000,-95.4102842000,0,0
Starbucks,Cafe,2.9,Average,5,$,25,2,Memorial,"Memorial, Houston",Houston,77024,216,29.7851035000,-95.4950676000,0,0
I Heart Boba,"Coffee and Tea, Sandwich, Bubble Tea",2.9,Average,6,$,25,2,Spring,"Spring, Houston",Houston,77379,216,30.0321710000,-95.5050320000,0,0
Dunkin' Donuts,"Fast Food, Donuts",2.9,Average,4,$,20,2,River Oaks,"River Oaks, Houston",Houston,77019,216,29.7448812000,-95.4109054000,0,0
Bungalow Coffee Shop,Coffee and Tea,2.9,Average,1,$,15,1,Montrose,"Montrose, Houston",Houston,77019,216,29.7556490000,-95.3927602000,0,0
Kaffeine,Coffee and Tea,2.9,Average,2,$,15,1,Museum District,"Museum District, Houston",Houston,77004,216,29.7222537000,-95.3787508000,0,0
Woodbar,Coffee and Tea,2.7,Average,5,$,30,3,Montrose,"Montrose, Houston",Houston,77006,216,29.7372694000,-95.3906306000,0,0
Minuti Coffee,Coffee and Tea,2.7,Average,3,$,25,2,Sugar Land,"Sugar Land, Houston",Houston,77478,216,29.7580570000,-95.6444860000,0,0
Caffe Café-Magnolia Hotel,Coffee and Tea,2.7,Average,1,$,25,2,"Magnolia Hotel, Downtown","Magnolia Hotel, Downtown, Houston",Houston,77002,216,29.7591435000,-95.3615599000,0,0
Tila's Teahouse,"Coffee and Tea, Sandwich, Tea",2.7,Average,4,$,25,2,Spring Branch,"Spring Branch, Houston",Houston,77055,216,29.7977210000,-95.5247901000,0,0
Mercantile,Coffee and Tea,0,Not rated,3,$,10,1,"Rice Village, West University","Rice Village, West University, Houston",Houston,77005,216,29.7169839000,-95.4148122000,0,0
Starbucks,Cafe,0,Not rated,2,$,25,2,Memorial,"Memorial, Houston",Houston,77024,216,29.7665239000,-95.5502213000,0,0
Fix Coffeebar,Coffee and Tea,0,Not rated,3,$,20,2,Montrose,"Montrose, Houston",Houston,,216,29.7442260000,-95.3868480000,0,0
Galveston Coffee Roasters,Coffee and Tea,0,Not rated,1,$,0,1,Galveston,"Galveston, Houston",Houston,77550,216,29.3038464210,-94.7931656146,0,0
Pura Coffee,Coffee and Tea,0,Not rated,3,$,15,1,Memorial,"Memorial, Houston",Houston,77024,216,29.7828201000,-95.4760001000,0,0
Grindhouse,"Donuts, Coffee and Tea",0,Not rated,2,$,0,1,The Heights,"The Heights, Houston",Houston,77091,216,29.8443560000,-95.4112590000,0,0
iBubble,"Coffee and Tea, Ice Cream",0,Not rated,1,$,25,2,Greater Hobby Area,"Greater Hobby Area, Houston",Houston,77034,216,29.6510270000,-95.2520303000,0,0
Minuti Coffee,Coffee and Tea,0,Not rated,3,$,0,1,Galleria,"Galleria, Houston",Houston,77063,216,29.7388180000,-95.4630380000,0,0
Starbucks,Cafe,0,Not rated,2,$,20,2,"Uptown Park, Galleria","Uptown Park, Galleria, Houston",Houston,77056,216,29.7545963000,-95.4571393000,0,0
First Cup Cafe,Coffee and Tea,0,Not rated,3,$,0,1,Katy,"Katy, Houston",Houston,77441,216,29.7063524000,-95.8494287000,0,0
Retrospect Coffee Bar,"Coffee and Tea, Cafe",0,Not rated,1,$,0,1,Midtown,"Midtown, Houston",Houston,77002,216,29.7353072000,-95.3756070000,0,0
Starbucks,Cafe,0,Not rated,1,$,0,1,Cypress,"Cypress, Houston",Houston,77095,216,29.9110882000,-95.6860074000,0,0
"AHH, Coffee!",Coffee and Tea,0,Not rated,3,$,0,1,East Downtown,"East Downtown, Houston",Houston,77003,216,0.0000000000,0.0000000000,0,0
Minuti Coffee,Coffee and Tea,0,Not rated,3,$,20,2,Downtown,"Downtown, Houston",Houston,77002,216,29.7605731000,-95.3626966000,0,0
Peet's Coffee & Tea,Coffee and Tea,0,Not rated,2,$,25,2,Greater Hobby Area,"Greater Hobby Area, Houston",Houston,77061,216,29.6541690000,-95.2766680000,0,0
Kung Fu Tea,"Coffee and Tea, Beverages, Tea",0,Not rated,1,$,10,1,Montrose,"Montrose, Houston",Houston,77006,216,29.7441721000,-95.3928146000,0,0
Starbucks,Coffee and Tea,0,Not rated,1,$,0,1,Downtown,"Downtown, Houston",Houston,,216,0.0000000000,0.0000000000,0,0
Starbucks,Cafe,0,Not rated,1,$,15,1,The Heights,"The Heights, Houston",Houston,77008,216,29.8125618000,-95.4054167000,0,0
Amille's Coffee,Coffee and Tea,0,Not rated,1,$,15,1,Downtown,"Downtown, Houston",Houston,77002,216,0.0000000000,0.0000000000,0,0
Rice Brothers Coffee Co,Coffee and Tea,0,Not rated,1,$,10,1,Cypress,"Cypress, Houston",Houston,77070,216,29.9465674000,-95.5844883000,0,0
Dunkin' Donuts Baskin Robbins,"Desserts, Coffee and Tea, Donuts",0,Not rated,1,$,15,1,Spring,"Spring, Houston",Houston,77379,216,0.0000000000,0.0000000000,0,0
Amille's Coffee,Coffee and Tea,0,Not rated,3,$,25,2,Downtown,"Downtown, Houston",Houston,77002,216,29.7573519000,-95.3718504000,0,0
Peet's Coffee & Tea,"Coffee and Tea, Tea",0,Not rated,2,$,25,2,IAH,"IAH, Houston",Houston,77032,216,29.9869190000,-95.3459930000,0,0
La Baguette Sandwich & Coffee,"Coffee and Tea, Vietnamese",0,Not rated,1,$,25,2,Spring,"Spring, Houston",Houston,77373,216,30.0704362000,-95.4275260000,0,0
Starbucks - Marriott Medical Center,Coffee and Tea,0,Not rated,0,$,25,2,Medical Center,"Medical Center, Houston",Houston,77030,216,0.0000000000,0.0000000000,0,0
Starbucks,Cafe,0,Not rated,1,$,25,2,Galleria,"Galleria, Houston",Houston,77057,216,29.7601054000,-95.4823566000,0,0
Heavenly Beverages,"Coffee and Tea, Beverages",0,Not rated,3,$,25,2,Champions/FM 1960,"Champions/FM 1960, Houston",Houston,77070,216,30.0001952000,-95.5810037000,0,0
Twinkle,"Asian, Beverages, Tea",0,Not rated,0,$,25,2,Sharpstown,"Sharpstown, Houston",Houston,77036,216,29.7054336000,-95.5445324000,0,0
Tapioca Place,"Coffee and Tea, Sandwich",0,Not rated,0,$,25,2,Spring Branch,"Spring Branch, Houston",Houston,77043,216,29.8130909000,-95.5459511000,0,0
Katz Coffee,Coffee and Tea,0,Not rated,0,$,75,4,Garden Oaks,"Garden Oaks, Houston",Houston,77018,216,29.8171255000,-95.4177405000,0,0
Republic Roots,"Coffee and Tea, Juices",0,Not rated,0,$,30,3,Sugar Land,"Sugar Land, Houston",Houston,77479,216,29.5490916078,-95.5875069764,0,0
Ebar - Nordstrom,Coffee and Tea,0,Not rated,0,$,15,1,The Galleria,"The Galleria, Houston",Houston,77056,216,0.0000000000,0.0000000000,0,0
Javalope Coffee,Coffee and Tea,0,Not rated,0,$,10,1,Humble,"Humble, Houston",Houston,77338,216,30.0177250000,-95.2556900000,0,0
Kosmos,"Coffee and Tea, Beverages",0,Not rated,0,$,0,1,Katy,"Katy, Houston",Houston,77450,216,29.7336737000,-95.7629392000,0,0
Cafe Le Monde,Coffee and Tea,0,Not rated,0,$,0,1,Downtown,"Downtown, Houston",Houston,77002,216,0.0000000000,0.0000000000,0,0
Magic Cup,"Coffee and Tea, Asian, Fusion",0,Not rated,0,$,45,3,Alief,"Alief, Houston",Houston,77072,216,29.7043657040,-95.5851030599,0,0
Amille's Coffee,Coffee and Tea,0,Not rated,0,$,10,1,Downtown,"Downtown, Houston",Houston,,216,0.0000000000,0.0000000000,0,0
Java Coffee & Tea Co.,Coffee and Tea,0,Not rated,2,$,25,2,Briar Meadow,"Briar Meadow, Houston",Houston,77063,216,29.7364872000,-95.5202704000,0,0
Starbucks,Cafe,0,Not rated,1,$,20,2,Medical Center,"Medical Center, Houston",Houston,77030,216,29.7097317000,-95.4011509000,0,0
