name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
Amy Ruth's,"American, Soul Food",4.6,Excellent,320,$,40,3,"West 116th Street, Harlem","West 116th Street, Harlem, New York City",New York City,10026,216,40.8021777778,-73.9504861111,0,0
Egg,"American, Southern",4.6,Excellent,288,$,50,3,North Williamsburg - North Side,North Williamsburg - North Side,New York City,11249,216,40.7166722222,-73.9617777778,0,0
Denino's Pizzeria & Tavern,"Italian, Pizza",4.6,Excellent,157,$,50,3,"Port Richmond Avenue, Port Richmond","Port Richmond Avenue, Port Richmond, New York City",New York City,10302,216,40.6300166667,-74.1400666667,0,0
Pisticci,Italian,4.6,Excellent,118,$,75,4,Morningside Heights,Morningside Heights,New York City,10027,216,40.8140260000,-73.9599460000,0,0
Bakhter Halal Kabab,"Afghani, American, Pakistani",4.6,Excellent,28,$,25,2,Flushing,Flushing,New York City,11365,216,40.7332690000,-73.7947330000,0,0
Junior's,"American, Desserts",4.5,Excellent,502,$,45,3,Theater District,Theater District,New York City,10019,216,40.7582472222,-73.9864416667,0,0
The Spotted Pig,Burger,4.5,Excellent,1262,$,70,4,Greenwich Village,Greenwich Village,New York City,10014,216,40.7356916667,-74.0067222222,0,0
Balthazar,"French, Bakery",4.5,Excellent,1839,$,140,4,Soho,Soho,New York City,10012,216,40.7228083333,-73.9982222222,0,0
Becco,Italian,4.5,Excellent,601,$,110,4,"Chelsea, Manhattan","Chelsea, Manhattan",New York City,10036,216,40.7606600000,-73.9894300000,0,0
Sea Restaurant,"Asian, Thai",4.5,Excellent,607,$,50,3,North Williamsburg - North Side,North Williamsburg - North Side,New York City,11249,216,40.7182055556,-73.9598388889,0,0
The Meatball Shop,"American, Italian, Sandwich",4.5,Excellent,402,$,50,3,Lower East Side,Lower East Side,New York City,10002,216,40.7216138889,-73.9888083333,0,0
Fette Sau,"American, BBQ",4.5,Excellent,276,$,75,4,North Williamsburg - North Side,North Williamsburg - North Side,New York City,11211,216,40.7141680000,-73.9566570000,0,0
Sanford's Restaurant,New American,4.5,Excellent,122,$,150,4,Astoria,Astoria,New York City,11106,216,40.7621944444,-73.9257583333,0,0
Bareburger,Burger,4.5,Excellent,154,$,30,2,Astoria,Astoria,New York City,11106,216,40.7632666667,-73.9212111111,0,0
Joya,"Asian, Thai",4.5,Excellent,168,$,30,2,Cobble Hill,Cobble Hill,New York City,11201,216,40.6867027778,-73.9939027778,0,0
Song,Thai,4.5,Excellent,162,$,45,3,"5th Avenue, Park Slope","5th Avenue, Park Slope, New York City",New York City,11215,216,40.6735638889,-73.9826277778,0,0
Lucali,Pizza,4.5,Excellent,139,$,40,3,Carroll Gardens,Carroll Gardens,New York City,11231,216,40.6818388889,-74.0004888889,0,0
Chavela's,Mexican,4.5,Excellent,124,$,25,2,Crown Heights,Crown Heights,New York City,11238,216,40.6733972222,-73.9570777778,0,0
Malecón Restaurant,"Dominican, Latin American",4.5,Excellent,99,$,80,4,Washington Heights,Washington Heights,New York City,10033,216,40.8463472222,-73.9385000000,0,0
Fisheye Bar & Grill,"Caribbean, Seafood",4.5,Excellent,85,$,75,4,East Flatbush,East Flatbush,New York City,11234,216,40.6398630000,-73.9203390000,0,0
Giano,Italian,4.5,Excellent,94,$,55,3,East Village,East Village,New York City,10009,216,40.7263055556,-73.9840166667,0,0
Vesta Trattoria & Winebar,"Italian, Pizza",4.5,Excellent,81,$,80,4,Astoria,Astoria,New York City,11102,216,40.7699388889,-73.9276500000,0,0
Avli,"Greek, Mediterranean",4.5,Excellent,57,$,50,3,Bayside,Bayside,New York City,11361,216,40.7657361111,-73.7719027778,0,0
Veranda Restaurant & Café,"American, Greek, Mediterranean",4.5,Excellent,47,$,150,4,Bayside,Bayside,New York City,11361,216,40.7589520000,-73.7753900000,0,0
Press 195,"Sandwich, American, Bar Food",4.5,Excellent,52,$,60,4,Bayside,Bayside,New York City,11361,216,40.7638888889,-73.7710583333,0,0
Liberato Restaurant,"Spanish, Latin American",4.5,Excellent,28,$,40,3,University Heights,University Heights,New York City,10453,216,40.8585750000,-73.9040666667,0,0
Joe's Shanghai,Chinese,4.4,Very Good,561,$,30,2,"Pell Street, Lower East Side","Pell Street, Lower East Side, New York City",New York City,10013,216,40.7147472222,-73.9976722222,0,0
Momofuku Ssäm Bar,"Asian, Fusion",4.4,Very Good,631,$,50,3,East Village,East Village,New York City,10003,216,40.7316666667,-73.9856555556,0,0
Veselka,Ukrainian,4.4,Very Good,682,$,40,3,East Village,East Village,New York City,10003,216,40.7287300000,-73.9870800000,0,0
Blue Smoke,"BBQ, American",4.4,Very Good,592,$,70,4,"East 26th Street, Gramercy-Flatiron","East 26th Street, Gramercy-Flatiron, New York City",New York City,10016,216,40.7422410000,-73.9838080000,0,0
Ferrara Bakery & Cafe,"Italian, Desserts",4.4,Very Good,309,$,25,2,Lower East Side,Lower East Side,New York City,10013,216,40.7192833333,-73.9970472222,0,0
Corner Bistro,"Burger, Bar Food",4.4,Very Good,437,$,25,2,Greenwich Village,Greenwich Village,New York City,10014,216,40.7380055556,-74.0038000000,0,0
Locanda Verde,Italian,4.4,Very Good,376,$,100,4,Tribeca,Tribeca,New York City,10013,216,40.7197680000,-74.0100580000,0,0
Sripraphai,"Asian, Thai",4.4,Very Good,277,$,45,3,Woodside,Woodside,New York City,11377,216,40.7463750000,-73.8992777778,0,0
Luke's Lobster,Seafood,4.4,Very Good,249,$,50,3,East Village,East Village,New York City,10009,216,40.7268333333,-73.9853527778,0,0
Negril Village,"Caribbean, Latin American, Southern",4.4,Very Good,229,$,150,4,Greenwich Village,Greenwich Village,New York City,10012,216,40.7294220000,-73.9984120000,0,0
ilili Restaurant,"Lebanese, Mediterranean",4.4,Very Good,186,$,65,4,Gramercy-Flatiron,Gramercy-Flatiron,New York City,10001,216,40.7441555556,-73.9875638889,0,0
Red Bamboo,"Asian, Vegetarian",4.4,Very Good,176,$,40,3,Greenwich Village,Greenwich Village,New York City,10012,216,40.7312710000,-74.0004660000,0,0
Bogotá Latin Bistro,"Latin American, Colombian",4.4,Very Good,188,$,60,4,"5th Avenue, Park Slope","5th Avenue, Park Slope, New York City",New York City,11217,216,40.6782138889,-73.9792333333,0,0
Juliana's Pizza,"Pizza, Italian",4.5,Excellent,78,$,50,3,"Old Fulton Street, DUMBO","Old Fulton Street, DUMBO, New York City",New York City,11201,216,40.7027055556,-73.9935222222,0,0
La Bonne Soupe,French,4.4,Very Good,173,$,60,4,Midtown,Midtown,New York City,10019,216,40.7627361111,-73.9771500000,0,0
Frankies 457 Spuntino,Italian,4.4,Very Good,172,$,80,4,Carroll Gardens,Carroll Gardens,New York City,11231,216,40.6774638889,-73.9983222222,0,0
Pierre Loti,"Mediterranean, Tapas",4.4,Very Good,70,$,50,3,Turtle Bay,Turtle Bay,New York City,10022,216,40.7560833333,-73.9672611111,0,0
Cafe Orlin,"American, Middle Eastern",4.4,Very Good,144,$,55,3,East Village,East Village,New York City,10003,216,40.7284777778,-73.9871833333,0,0
Pio Pio 2,"Peruvian, Latin American",4.4,Very Good,130,$,70,4,Jackson Heights,Jackson Heights,New York City,11372,216,40.7555805556,-73.8832083333,0,0
Cabana,"Cuban, Latin American",4.4,Very Good,123,$,60,4,Forest Hills,Forest Hills,New York City,11375,216,40.7209027778,-73.8456333333,0,0
Saraghina,"Italian, Pizza, Bakery",4.3,Very Good,74,$,50,3,Bedford-Stuyvesant,Bedford-Stuyvesant,New York City,11233,216,40.6837666667,-73.9354638889,0,0
Watawa Sushi,"Japanese, Sushi",4.4,Very Good,96,$,45,3,Astoria,Astoria,New York City,11105,216,40.7751694444,-73.9092722222,0,0
Footprints Café,"Caribbean, Southern",4.4,Very Good,69,$,75,4,Gravesend,Gravesend,New York City,11224,216,40.5756060000,-73.9826050000,0,0
Amorina Cucina Rustica,"Italian, Pizza",4.4,Very Good,59,$,40,3,Prospect Heights,Prospect Heights,New York City,11238,216,40.6775555556,-73.9689722222,0,0
Kismat Indian Restaurant,Indian,4.4,Very Good,51,$,45,3,Washington Heights,Washington Heights,New York City,10040,216,40.8554111111,-73.9368138889,0,0
Don Peppe,Italian,4.4,Very Good,45,$,60,4,South Richmond Hill,South Richmond Hill,New York City,11420,216,40.6689275000,-73.8215571000,0,0
El Nuevo Bohio Restaurant,"Caribbean, Latin American, Spanish, Puerto Rican",4.4,Very Good,33,$,30,2,"East Tremont Avenue, Tremont","East Tremont Avenue, Tremont, New York City",New York City,10460,216,40.8438805556,-73.8878944444,0,0
Pine Restaurant of Queens,"American, Italian",4.4,Very Good,33,$,40,3,Corona,Corona,New York City,11368,216,40.7547305556,-73.8537361111,0,0
Polonica Restaurant,"Eastern European, Polish",4.4,Very Good,33,$,45,3,Bayridge,Bayridge,New York City,11209,216,40.6255460000,-74.0302600000,0,0
China New Star Restaurant,Chinese,4.4,Very Good,32,$,0,1,Marine Park,Marine Park,New York City,11234,216,40.6159166667,-73.9296722222,0,0
Tropical Grill & Restaurant,"Caribbean, Spanish",4.4,Very Good,17,$,30,2,Harlem,Harlem,New York City,10027,216,40.8104638889,-73.9471194444,0,0
Punto Rojo,"Bakery, Colombian, Seafood, Juices",4.4,Very Good,11,$,40,3,Jamaica,Jamaica,New York City,11435,216,40.7059027778,-73.8090527778,0,0
Serendipity 3,"American, Desserts",4.3,Very Good,939,$,75,4,Upper East Side,Upper East Side,New York City,10022,216,40.7618990000,-73.9648580000,0,0
Rosa Mexicano,Mexican,4.3,Very Good,426,$,80,4,"Columbus Avenue, Lincoln Square","Columbus Avenue, Lincoln Square, New York City",New York City,10023,216,40.7713777778,-73.9835888889,0,0
Virgil's Real BBQ -Times Square,"BBQ, American, Southern",4.3,Very Good,487,$,50,3,Gramercy,Gramercy,New York City,10036,216,40.7570500000,-73.9847805556,0,0
La Esquina,Mexican,4.3,Very Good,434,$,70,4,Soho,Soho,New York City,10012,216,40.7215000000,-73.9978250000,0,0
Cafeteria,American,4.3,Very Good,620,$,75,4,"Chelsea, Manhattan","Chelsea, Manhattan",New York City,10011,216,40.7405916667,-73.9980861111,0,0
Clinton Street Baking Company,"American, Bakery, Desserts",4.3,Very Good,366,$,70,4,Lower East Side,Lower East Side,New York City,10002,216,40.7212305556,-73.9840694444,0,0
Ayza Wine & Chocolate Bar,"Mediterranean, Desserts, Bar Food",4.3,Very Good,466,$,100,4,"West 31st Street, Gramercy","West 31st Street, Gramercy, New York City",New York City,10016,216,40.7470083333,-73.9870388889,0,0
Union Square Cafe,"American, Italian",4.3,Very Good,492,$,75,4,"East 16th Street, Gramercy-Flatiron","East 16th Street, Gramercy-Flatiron, New York City",New York City,10003,216,40.7369333333,-73.9913472222,0,0
Hill Country Barbecue Market,"BBQ, Southern",4.3,Very Good,375,$,70,4,Gramercy-Flatiron,Gramercy-Flatiron,New York City,10010,216,40.7443111111,-73.9904027778,0,0
Sarabeth's,American,4.3,Very Good,310,$,90,4,Upper West Side,Upper West Side,New York City,10024,216,40.7838861111,-73.9777444444,0,0
Boqueria,"Spanish, Tapas",4.3,Very Good,351,$,75,4,Gramercy-Flatiron,Gramercy-Flatiron,New York City,10011,216,40.7402297000,-73.9937565000,0,0
Trattoria Trecolori,Italian,4.3,Very Good,212,$,60,4,"West 47th Street, Gramercy","West 47th Street, Gramercy, New York City",New York City,10036,216,40.7603000000,-73.9866333333,0,0
The Little Owl,Mediterranean,4.3,Very Good,303,$,100,4,Greenwich Village,Greenwich Village,New York City,10014,216,40.7324777778,-74.0053027778,0,0
Alta,"Mediterranean, Spanish",4.3,Very Good,225,$,75,4,Greenwich Village,Greenwich Village,New York City,10011,216,40.7341630000,-73.9976020000,0,0
Pio Pio 6,"Latin American, Peruvian",4.3,Very Good,250,$,80,4,Upper West Side,Upper West Side,New York City,10025,216,40.7928194444,-73.9714277778,0,0
J.G. Melon,"American, Burger",4.3,Very Good,237,$,55,3,Upper East Side,Upper East Side,New York City,10021,216,40.7713138889,-73.9597944444,0,0
The Red Cat,"American, Mediterranean",4.3,Very Good,242,$,100,4,"Chelsea, Manhattan","Chelsea, Manhattan",New York City,10011,216,40.7479888889,-74.0036166667,0,0
Buttermilk Channel,American,4.3,Very Good,180,$,90,4,Carroll Gardens,Carroll Gardens,New York City,11231,216,40.6759694444,-73.9990694444,0,0
Aquagrill,"American, Seafood",4.3,Very Good,198,$,90,4,Greenwich Village,Greenwich Village,New York City,10012,216,40.7253694444,-74.0037000000,0,0
A Salt & Battery,"British, Seafood",4.3,Very Good,216,$,25,2,"Greenwich Avenue, Meat Packing District","Greenwich Avenue, Meat Packing District, New York City",New York City,10011,216,40.7379880000,-74.0019610000,0,0
Supper,Italian,4.3,Very Good,219,$,50,3,"East 2nd Street, East Village","East 2nd Street, East Village, New York City",New York City,10009,216,40.7227583333,-73.9852833333,0,0
Wo Hop,Chinese,4.3,Very Good,214,$,25,2,Lower East Side,Lower East Side,New York City,10013,216,40.7141833333,-73.9988111111,0,0
Kefi,Greek,4.3,Very Good,185,$,50,3,Upper West Side,Upper West Side,New York City,10024,216,40.7853916667,-73.9729611111,0,0
2nd Ave Deli,"Sandwich, Deli, American",4.3,Very Good,201,$,70,4,Kips Bay,Kips Bay,New York City,10016,216,40.7454690000,-73.9796000000,0,0
Empanada Mama,Latin American,4.3,Very Good,178,$,30,2,Hell's Kitchen,Hell's Kitchen,New York City,10019,216,40.7643305556,-73.9884861111,0,0
Katz's Delicatessen,Sandwich,4.9,Excellent,2432,$,30,2,Lower East Side,Lower East Side,New York City,10002,216,40.7223277778,-73.9873500000,0,0
Russ & Daughters,"Seafood, Bagels",4.6,Excellent,240,$,25,2,Lower East Side,Lower East Side,New York City,10002,216,40.7227361111,-73.9882361111,0,0
"Sal, Kris & Charlie's Deli","Sandwich, Deli",4.4,Very Good,69,$,15,1,Astoria,Astoria,New York City,11105,216,40.7732777778,-73.9115305556,0,0
Cherry Valley Deli & Grill,"Deli, Sandwich",4.4,Very Good,55,$,20,2,Whitestone,Whitestone,New York City,11357,216,40.7898611111,-73.8141944444,0,0
2nd Ave Deli,"Sandwich, Deli, American",4.3,Very Good,201,$,70,4,Kips Bay,Kips Bay,New York City,10016,216,40.7454690000,-73.9796000000,0,0
Zabar's Café,"Sandwich, Bakery",4.1,Very Good,114,$,15,1,Upper West Side,Upper West Side,New York City,10024,216,40.7847700000,-73.9794580000,0,0
Barney Greengrass,"American, Seafood, Deli",4.0,Very Good,117,$,50,3,Upper West Side,Upper West Side,New York City,10024,216,40.7878120000,-73.9749100000,0,0
Mile End Delicatessen,"Jewish, Deli, Sandwich",4.0,Very Good,111,$,25,2,Boerum Hill,Boerum Hill,New York City,11217,216,40.6875305556,-73.9871361111,0,0
Ben's Best Kosher Delicatessen,"Sandwich, Deli",4.0,Very Good,50,$,75,4,Rego Park,Rego Park,New York City,11374,216,40.7294305556,-73.8612833333,0,0
Marie's Gourmet,"Deli, Italian, Sandwich",4.0,Very Good,37,$,25,2,Silver Lake,Silver Lake,New York City,10301,216,40.6208820000,-74.0984220000,0,0
Tony's Beechhurst Deli,Italian,3.9,Good,12,$,25,2,Whitestone,Whitestone,New York City,11357,216,40.7917722222,-73.8074333333,0,0
Sparks Deli,"Sandwich, American, Deli",3.9,Good,6,$,20,2,Hunters Point,Hunters Point,New York City,11101,216,40.7387110000,-73.9409080000,0,0
Alsalam Restaurant & Meat Market,"Sandwich, Middle Eastern, Deli",3.8,Good,7,$,30,2,"5th Avenue, Bayridge","5th Avenue, Bayridge, New York City",New York City,11220,216,40.6314722222,-74.0218888889,0,0
Ann Clair's Salumeria,"Sandwich, Italian, Deli",3.8,Good,6,$,20,2,Van Nest,Van Nest,New York City,10461,216,40.8500666667,-73.8518222222,0,0
W53rd Gourmet Deli,Sandwich,3.7,Good,24,$,35,2,Midtown,Midtown,New York City,10019,216,40.7625305556,-73.9803777778,0,0
Montague Street Bagels,"Bagels, Deli",3.7,Good,20,$,20,2,Brooklyn Heights,Brooklyn Heights,New York City,11201,216,40.6951305556,-73.9950555556,0,0
Sonny's Heros,Sandwich,3.7,Good,5,$,15,1,Canarsie,Canarsie,New York City,11236,216,40.6439340000,-73.9076660000,0,0
Vincent's Deli,"Pizza, Sandwich",3.7,Good,6,$,30,2,Randall Manor,Randall Manor,New York City,10310,216,40.6381090000,-74.1084430000,0,0
Casa Della Mozzarella Deli,"Sandwich, Deli",3.7,Good,5,$,25,2,Belmont,Belmont,New York City,10458,216,40.8554490000,-73.8874070000,0,0
Gottliebs Restaurant,Jewish,3.7,Good,3,$,25,2,"Roebling Street, South Williamsburg","Roebling Street, South Williamsburg, New York City",New York City,11211,216,40.7077111111,-73.9611888889,0,0
L & M Delicatessen,"Deli, Sandwich",3.6,Good,13,$,20,2,Greenwich Village,Greenwich Village,New York City,10011,216,40.7394300000,-73.9992410000,0,0
H&H Midtown Bagels East,"Bagels, Sandwich",3.6,Good,44,$,10,1,Upper East Side,Upper East Side,New York City,10028,216,40.7744972222,-73.9542305556,0,0
Faicco's,Sandwich,3.6,Good,32,$,25,2,West Village,West Village,New York City,10014,216,40.7310920000,-74.0031816000,0,0
Mill Basin Kosher Deli,"Sandwich, Eastern European",3.6,Good,26,$,45,3,Flatlands,Flatlands,New York City,11234,216,40.6156583333,-73.9180750000,0,0
Cafe 28,"Deli, Sandwich",3.6,Good,11,$,20,2,Gramercy-Flatiron,Gramercy-Flatiron,New York City,10016,216,40.7445722222,-73.9874583333,0,0
Lassen & Hennigs,"Sandwich, Desserts, Bakery",3.6,Good,16,$,20,2,Brooklyn Heights,Brooklyn Heights,New York City,11201,216,40.6950694444,-73.9947666667,0,0
Jay & Lloyd's Kosher Delicatessen,"Sandwich, Deli",3.6,Good,12,$,40,3,"Avenue U, Sheepshead Bay","Avenue U, Sheepshead Bay, New York City",New York City,11229,216,40.6001638889,-73.9441750000,0,0
Bagel Express,"Bagels, Deli",3.6,Good,14,$,15,1,Upper East Side,Upper East Side,New York City,10128,216,40.7641055556,-73.9621500000,0,0
Baker's Dozen Bagels,"Bagels, Deli",3.6,Good,11,$,25,2,"Lefferts Boulevard, Kew Gardens","Lefferts Boulevard, Kew Gardens, New York City",New York City,11415,216,40.7090388889,-73.8300388889,0,0
Hana Food,"Sandwich, Deli",3.6,Good,11,$,0,1,Williamsburg,Williamsburg,New York City,11211,216,40.7139630000,-73.9509030000,0,0
Al Humza,Pakistani,3.6,Good,5,$,25,2,"Richmond Road, Grymes Hill","Richmond Road, Grymes Hill, New York City",New York City,10304,216,40.6114530000,-74.0886760000,0,0
Wilkens Fine Foods,Deli,3.6,Good,2,$,15,1,Bergen Beach,Bergen Beach,New York City,11234,216,40.6200250000,-73.9069444444,0,0
Sarge's Deli & Restaurant,"Jewish, Deli",3.5,Good,47,$,80,4,Murray Hill,Murray Hill,New York City,10016,216,40.7476583333,-73.9767305556,0,0
Rupert Jee's Hello Deli,"Deli, Sandwich",3.5,Good,28,$,30,2,"Broadway, Theatre District","Broadway, Theatre District, New York City",New York City,10019,216,40.7636060000,-73.9829070000,0,0
Al's Deli,"Sandwich, Deli",3.5,Good,11,$,30,2,Gramercy,Gramercy,New York City,10001,216,40.7515130000,-73.9902500000,0,0
Bagel Bobs on York,"Bagels, Cafe",3.5,Good,16,$,15,1,Upper East Side,Upper East Side,New York City,10028,216,40.7762972222,-73.9473027778,0,0
Bagels & Buns,Deli,3.5,Good,9,$,15,1,Graniteville,Graniteville,New York City,10314,216,40.6104140000,-74.1462340000,0,0
Durso's Pasta & Ravioli,"Italian, Deli",3.5,Good,16,$,75,4,Flushing,Flushing,New York City,11358,216,40.7632300000,-73.7931400000,0,0
Tino's Delicatessen,"Italian, Pizza, Sandwich, Deli",3.5,Good,13,$,25,2,Belmont,Belmont,New York City,10458,216,40.8557780000,-73.8871940000,0,0
Bagels And Bake,"Deli, Bagels, Cafe",3.5,Good,10,$,20,2,Bayside,Bayside,New York City,11361,216,40.7623416667,-73.7704611111,0,0
Strokos,"American, Pizza, Sandwich",3.5,Good,14,$,10,1,Morningside Heights,Morningside Heights,New York City,10025,216,40.8053694444,-73.9621805556,0,0
La Bagel Delight,"Bagels, Sandwich",3.5,Good,7,$,20,2,DUMBO,DUMBO,New York City,11201,216,40.7024638889,-73.9886250000,0,0
Café 45,"Deli, Sandwich",3.5,Good,11,$,20,2,"5th Ave   6a, Midtown","5th Ave   6a, Midtown, New York City",New York City,10036,216,40.7556388889,-73.9799888889,0,0
Neofytos Pizza/ Gourmet Deli,"Sandwich, Pizza",3.5,Good,6,$,30,2,Upper East Side,Upper East Side,New York City,10028,216,40.7790861111,-73.9598916667,0,0
Parisian Deli,Sandwich,3.5,Good,3,$,25,2,Upper West Side,Upper West Side,New York City,10024,216,40.7853120000,-73.9728220000,0,0
Don Pepi Deli,"Sandwich, Deli",3.5,Good,4,$,40,3,"Chelsea, Manhattan","Chelsea, Manhattan",New York City,10121,216,40.7492780000,-73.9920780000,0,0
Mini Deli,"Sandwich, Italian",3.5,Good,3,$,25,2,Upper East Side,Upper East Side,New York City,10065,216,40.7653250000,-73.9611138889,0,0
Scaglione Brothers Bakery & Deli,"Italian, Deli, Bakery",3.5,Good,2,$,20,2,Van Nest,Van Nest,New York City,10461,216,40.8493833333,-73.8537000000,0,0
Blue Moon Deli,Deli,3.5,Good,2,$,20,2,Upper East Side,Upper East Side,New York City,10128,216,40.7805610000,-73.9469280000,0,0
Gourmet on J,Deli,3.5,Good,0,$,20,2,Midwood,Midwood,New York City,11230,216,40.6251638889,-73.9619055556,0,0
Pastrami Queen,Sandwich,3.4,Average,28,$,40,3,Upper East Side,Upper East Side,New York City,10075,216,40.7744166667,-73.9592138889,0,0
Stage Door Deli,Deli,3.4,Average,21,$,75,4,"Chelsea, Manhattan","Chelsea, Manhattan",New York City,10001,216,40.7511722222,-73.9981388889,0,0
Punjabi Grocery & Deli,"Indian, Deli",3.4,Average,19,$,20,2,East Village,East Village,New York City,10009,216,40.7230570000,-73.9875720000,0,0
Tal Bagels,Bagels,3.4,Average,17,$,30,2,Upper West Side,Upper West Side,New York City,10024,216,40.7911444444,-73.9742972222,0,0
Kalustyan's,"Mediterranean, Asian, Indian",3.4,Average,17,$,25,2,Kips Bay,Kips Bay,New York City,10016,216,40.7428660000,-73.9822860000,0,0
Green Symphony,Healthy Food,3.4,Average,12,$,30,2,Gramercy,Gramercy,New York City,10036,216,40.7574111111,-73.9885722222,0,0
Reyes Deli & Grocery,"Mexican, Sandwich, Deli",3.4,Average,7,$,25,2,Gowanus,Gowanus,New York City,11215,216,40.6672140000,-73.9915990000,0,0
NYU Bagels & Café,"Bagels, Sandwich",3.4,Average,8,$,15,1,Kips Bay,Kips Bay,New York City,10016,216,40.7435240000,-73.9737070000,0,0
A & S Greek Deli and Butcher,"Mediterranean, Greek, Desserts",3.4,Average,4,$,25,2,"5th Avenue, Bayridge","5th Avenue, Bayridge, New York City",New York City,11209,216,40.6263540000,-74.0241110000,0,0
Andrew & Frank's Deli,American,3.4,Average,6,$,25,2,Astoria,Astoria,New York City,11105,216,40.7754861111,-73.9145055556,0,0
Bingo Deli,"Sandwich, Deli, Salvadorean",3.4,Average,5,$,25,2,"Pearl Street, Lower Manhattan","Pearl Street, Lower Manhattan, New York City",New York City,10004,216,40.7038694444,-74.0102083333,0,0
Buon Appetit Deli,"Sandwich, Deli",3.4,Average,3,$,25,2,Astoria,Astoria,New York City,11105,216,40.7741690000,-73.9081380000,0,0
The Pantry Deli And Cafe,Sandwich,3.4,Average,1,$,20,2,"Chelsea, Manhattan","Chelsea, Manhattan",New York City,10011,216,40.7465333333,-74.0017916667,0,0
Blue & Gold Deli,"American, Middle Eastern, Sandwich",3.4,Average,3,$,15,1,Midtown,Midtown,New York City,10022,216,40.7593930000,-73.9623380000,0,0
G & R Deli Corporation,Sandwich,3.4,Average,3,$,15,1,Van Nest,Van Nest,New York City,10461,216,40.8529610000,-73.8532090000,0,0
New Riverdale Deli,"Deli, Sandwich, Salad",3.4,Average,0,$,20,2,Fildston,Fildston,New York City,10463,216,40.8871440000,-73.9049330000,0,0
Majestic Delicatessen Cafe,Deli,3.3,Average,23,$,25,2,Gramercy,Gramercy,New York City,10019,216,40.7611388889,-73.9835972222,0,0
Tribeca Bagels,Deli,3.3,Average,13,$,30,2,"Canal Street, Tribeca","Canal Street, Tribeca, New York City",New York City,10013,216,40.7209750000,-74.0043638889,0,0
Mendy's Deli & Restaurant,"Deli, American, Sandwich",3.3,Average,12,$,65,4,"East 34th Street, Gramercy","East 34th Street, Gramercy, New York City",New York City,10016,216,40.7474530000,-73.9822150000,0,0
David's Bagels,"Bagels, Deli",3.3,Average,12,$,15,1,Gramercy,Gramercy,New York City,10003,216,40.7324972222,-73.9818638889,0,0
Bagel Town,"Sandwich, Bagels",3.3,Average,7,$,20,2,"20th Avenue, Bensonhurst","20th Avenue, Bensonhurst, New York City",New York City,11204,216,40.6106820000,-73.9917380000,0,0
Tasty Deli,"Sandwich, Deli",3.3,Average,8,$,20,2,Washington Heights,Washington Heights,New York City,10032,216,40.8417972222,-73.9391638889,0,0
Brooklyn Heights Deli,"Sandwich, Deli",3.3,Average,5,$,20,2,Brooklyn Heights,Brooklyn Heights,New York City,11201,216,40.6913555556,-73.9959333333,0,0
La Bagel Delight,Bagels,3.3,Average,6,$,45,3,Brooklyn Heights,Brooklyn Heights,New York City,11201,216,40.6911611111,-73.9916694444,0,0
Simon's Deli,Deli,3.3,Average,5,$,20,2,"Arthur Avenue, Belmont","Arthur Avenue, Belmont, New York City",New York City,10458,216,40.8574222222,-73.8860694444,0,0
Farmer in the Deli,Deli,3.3,Average,5,$,25,2,Fort Greene,Fort Greene,New York City,11205,216,40.6932760000,-73.9717390000,0,0
Olive Tree Deli,"Deli, Middle Eastern, Sandwich",3.3,Average,4,$,20,2,Morningside Heights,Morningside Heights,New York City,10027,216,40.8112430000,-73.9612490000,0,0
Pruzzos Stop One Deli,Sandwich,3.3,Average,3,$,15,1,Pelham Bay,Pelham Bay,New York City,10461,216,40.8468170000,-73.8328100000,0,0
Papa Pasquale Ravoli Pasta Co,Italian,3.3,Average,3,$,30,2,Bensonhurst,Bensonhurst,New York City,11228,216,40.6154750000,-74.0050888889,0,0
Buddy's Kosher Delicatessen,Deli,3.3,Average,3,$,30,2,Bayside,Bayside,New York City,11364,216,40.7406830000,-73.7591000000,0,0
Civic Deli,"Sandwich, Deli",3.3,Average,3,$,25,2,"Federal Plaza, Civic Center","Federal Plaza, Civic Center, New York City",New York City,10013,216,40.7160138889,-74.0037611111,0,0
Homefront Deli,"Sandwich, Deli",3.3,Average,3,$,25,2,"Park Avenue, Murray Hill","Park Avenue, Murray Hill, New York City",New York City,10017,216,40.7514805556,-73.9793333333,0,0
Gerritsen Beach Bagel,"Deli, Sandwich",3.3,Average,2,$,15,1,Gerritsen Beach,Gerritsen Beach,New York City,11229,216,40.5927940000,-73.9253710000,0,0
Gardenia Deli,"Sandwich, Deli",3.3,Average,3,$,20,2,"Chelsea, Manhattan","Chelsea, Manhattan",New York City,10001,216,40.7498360000,-73.9952180000,0,0
Cold Cut City Gourmet,"Sandwich, Deli, Pizza",3.3,Average,2,$,25,2,Kings Bridge,Kings Bridge,New York City,10463,216,40.8792100000,-73.9057470000,0,0
John's Deli,"Sandwich, Deli",3.3,Average,0,$,20,2,Williamsburg,Williamsburg,New York City,11222,216,40.7259722222,-73.9408277778,0,0
Andy's Deli,"Sandwich, Deli",3.2,Average,5,$,15,1,Upper West Side,Upper West Side,New York City,10023,216,40.7799722222,-73.9807444444,0,0
Atlantic Bagels Cafe,"Bagels, Deli",3.2,Average,15,$,25,2,Brooklyn Heights,Brooklyn Heights,New York City,11201,216,40.6903833333,-73.9943777778,0,0
